,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,343.07343856550887,0.002225440576774233,151.43044728378277,-307.20719297940497,72.23207539902273,0.9648697591091122,0.1290782651776895,1.4642226672272793,2.022609973999097,-15506.098821277272,22453.597883263537,0.4660594430950364,0.7031573291400026,-0.5694068762023857,556.127603549339,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,63.86085204788351,-0.0010572991308079643,57.720410826430566,110.9636077126546,187.28886106840866,0.9889518830034997,0.12907398935715073,10.978388349202547,-1.9232935130835338,11024.746204915138,25739.624167414797,0.3134077036028802,2.424048168453381,0.04483899466100538,385.0776426885865,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,453.09313135693543,-0.00023782767718131628,-464.01244224175343,-123.44520545297064,283.1044118971538,0.7394010507416987,0.12907418452394104,0.19040738722102551,-0.2664333775049539,36421.31226314555,172348.15136976916,0.2746156619041563,0.003196283887764065,0.03587041537829384,509.59304879981767,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,507.5505086892009,0.000573145151918213,-150.97671271295974,625.9593472268684,-508.85640270299547,0.9851355535469035,0.1290747516823828,4.579658697293493,4.149796418585128,-39386.32781215777,27676.1981699132,0.5645700565765229,1.836547410754228,-0.8109958656913083,865.8377240566749,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,577.5974019086805,0.0005313713157135603,390.3430467818341,69.74662086762885,378.6346981985489,0.8902682357183239,0.1290748366306368,1.597554511366873,-0.18043845253527407,21302.41195638042,95564.99141551595,0.3396650142540131,0.3693155524191726,0.12397985631515016,763.0261581152276,True,True,True,-8.986336611003097e-07,228.19770967607593,-1.5193419717505385e-05,214.95054266457248,784.4246566828696,0.6272344567402115,1.0688329375189453e-05,0.011626664070105083,0.5800134643447488,True,1.0,1.0688329375189453e-05,0.6272344567402115,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,575.5369637243468,-0.00029420301898218734,329.33642470906193,-352.04802206745444,37.90687274896186,0.9335471695433348,0.1290743213702939,1.4351950287600406,1.0701068096550215,-50085.24964280303,143215.4043862306,0.4115040057734427,0.5371498921325137,-0.07039832191558068,857.7128280069155,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,266.2947546777025,-0.0011417092850581202,206.09609686349654,-381.3559692384122,291.237124934251,0.9491425710148368,0.12907469027518337,0.8811623836165128,1.8516229000005766,-31447.78882317932,-22557.245320027076,0.4514076862445229,0.528894412570891,-0.8436482231040414,621.3012332845385,True,True,True,46.28714679778915,192.08342097070238,2.3157863309639073e-05,188.83085162682988,151.3069325260097,0.37306768278605773,0.0002684514442601932,0.031267661255475754,0.5905723007779539,True,1.0,0.0002684514442601932,0.37306768278605773,noneSNR,0.1070408163524569,0.3259243657714254,0.0,45.604280540128755,0.28420398982958317,0.44855277794327747,188.830178566119,192.0679791989421,Deflagration,0.00026843352001940064,0.1070408163524569,0.10695257159774574,0.5773502964380113,1.0000166929524903,True,151.34645357454397,52.485381969569644,,,,,,,,,,
7,510.8320329412054,-0.0006003438342241477,-689.0683963719938,674.8828782979554,-298.84810841422427,0.7137903451453376,0.1290748253213177,0.4603819695053821,0.9785454219395306,-224902.5174684505,12643.286842909809,0.3171857846925578,0.27818639603293394,-0.39090163239463754,702.2827728113296,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,108.44043134070888,-0.0004885686806238832,-355.39183691114334,-93.90474319170767,-78.74298740916345,0.7769054110551848,0.1290740883846637,0.18903686698507266,-0.2642070458181956,24511.61425040855,-4107.965906716483,0.2889254036270236,0.0032247091099022324,0.03675695975613763,438.5296083388899,True,True,True,-5.146285052968148e-06,-250.62108423061028,0.00017002084843003538,-241.6764991362222,404.99930243979037,0.5575925365283751,4.436141708576153e-06,0.011924879948971135,0.5790674234483103,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,652.7149611902296,0.0007348857822752135,496.65032950589466,375.82168502766376,808.1320020355847,0.8691135303895635,0.12907592426513698,1.7236766076086063,-0.7591793237945476,100845.654280264,23730.966247425193,0.30624655439642523,0.3043892646030603,0.04548233670743855,872.6940631777895,True,True,True,-3.765671587260804e-05,320.9939120722108,3.5267249060061325e-05,310.9130976541824,837.7275555290862,0.6592394231086018,9.579796397537172e-06,0.006575600304074633,0.5798718909598497,True,1.0,9.579796397537172e-06,0.6592394231086018,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
