,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
20,432.3021216985599,0.0009181472530853539,-334.3546018026067,-106.09287142707848,159.79404842711006,0.8646407439939542,0.12907528678238533,0.6399049194677119,-0.3153965258172623,25666.904140869006,125022.65039626411,0.32279850743782157,0.1074101422307176,0.09021210356903207,575.441841916688,True,True,True,,,,,,,,,,,,,,
21,293.7614250343566,0.0007813231810431461,155.50586692469108,13.823205037684488,315.3806137936699,0.9489970946588149,0.12907445180018084,2.8540423949636637,-0.09033362949872586,8881.137811356366,19929.43431976774,0.37042367800077164,0.6984549938244616,0.12835966173322066,468.0676298743433,True,True,True,,,,,,,,,,,,,,
22,383.05198650924535,0.0010134404374074837,-388.5428585034225,-42.91184880214655,-285.07709474238845,0.8997488942506581,0.12907520657231075,0.8639076103589524,-0.10905431484388542,16265.191293575286,19697.70871935886,0.34688217358939083,0.19780118344909053,0.1256336222398357,801.0646487454617,True,True,True,1.7829848443063224e-05,-300.3627491619562,2.8003502356718254e-07,-295.63978511973244,572.2769329611899,0.3264990540757253,5.7190155772032785e-06,0.002119735480021883,0.5792995722982612,True,1.0,5.7190155772032785e-06,0.3264990540757253,noneSNR
23,662.2607736802648,0.00010165062147271279,350.3137370187724,-66.25169371865559,453.89306560531736,0.9265290289281293,0.12907413208959703,2.411440470652925,0.18862254962723393,-3811.2694707574246,136911.2022335937,0.3715118312196357,0.6342972092677702,0.12538562446719603,862.7213183806373,True,True,True,,,,,,,,,,,,,,
24,387.2966490830984,-0.000505313637226112,-368.6663736421593,211.2110006058782,-187.65138379875663,0.7680532200546679,0.12907437902157054,0.7424360719844045,0.5721575559836811,-31160.25537589156,31704.696915520257,0.3203550067979349,0.28096861066004797,0.0188412285786541,442.1636134280752,True,True,True,1.1636708275064017e-05,-254.47186947671372,-5.876281176230039e-06,-247.0729871208897,676.4915666077446,0.3894718835176718,4.155025799794253e-06,0.007494355835813431,0.5790122054303869,True,1.0,4.155025799794253e-06,0.3894718835176718,noneSNR
25,402.53644515391403,-0.0001967737667838328,-165.76957349690127,263.4223827501535,-24.098984996025195,0.9436089566547575,0.12907414279612286,2.1446789868102374,1.588381857212534,-14019.648632603596,54918.547442508214,0.43782059646376387,0.8009000562379818,-0.1650207940030565,472.48428006909376,True,True,True,,,,,,,,,,,,,,
26,541.3354339308706,0.00030160821959905826,-530.9684495380388,155.20908315590975,-602.6838535252165,0.7814353685607666,0.1290743041928156,1.0715360328242887,0.2929532045296303,-33291.57810502476,-17891.24541552797,0.31390532633997786,0.3167095422943439,0.10905127710478194,664.9466494620734,True,True,True,-1.3968859353345385e-05,-361.33088727348814,-1.0222316021238146e-05,-347.77372359537395,896.7945525687268,3.1861627677704973,6.377593592022338e-06,0.012365776294677782,0.5794085559492633,True,1.0,6.377593592022338e-06,3.1861627677704973,s-SNR
27,350.38237397100784,-0.0006453461728835548,-180.67481607565983,214.5874421155437,-187.91304192498814,0.8895647276433747,0.12907446404326572,1.8491192513844654,1.1861456963888528,-11586.862493892626,26363.264620101763,0.39629280245005305,0.6599707622442585,-0.06114333992048576,351.8360899038588,True,True,True,,,,,,,,,,,,,,
28,313.7371453004433,0.0006757247458780476,200.39805768151996,85.1410195660909,-152.19725750651986,0.9192354443204134,0.12907440784127105,1.0060816573022375,-0.4259932928858776,16332.054312178641,70869.28994474058,0.3425374158195378,0.1805215321779131,0.08398107862027188,467.8921272029537,True,True,True,,,,,,,,,,,,,,
29,240.02452336287516,-0.0007149096787640543,-205.90575313401445,145.15381204933186,-132.34638408073977,0.7804074050410444,0.1290742729600185,0.7488408143885351,0.7043608789790532,-7132.783021907362,4479.920513975263,0.3306459178102708,0.30460368342697597,-0.036556472020559894,256.9930161766222,True,True,True,2.4275973632332134e-05,-129.78081219290397,8.60931029401255e-05,-128.32633316667204,416.09013886628134,0.05095946017263486,8.220080978201887e-07,0.0023962694384788256,0.5780900683185507,True,1.0,8.220080978201887e-07,0.05095946017263486,noneSNR
