,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,103.26414454850598,-0.0006556656676436444,-110.92505998446592,-21.717458525891516,47.724374064269,0.9810686887891937,0.12907407836631649,0.45932280554812766,-0.19566530201069202,9028.994336765149,10949.132841046212,0.38150974320875986,0.08221981771858325,0.10823638538194112,561.9387396646949,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
1,439.5857645624017,-0.00018851556046168763,-127.66907705130285,463.3813597206903,-171.93452986759542,0.9688397054259698,0.12907414810025314,3.2266469819215677,3.62848538603258,-21764.658235307903,30609.385251489395,0.5348880407493642,1.4114093098191551,-0.8910177825028351,499.38062762148536,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
2,926.4758245371667,-0.001189146981366841,445.3831898910471,-457.99502612266275,111.96037856925045,0.9064305641844022,0.1290839258000942,2.2106996323781454,1.0374556677671538,-93260.87391812456,388939.7565868386,0.3976748562243354,0.7255841860557286,0.007367451203276948,955.8524576850557,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
3,297.06803175122644,0.0007597980132580324,-178.8498789869044,145.90383790898994,-204.72994787697414,0.8647430382775774,0.12907444177135335,1.5653252356506784,0.8170421777967225,-5203.63061221639,13492.536768898866,0.37002725743500087,0.5275050052121233,0.02245795321437323,307.9544002457595,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
4,780.7001859755094,0.0018625867948063052,878.5992306074095,-759.9213406600562,644.5861807504668,0.7182445348873573,0.1290910902022281,0.7446273413929985,0.8598103471213765,-327981.97963410156,8317.208684795183,0.31384126111713734,0.32945855986847905,-0.11911153140511124,906.9523883399374,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
5,261.2600171089657,0.0006962313804316675,153.00638470524234,53.67485206588856,-143.589560058129,0.9103889320005132,0.12907430640062212,1.2156374956887912,-0.35177372788210326,11918.682626237056,50399.88373617648,0.3415833983278924,0.2452804192751806,0.10362577506070217,336.66254288819766,True,True,True,-1.0278195124656859e-05,-169.77568670359028,0.00014177522737597513,-164.93866538432587,553.1218598979842,0.12920305317345537,5.1439443669465816e-06,0.0034588309153732984,0.5791991328777086,True,1.0,5.1439443669465816e-06,0.12920305317345537,noneSNR,,,,,,,,,,
6,285.72516250427304,0.0007648813753613381,139.26734817943543,188.42565485122572,216.45114412332254,0.9236850714399084,0.12907441451088342,3.938780665798892,-1.3544500973759472,20930.267805908865,46205.01119065193,0.3059017962437579,0.7589534835537318,0.01263386971162006,335.7387680054649,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
7,349.3594008358922,-0.00022786811877248137,-215.72866359429406,-214.71797587127912,-423.65672766806426,0.9633385276769757,0.1290741416148814,2.617298052875531,-0.9957715120820727,30973.54514454088,30397.322822128215,0.339553352776142,0.48836259453853725,0.03436187688209473,774.6120295857559,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
8,377.0869926163148,0.0006328369353799487,-153.389895422714,-163.4464705342856,-489.16350766788855,0.9592172807604329,0.1290745140918563,5.3025466959607614,-1.0634415731004199,20384.245145440676,49792.28817996188,0.33475312133951396,1.148396411806787,0.07575541837037167,520.516324443049,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
9,260.38777407132466,0.0007187158932918936,243.57031074662285,149.48324918019745,188.28408262698042,0.7896488678454594,0.12907431826824925,1.1146978499343752,-0.6143421147375777,26010.066382992234,20251.760932819434,0.27932738655453965,0.17628411002733085,0.04442890651777838,313.47436067382563,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
10,39.99223078855123,0.0019120890157419293,-42.89337527251632,-51.04179627596034,592.5750251363884,0.9985313586758099,0.12907367237010803,3.3281521594610806,-1.1925128100741484,8916.065928248894,31463.72669267789,0.3486165029087811,0.633285904852912,0.02225112234423894,790.5668050701483,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
