,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
19,358.7536889863329,8.655953086814082e-05,232.08652456281334,36.9342866553867,344.26768574369567,0.8685642707899434,0.12907410302795227,1.9811616419034885,-0.15931142682877214,12105.117015877266,26808.516204372925,0.33100153043140407,0.46873850600441014,0.12587142004371152,406.76272278401143,True,True,True,,,,,,,,,,,,,,
20,129.59790288952536,-0.0005439735379119838,-92.28577743995089,-120.17103148857524,-298.9983801686453,0.9739385148557546,0.1290740988428954,4.9229262105711395,-1.3021894764513156,13368.675701626667,14332.780923755447,0.33191969416124456,1.0136999732342322,0.0429618273985595,396.27796566993356,True,True,True,,,,,,,,,,,,,,
21,330.86035993656117,0.0007696489902368319,854.3954662527394,-182.43300335787603,355.62791646328446,0.7175267865374555,0.12907455447742613,0.2786635550922592,0.21317962865430246,-70236.47866219628,-100435.22530264,0.2866324160277443,0.1051958268821152,0.08830356627075134,880.1499305449261,True,True,True,1.3528911775738433e-05,785.635990794402,-1.7269363688442677e-05,783.0716147538559,594.5912608960377,0.0073923355868146245,1.8596081881332222e-06,0.003141498626412272,0.5784626306092701,True,1.0,1.8596081881332222e-06,0.0073923355868146245,noneSNR
22,256.9180616078198,-0.0002648766110386236,126.08337445618633,-15.821234092300642,98.06654346229999,0.9328286882908745,0.1290741251853106,2.3453590656423695,0.1259120306584198,6829.774099904174,24932.67634873737,0.371827219540118,0.6073251048536623,0.12738420916170756,326.4157616904911,True,True,True,,,,,,,,,,,,,,
23,181.39850333115015,-0.001098515048097655,617.0551284231133,5.76526856535645,24.1230218526905,0.7757097566878415,0.12907426782891748,0.0631292306204396,-0.009218407939926595,9626.26617660723,9155.44616118695,0.2990859221508829,0.0142459063317888,0.12873773970988403,758.4588768009435,True,True,True,,,,,,,,,,,,,,
24,148.59150248001856,-0.000193236499047506,-123.94618013563237,3.983012935657314,-202.41394996018323,0.9310699407126288,0.12907409802161293,1.5034492881490287,0.03209429016651871,7576.601694079016,-1992.6967203843067,0.3670986016378095,0.38121137039834363,0.12890281797422257,316.3094193304041,True,True,True,,,,,,,,,,,,,,
25,890.3313755682698,-0.000949670950486418,-553.3361256013745,182.9964345000285,-70.83881614596419,0.8673582268841233,0.12907987679901367,1.342121559845954,0.32529800691322125,-43634.42057698053,371570.1006427347,0.3506730773688605,0.38974672444702535,0.10936877229334956,964.347475593132,True,True,True,,,,,,,,,,,,,,
26,466.59484758011763,-3.5736737236043885e-05,-348.69389410568044,269.56253762234564,-428.88651067564854,0.8328080114855166,0.12907409816916476,1.4139267813561893,0.7729794299132156,-39178.76491601309,22363.069271928,0.35463830324165835,0.48231160032458326,0.023429094667664283,524.593636497523,True,True,True,,,,,,,,,,,,,,
27,39.455398064826056,0.00028720330604706934,-175.64995327868482,20.762983664660283,-14.423748392947061,0.8739312442538825,0.12907408645292823,0.00822851038220568,0.11811301827254456,5998.801288428055,-2282.493457572051,0.3448988558206818,0.02174263064097551,-0.29477799726136966,315.8237205726076,True,True,True,,,,,,,,,,,,,,
28,506.78622075549026,0.00012837072103407952,269.7360625733103,-592.5086790982348,266.9207544315673,0.92636598906415,0.12907412882552283,1.802265764827175,2.1961576724745657,-72103.68346136127,59116.14661468334,0.4550836024349787,0.8165927199525547,-0.5399599027385464,663.4573132964881,True,True,True,,,,,,,,,,,,,,
29,929.1121448451256,-0.0008366461475390089,-355.5344818721593,-137.49073488405259,236.33232026618703,0.9356190129206485,0.12907899010108595,3.1286192137735034,-0.3948170808002991,31753.36717892842,479251.1413021297,0.3514359995972596,0.716351956643326,0.11662297383315712,942.3061185211393,True,True,True,,,,,,,,,,,,,,
