,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type
0,505.5719083794712,0.0013294743586513222,150.95673302451473,-788.8180685692037,165.0861836009592,0.9862911238769639,0.12907759455913878,2.6802405478097824,5.216874401061782,-51812.534453684704,35896.13201364623,0.609602591162175,1.539539203796076,-2.409479862409947,902.2673377120209,True,True,True,,,,,,,,,,,,,,
1,445.3838735182394,-0.0003589059036263905,-401.023843612866,-1.6193380543766693,-227.41299385866085,0.7840350032221906,0.12907429019141534,0.9006558983748306,-0.004702221402392623,8095.05307652849,53625.42918517262,0.3025204226854233,0.2243802710266422,0.12906815275142383,506.53828801480154,True,True,True,,,,,,,,,,,,,,
2,498.92480232502504,0.000995343591295578,501.19274008794036,1.0925908622947418,388.27658236278785,0.8394022353597776,0.129076002442259,0.8829687678034687,-0.0040616994214000566,7861.330620861643,27138.16646575934,0.3250192738390626,0.2200652420473005,0.12907133143837093,774.0460342719,True,True,True,,,,,,,,,,,,,,
3,238.01793556870854,0.0011748267317138858,-282.24998904853976,46.10219103435378,-370.6498915659029,0.8634133019971297,0.12907456289167793,0.9810956702470462,0.16403139785614262,1345.2247074205943,-26435.875595006917,0.3422440374516518,0.2726124838711187,0.12221837641093825,483.0519840920628,True,True,True,-4.37185113554035e-05,-212.62152486618965,-9.532412036449849e-06,-211.93394080014846,362.25455081067406,0.001178902949732219,9.987533500336747e-07,0.0013736041088165385,0.5781656798354365,True,1.0,9.987533500336747e-07,0.001178902949732219,noneSNR
4,844.9668159761039,-0.000143163689172907,707.8967378985656,12.815300761086519,21.64688766443794,0.8014999325457679,0.12907421410381054,0.7282133476716345,-0.017529719760176202,12503.4435841476,349614.28844997444,0.3089087194416924,0.17913171695787924,0.12896871923892897,948.8027761274163,True,True,True,,,,,,,,,,,,,,
5,156.54172938806929,-0.00032343724791822966,-126.50006950256065,-152.81185170887753,-265.10674850648564,0.9274423177231028,0.12907410368411876,2.9574683664040045,-1.208090153328434,17488.373425631973,13787.390119318174,0.31373875720801836,0.5380187327129288,0.0057015399106211395,313.72221787572107,True,True,True,,,,,,,,,,,,,,
6,397.1915179274578,-0.00039646270529903645,-277.20845776556723,217.50811627871315,-301.248348385275,0.9091303058090333,0.12907428030180518,1.4151267162384438,0.7838118237179735,-22355.499014853187,25211.135878650373,0.3883269262863349,0.4844169830126065,0.020539657933652186,605.0695430929942,True,True,True,,,,,,,,,,,,,,
7,581.7893561273306,0.0008639757552823316,-474.10264851293726,-140.4598219581527,558.5994818118309,0.8459298938400904,0.12907608384012376,0.18379422311048713,-0.29387502716183367,41388.61518426681,306217.9524526269,0.31569407735680566,-0.0030306154160171656,0.011604312791242632,752.0383043938161,True,True,True,,,,,,,,,,,,,,
8,221.415916271553,-0.0012947185805161536,103.13277350396675,116.83269602124699,-274.5312609834359,0.9764648171411932,0.12907455756866715,2.5875815249356364,-1.1311357814170724,13857.473238378017,55887.223234749596,0.34027898791601174,0.45837275099773034,0.005458340681178314,466.92805039670327,True,True,True,,,,,,,,,,,,,,
9,330.64133075767296,-0.0007399129209556245,190.71067812895478,-47.58276725974878,346.4353163724527,0.8903919214769244,0.1290745190832056,2.3072344272733982,0.2509785803394145,3313.3539840111016,17891.240067980663,0.35769562575899766,0.618638370208252,0.12224922133229311,373.04310118563376,True,True,True,,,,,,,,,,,,,,
10,787.433518599478,-0.0007314052728541027,268.35558256254217,183.61635459284048,92.73347605677793,0.9560218692462609,0.12907676312857602,4.621789989323451,-0.6775368857323676,32702.07540392513,308154.1434901747,0.34930361352346156,1.0425246830421349,0.10424567860351341,874.7283960728689,True,True,True,8.299129472391765e-06,148.49881957715354,-1.0951080552795507e-05,-5.71959202615421,671.7925940062744,39.29756666423225,0.00016056874958808568,0.08232333822644643,0.5876034599507167,True,1.0,0.00016056874958808568,39.29756666423225,s-sym
11,274.65364225409246,-0.00063404524642657,-127.59233475713086,-74.42496403704928,274.1226124307882,0.9488072059666905,0.12907429430360717,1.785554089795359,-0.5845095275209614,12561.970753729844,64007.84149265033,0.34974284394075317,0.34897026786201285,0.08123880870905792,383.27783418806393,True,True,True,,,,,,,,,,,,,,
12,481.0626209538583,-0.0006295704383042225,437.13904011458726,-340.11557920364686,27.858919338069313,0.7433546017520148,0.12907480151460413,0.5756927561819791,0.7793111886677896,-66394.50292103233,97869.47300835751,0.31965419818367763,0.273808387156793,-0.13466220154003591,485.79833450766523,True,True,True,,,,,,,,,,,,,,
