,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,26.970931844195395,-0.0005864441761381118,-189.91058205791435,53.220049212496065,-141.018161350826,0.8835907100200516,0.12907405371340472,0.26361455730791034,0.28042454503875497,2773.600873010054,-17267.639175160904,0.35590600052049537,0.11264106350010342,0.05449743865156931,358.3547916274915,True,True,True,1.7667776145744555e-06,-30.759510237361216,1.7002865549743435e-05,-32.50029981981616,235.16527477696295,0.016293950412801905,3.657087983330324e-06,0.006130356600732757,0.5789095847513591,True,35.42693424128669,-6.830187239758992,-6.672116706438353e-06,-4.831268592239627,116.94971973852418,0.2914799435279889,0.0001766226171126897,0.03218799583285819,0.5880990289379578,True,2.0,0.0001766226171126897,0.2914799435279889,noneSNR,0.08592378359929993,0.5379158467392164,0.0,35.14433086276186,0.4653464831519294,0.5622610598494402,-4.831364888086163,-6.823576926866277,Deflagration,0.0001766171345887228,0.08592378359929993,0.08587756948894909,0.5773503130601034,1.0000077603741002,True,116.98191707224063,64.30706458338169
1,725.013974216521,-0.0007431326024382588,491.6827197219218,265.19967750999444,-415.7026834202325,0.8590699050994003,0.12907641928393,0.6982323865967222,-0.5362407199867998,73399.3879608761,373287.7170749547,0.3111966036831317,0.08518464331804725,0.02611853760590495,825.2085477568883,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,178.163714694653,-0.0010851272102059258,-302.01348003927154,77.30089139935211,-316.26362256891144,0.8256867647038462,0.12907425236988082,0.6550716685978396,0.25571690893588783,-3859.9041749690186,-35772.50577357799,0.3301331376544554,0.20638740197210786,0.10411853353392016,442.041796680617,True,True,True,-6.996118034457439e-05,-46.44762639882628,-6.3067628911948e-05,-46.70231803583494,284.8138961600708,0.00730770740352682,6.388983352040572e-07,0.0032124520651628363,0.5780025350491336,True,,,,,,,,,,,1.0,6.388983352040572e-07,0.00730770740352682,noneSNR,,,,,,,,,,,,,,,,,
3,388.6426811238381,0.001127078180563676,-691.1013875206102,761.3378387423747,-183.85684156544357,0.8009921096688752,0.12907551479233081,0.2561856363706987,1.1025266034341898,-255042.7967809349,-4676.864159468365,0.3553749377226157,0.247800842998373,-1.0571394195231298,924.6533553011907,True,True,True,5.514885243763623e-06,-609.8174071997083,-2.5851830635328715e-05,-602.4229934274604,795.3364363702774,0.010182943309473558,2.164370445032736e-06,0.002063713791543289,0.5785502323415388,True,,,,,,,,,,,1.0,2.164370445032736e-06,0.010182943309473558,noneSNR,,,,,,,,,,,,,,,,,
4,232.08036080799755,0.0004964215502194203,75.20438090415348,86.7027438239777,-314.4541221186429,0.990358444284298,0.12907417372154967,5.760030365657309,-1.1539194198802862,11081.074529574478,56194.27331028083,0.3461610549858101,1.2476876881009462,0.07128237649788574,537.6459069305449,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,832.5168899899977,-0.0006624450085962482,-352.53243580045006,-71.03722953525119,804.1789332131284,0.922137516294762,0.1290765482768763,1.6724128491514054,-0.20667600000219705,20024.07472538054,491188.449387757,0.3530126557899916,0.38365721228748517,0.12269131735160238,840.3078463896131,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,408.1438042010255,0.0008271478147564682,-430.79835775023184,255.4668613798292,-110.74012276886924,0.8642440630378495,0.12907494785832108,0.5289035963894779,0.5941850582581244,-47094.320598309045,50486.76189007251,0.3605261167260352,0.23125674214039021,-0.03780607066155717,740.0816629006126,True,True,True,-0.00010126857584030004,-340.3578667784877,0.00014880313013438247,-332.90740560972483,681.101221966819,0.2368904582471032,5.012167848633223e-06,0.006983433580556142,0.5791753351806437,True,,,,,,,,,,,1.0,5.012167848633223e-06,0.2368904582471032,noneSNR,,,,,,,,,,,,,,,,,
7,587.0597058472912,0.000596353179394592,318.73961034217655,-61.17819889064481,292.6133045846086,0.9181568216240699,0.1290750611702915,2.1265297875224096,0.18943772162619849,-2053.145819534724,122701.44152714289,0.36768523817201776,0.5632054004849688,0.12485613950440501,738.6175182706227,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,198.17158624971057,-0.00020568369520623803,-113.0633001343393,-120.72542506111654,-146.868155547372,0.9554524295480046,0.12907410428481772,3.4513154058555826,-1.067943015878826,14647.44628699397,27508.545308925004,0.3327632446751641,0.6848383488174247,0.046460509825342985,366.01180035959055,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,328.7236077074487,-0.00024332753345765104,-181.69737655946636,316.12857082552796,-284.655535331962,0.9629512882145285,0.12907414117443491,1.6212842854570262,1.7393604866389525,-20904.406731240855,1788.5782176263383,0.4533307019777556,0.695214485804082,-0.33743486801331324,648.8012204462575,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
