,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,325.73632180358703,0.00013746983060201518,222.15990362765888,-108.18465756959029,331.36976173047447,0.8608789382656179,0.1290741101414573,1.6711834264890137,0.48674017158737615,-4199.00206664701,8857.331419149412,0.3545975140529472,0.4989192185534828,0.09363275898848353,375.88263195452885,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
1,204.97587306128133,-0.00045463079132626523,-572.0302222090506,40.34967638390822,-15.570828441474873,0.7195356749732424,0.12907414099591383,0.0745438839783064,0.07045254716087214,-3730.7865252054726,15482.579350311253,0.28140697209820337,0.03037806218805529,0.11242770021312809,592.6890411758102,True,True,True,-1.9233256854312417e-05,-546.1177835350873,-1.3093165605893963e-05,-545.8798841773466,408.94199258571695,0.0021586743535522146,1.4069194167949631e-07,0.006388300120509485,0.5776564470363817,True,1.0,1.4069194167949631e-07,0.0021586743535522146,noneSNR,,,,,,,,,,
2,712.7895729002897,0.00037835907632403573,-414.6744009617992,-259.7646737892794,579.0707674057649,0.895606787125166,0.12907467752636673,0.8343132865149568,-0.6246055269327192,61839.57219227189,383645.35548202513,0.3235414696725625,0.104477400473286,0.012172528603227803,834.8613246008299,True,True,True,-5.244313052155194e-07,-284.15467605600134,-3.0005308480007416e-06,-268.16271507420015,795.8958298829856,0.18702917540281305,2.84784680062874e-05,0.00882575252169233,0.5816910486243176,True,1.0,2.84784680062874e-05,0.18702917540281305,s-SNR,,,,,,,,,,
3,258.23580567381435,0.0012838230974489004,235.91271182666253,-45.449033707398,1.091879655246771,0.7645190103307836,0.1290747899447921,0.5489596893794069,0.19152377207255675,2431.4006617047626,30260.466983777904,0.30314136334345293,0.16916055102361116,0.11236984968298137,279.80053127745714,True,True,True,-7.80037486186283e-06,168.7550500875121,6.483049749079526e-05,167.72115296052414,417.46053982393664,0.0003561861162779678,1.3352894317292827e-06,0.0013205980119333984,0.5782929983193174,True,,,,,,,,,,,,,,
4,117.17929413561129,0.0007954009881677853,-214.51167213482324,-204.11135149124289,-649.454410680838,0.9724023081331785,0.12907408603864662,1.9763483182975214,-0.9515451592105288,29715.223000380895,-48374.2496655291,0.3457823721799781,0.3354962197059589,0.01453984862282523,894.0519969609743,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
5,255.79425268401172,0.001718322798340561,-276.18759363872704,-186.6426810076423,-244.9380416854505,0.7316635267651649,0.12907530855157306,1.0065634167120607,-0.674524237450719,33646.0053968348,9169.52096386754,0.25476683872702655,0.13922014793622867,0.016071264456001905,296.4448866564331,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
6,529.4002507194742,0.0006820391526597461,820.7699009474172,-131.6875999374638,115.33160678627678,0.7565779134272606,0.1290751114246464,0.27466439150781885,0.15955085654591802,-46519.63005070683,90343.52128205023,0.2987895247519668,0.09525790730127438,0.10590458348981993,949.645208532773,True,True,True,-2.8203027147351154e-05,724.9351347192411,8.831180698341067e-08,717.6137123631781,937.5142311510085,0.5940921325448016,3.428486641584082e-06,0.0020029442237550436,0.5788601276610439,True,,,,,,,,,,,,,,
7,245.44957725265638,-0.0014091357136425597,-149.81206578958358,377.5471218236727,-246.6245481967581,0.9600839935322312,0.12907482653089167,0.46370241651731264,2.5184344250329076,-20475.87916657224,-26591.795066442864,0.4844139815464265,0.5356646749681461,-3.290419943858142,514.2154706050611,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
8,759.9631252646029,-0.0012321937291456116,176.8697216963933,152.46603148986947,26.221410947208938,0.9810541122330061,0.12908113337116936,9.722667467073887,-0.8461246292632174,21556.18974373082,299997.3259589364,0.354403648494017,2.2896460952246023,0.11067242787264425,895.6551050802614,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
9,344.06236247643545,-0.0010683214626862484,-437.59325018049543,414.44048625063715,-478.430089920421,0.8565462284312381,0.1290750632061245,0.780814241149805,0.946071974314118,-82951.90132570134,-59872.209667841285,0.37187653947150534,0.3528822226731376,-0.1575014787587687,726.2941603142085,True,True,True,1.0270392743936729e-05,-340.17815676674434,-8.581570254926638e-06,-333.1290159292045,569.3846251783356,0.6895886019726731,4.11697690300057e-06,0.009997315203129119,0.5790045894636037,True,1.0,4.11697690300057e-06,0.6895886019726731,noneSNR,,,,,,,,,,
10,412.372998520761,0.0004522669468296551,302.94350078029913,-38.13243991247754,125.25760018544679,0.8489944351618839,0.12907435656108276,1.112411298480812,0.12493683237166858,2004.8191953816713,64116.9333257398,0.33444224927539934,0.2989256300154811,0.12556638875628262,486.7457915567229,True,True,True,-3.461530917462554e-05,190.59460396623922,-2.879880312072056e-06,183.56155013864912,596.9984994284058,1.092786377160337,7.279850548652914e-06,0.006868962528377825,0.5795490677929384,True,1.0,7.279850548652914e-06,1.092786377160337,noneSNR,,,,,,,,,,
11,812.4684137258971,-0.000190388960098165,836.552780985636,31.882800363926094,494.2543494400627,0.7458677135529099,0.12907428873601592,0.7678609999704417,-0.037516383455823615,21368.04288732988,123913.1160442215,0.2865551051662536,0.1857125194166398,0.12861604205215693,936.7410810737088,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
12,402.6759539659197,-0.0008998671353044004,-184.7045754663967,428.0601072405764,-542.7511413116492,0.9570784130650715,0.1290750746049197,2.8162664130816255,2.3146402506789667,-31757.96800177511,-4257.35446866884,0.4744821351816159,1.0898399783835675,-0.34651553937048374,609.9344673267481,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
13,280.2248523372712,-0.0011190108333318863,468.3045723430823,239.4051763134562,487.125804122438,0.8789217305505093,0.1290747455181199,0.7344487410940594,-0.5106065580908044,63947.98126969328,-67033.40026587532,0.32088943352582877,0.0985110922583808,0.04032823314172107,862.9609684065122,True,True,True,-3.4223641959518824e-06,349.33013904506856,6.287960567094977e-06,294.608754325526,487.4417269834045,13.791146421960889,5.194742928599152e-05,0.05370366890075827,0.5832050660532236,True,2.0,5.194742928599152e-05,13.791146421960889,s-SNR,3.7138605819721954e-06,402.9997101159611,9.600421466836491e-06,401.8698840993292,428.0340048675983,0.017475888505543935,2.235747489286267e-06,0.0015648794487743405,0.5785698373675836,True
14,362.65792160861537,0.0006226718438849377,275.9468261105653,-476.0072757253957,248.89353845549226,0.9552188125618799,0.1290744666320489,0.9712985323536176,1.723934367901119,-57893.00623651176,5247.5616370654025,0.44898005885867986,0.5301470277385909,-0.6358679289950461,890.8052831137409,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
15,571.1635004300836,-0.0003155423998531191,-702.1095357452195,393.0259146530609,-511.2356296006227,0.730286292066165,0.12907435112444507,0.6777515128960028,0.559211688940887,-130289.59095228696,-24857.69812079422,0.30566866160844003,0.2626398263808152,0.01372318366194461,750.5636486854048,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
