,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,267.841882892711,-0.00026692384128884064,-280.3228499848686,222.533923347395,-214.23788778409897,0.8849771717104733,0.12907412900659454,0.6855081752237268,0.7936317359847954,-23375.4394329662,-6194.500611114978,0.37790268402690774,0.3036489998033976,-0.10062821267469824,532.777038384668,True,True,True,2.6629855543252844e-06,-212.8570685334026,1.4777612797999188e-05,-210.520694952055,427.8802885599481,0.09106235148465203,1.859917798773778e-06,0.0022263605936455413,0.578462723115814,True,1.0,1.859917798773778e-06,0.09106235148465203,noneSNR,,,,,,,,,,,,,,,,,
1,411.04211232911734,-0.0008644302409997944,336.43288254346226,-461.05619215045175,605.1016158242883,0.8980952737498944,0.129075041012246,1.4621712348317788,1.3720254301295416,-69642.87329248336,-38028.691540205626,0.4078505088565718,0.5942137137295349,-0.19278428299824305,687.0125653382365,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,227.70660780523684,-0.001412991170413609,-78.8279117425065,102.37054484811335,40.99507864506495,0.9802495119724335,0.12907469227150375,0.7451060347490139,1.2960227892413083,3780.7728261914745,7781.642033955643,0.44326205403009844,0.4022803068941382,-0.4344944481927165,390.7219262030146,True,True,True,41.88899687544581,-60.75530021624285,7.977999766620926e-06,-57.45567643055742,153.29455603029294,0.3094324344920665,0.00021049452078883085,0.0279481381360495,0.5890742252160295,True,1.0,0.00021049452078883085,0.3094324344920665,nonesym,0.10267730453327271,0.340080536969483,0.0,41.316198430799346,0.29619470104849815,0.45347826169994354,-57.45501890252209,-60.7415611297018,Deflagration,0.00021048449958595432,0.10267730453327271,0.10261105734284448,0.5773502902985351,1.000011902330082,True,153.32627860597722,55.78889561358152
3,683.7812314804661,0.0012930041848268094,597.302099458462,189.24202326813975,198.86395215309403,0.7919962622366975,0.12908032828911142,0.8351884772956678,-0.3208014472207167,63632.655853761426,179067.74376496376,0.29248943893832763,0.1553302114537975,0.09827483607490506,774.84182241337,True,True,True,3.938714222092451e-06,440.38963389251865,-1.637838906931463e-06,426.8535550648144,976.8584871464526,0.7437076393935058,1.0823318998278682e-05,0.008667463350687106,0.5800301899796283,True,1.0,1.0823318998278682e-05,0.7437076393935058,s-SNR,,,,,,,,,,,,,,,,,
4,291.73287195758013,7.359668713421084e-05,-391.9654429388839,99.99699974767532,-225.2842514634263,0.7733132557023157,0.12907409914395987,0.5391927888874901,0.2551698508858483,-11769.860549610974,-5462.122777246951,0.3091739564655292,0.17732650570284725,0.09888468723831748,478.0765498697915,True,True,True,4.578079079177082e-07,-319.2953861458567,-8.665399417513921e-06,-317.0931360710886,500.2500366325553,0.03436587483076892,2.0395288492974297e-06,0.001357046872253987,0.5785151467766736,True,,,,,,,,,,,,,,,,,,,,,
5,378.41766212322773,0.0005835378871478739,502.593465720764,-447.70932575252175,581.6887760866848,0.8127200001996531,0.1290744543189211,0.8086993983383225,0.8901966188706167,-104760.08757198832,-88093.58533977061,0.35125868453894415,0.35054095272968344,-0.11590223970266689,701.0463331558285,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,161.36967371694263,0.0006080076256767839,50.22385051495786,-49.512144910814925,225.92070615799247,0.9950950478471887,0.12907412773168783,1.4884483958217556,0.9853183103488001,6579.766181447218,-7607.5807956292665,0.43764701393828714,0.5363318173469056,-0.03399033849937319,505.2140127333817,True,True,True,24.226647455361995,50.488176757996285,0.0005864724112141281,50.7503220917369,155.98879099763556,0.06277248215187115,6.20992801565942e-05,0.014010906868986891,0.5837485643732062,True,1.0,6.20992801565942e-05,0.06277248215187115,h-SNR,,,,,,,,,,,,,,,,,
7,588.0788225057664,-0.002085211781578421,-554.1479691222631,688.0112028107217,-361.40570384848365,0.7989143834110446,0.12908593889714923,0.8279261750436929,1.2365192759328725,-183580.38675374197,53814.361475168516,0.36013213586311693,0.4130680897497353,-0.3326037521169273,736.0888434344354,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,302.11273624840595,0.00030528309955811316,285.2667502243928,-307.06812530433865,416.0480459543438,0.8440027364956205,0.12907415417880364,1.0895773910755746,1.076095801818109,-35987.78068550818,-30027.967829485722,0.37196103888025717,0.4517436480719118,-0.1366211016550795,448.90633965097106,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,632.3807760247512,0.0007295170855392415,483.11622468873475,-104.02713842240541,291.1709427409048,0.8804941103241095,0.12907578293378058,1.1440569696424288,0.21296850728944777,-17579.78028091897,126283.53465475957,0.3517305307615554,0.32150899362551516,0.11916465387714119,897.3201796857052,True,True,True,1.403864393902239e-05,319.2127285976357,7.354434934471618e-06,299.35199800260585,923.2256266644475,1.7872857924888876,1.2905864388628179e-05,0.015922000250875375,0.5802760507814457,True,1.0,1.2905864388628179e-05,1.7872857924888876,s-SNR,,,,,,,,,,,,,,,,,
