,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,599.6929686087185,-0.0007481073156041254,640.2608485859471,-802.960072669736,290.6008585084189,0.7955062475887248,0.12907568407544198,0.6192254913388672,1.2557464818778492,-248893.48678575625,67830.67894802926,0.35956964151621496,0.36409745314769165,-0.5075660759961115,840.5567852097302,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,547.1253315567809,7.783334570119839e-05,293.317519089552,-527.8362129042681,293.79722401630806,0.8870030778080037,0.12907411021742224,1.923533116020059,1.7992328805735671,-69601.20286499534,79306.35293102649,0.4207001887215711,0.780755425767276,-0.2916671460125664,563.4346068715741,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,732.6619096591785,0.0021318984348215166,695.8033259883148,-497.8811424703654,517.2233152964436,0.7555215441018291,0.12909363428996845,0.9036502020808147,0.7090630690939842,-166958.71515278134,77412.99521911092,0.32129579450314677,0.3440897287025344,-0.010000684173985364,802.4352059271412,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,650.9408083646546,0.0005151814521732758,683.9582358150337,-645.1450287937921,650.3658078334736,0.8018716014819387,0.1290749894607801,0.8977784971073148,0.9420035933495647,-213094.34006427068,-24881.12376381085,0.3490386426811677,0.38144522316842283,-0.11802682149332583,917.9079507383908,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,270.9485029695145,-0.0004890647557365696,123.12629335355103,-46.256598103516495,-11.07744748763156,0.9139092685500311,0.12907421001185126,2.0007543970520034,0.3766161186579447,4983.123509636624,31723.775075055935,0.37353846298083004,0.5629579523726583,0.11135093260184435,277.2139081981514,True,True,True,-1.7170597414566588e-06,7.087710358667696,-1.7652002107117618e-05,7.646256158969699,369.92882313738926,0.07840555152762363,-7.40025411198838e-08,,,False,1.0,-7.40025411198838e-08,0.07840555152762363,nonesym,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,341.14817355678855,-0.00016994234845004607,-124.56684611541885,57.46743189596657,-374.5227534396161,0.9596992341516976,0.1290741200385154,4.8029350102563075,0.46077989855664553,4240.156367382765,27856.622507299984,0.39849335937903346,1.2775304023235179,0.11802264242844557,425.3890004835115,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,448.6825205738564,0.0003089255609928495,-567.6697692687221,23.70415541077739,-343.2548291214744,0.7620424438430372,0.12907424220427338,0.6127340655614774,0.04216734595693442,1161.8223135361395,2609.9680973184018,0.29597274731698625,0.16021140738319176,0.12834877043561038,668.0623474977715,True,True,True,2.665911753448193e-05,-459.5777799147516,-1.7847863780635327e-05,-453.20192877576187,740.7542611791289,0.11516936495036134,4.790264613061828e-06,0.003243139107689674,0.5791345407811954,True,1.0,4.790264613061828e-06,0.11516936495036134,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,184.92384293694363,-0.0017384554625608326,287.7916119651323,-44.55721956074905,272.1109869115052,0.7206715906358895,0.12907455847323956,0.6508724079321871,0.15527971279203964,1431.0324294464817,-24389.602108585896,0.285350634569114,0.1885980541150534,0.11981322364366016,299.16376186931774,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,543.4033228648549,-0.0006338268990308478,653.1141770306094,322.431218390406,285.72710452455954,0.7541885679242818,0.12907502272936205,0.582407884439481,-0.49258049300264634,113351.10351778305,61851.80139127858,0.270714905065234,0.06350522227609585,0.024923126537122753,750.118504965503,True,True,True,-1.9623230072741354e-05,537.9505356935044,-1.0466972224927089e-06,531.9450878602786,832.8196323339611,0.10680975551622396,5.277188611177726e-06,0.0019196663691994809,0.5792228866905382,True,1.0,5.277188611177726e-06,0.10680975551622396,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,600.5690416289493,-4.255623192431627e-05,530.572471313897,323.5961982044348,208.01439937977807,0.8728201789649532,0.12907410119495386,0.869488160372155,-0.6097876831057459,93685.19338173683,134403.82445553178,0.31408447858225097,0.11574075957541444,0.022160334160932466,948.882301740797,True,True,True,2.039707458475317e-05,268.61766522948665,-0.0002120225110739687,195.93629941505048,954.2153098208647,27.48001364075685,2.9214562778620023e-05,0.03854016199004135,0.5817465750531176,True,2.0,2.9214562778620023e-05,27.48001364075685,s-SNR,2.0483924067824613e-05,406.37821958176585,-3.3932113477541924e-05,397.29968619095337,816.484749829133,0.13903860067568985,1.0223361882331962e-05,0.0052626185125723675,0.5799550256618513,True,,,,,,,,,,,,,,,,,
10,964.5719372799298,0.0012258875426434247,-349.2864969310341,415.5000379685446,-964.8232279820613,0.9420719397347775,0.1290854356497489,5.046451665744749,1.2026081724498485,-63944.37728188756,279067.92306483514,0.4210277584979399,1.4620476118444954,0.05743774573623982,981.0445172408643,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,342.6128465823574,-0.0006104178443556365,104.1815527112218,-315.5055443606551,106.20374403274258,0.9672001767455671,0.12907440873710083,1.6890400015557714,3.0308416043155058,-8598.016368955214,7341.403097356466,0.5091927986012708,0.9274002677748605,-1.2305737970467443,396.6862653237997,True,True,True,58.42823435145459,94.36575986942627,-1.750469549359719e-05,90.80451723279529,148.3725299965384,0.6046761267975,0.00045550432572223984,0.04181370023917733,0.5945115357582867,True,1.0,0.00045550432572223984,0.6046761267975,noneSNR,,,,,,,,,,,0.1164981130399363,0.27035396024109737,0.0,57.50796227219691,0.23466219651979353,0.4227009043367218,90.80377682044337,94.3478346819353,Deflagration,0.0004554454438565371,0.1164981130399363,0.11633443688845602,0.5773502726811407,1.0000323194643992,True,148.44358008737169,42.43917642890786
12,173.35858926652915,-0.0002365393168444748,-293.79897477109984,-192.08901398469283,-476.7572917029154,0.8839570558544687,0.12907410268915046,1.1002314447398895,-0.6538581509987721,36039.49898849211,-45102.6321004988,0.31713946278042826,0.16608150268517702,0.03192852398579696,555.4392602118787,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,247.09330452904132,-0.001373012003405006,209.06310152115685,-64.15850024808753,283.2672137493444,0.8549941275346012,0.1290748021479154,1.2695210836786925,0.3080970732516031,1143.679792581108,-3696.5714357659,0.3446300005678482,0.36872978312827365,0.11038196439859206,344.64855020737645,True,True,True,5.5149548885701305e-05,90.80977995611002,-0.00020586855991739018,91.89513162235033,661.8303291986981,0.020014465227177425,-8.165107812993636e-08,,,False,2.0,7.491998261856957e-07,0.0019548798432538206,noneSNR,2.2360659229988614e-06,115.60459221165763,-1.652681187413844e-06,114.14763112772275,439.0852838066262,0.0019548798432538206,7.491998261856957e-07,0.0019149625767136218,0.5780565659818275,True,,,,,,,,,,,,,,,,,
14,610.9105649280873,-0.00044997628674745,701.8330282247898,-752.9503299339195,334.71526679498993,0.7541292713988647,0.1290746932506245,0.5842943413100773,1.073765147308114,-256169.5856236568,52919.62111081555,0.33595678250370614,0.325034443212205,-0.3642432759891927,805.9264113386039,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,613.0592261258015,0.000709518939748785,-210.33425238743382,164.77507777268715,-513.7137775066167,0.9738246518687651,0.12907559178845393,5.200557136358151,0.7883314859885378,-9395.909424324404,122173.20421920792,0.41897003620265666,1.4315278650876275,0.09920059399946238,901.1358110374592,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,246.52375040816452,-8.372973922089951e-05,181.151387177961,-256.9797119420832,-14.229782624692177,0.8682872992096741,0.1290740986501453,0.2316362208734318,1.4186756332572026,-15450.971376087607,10181.646166924489,0.39663072444840713,0.2943549940945584,-2.043125638516015,317.08044148399415,True,True,True,1.6407382827266043e-06,138.50693160543838,-7.122030786064946e-05,137.52091563811553,363.13796189690066,0.03307694314355558,4.590629284048779e-07,0.0007745343178707823,0.5779032146719785,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,754.8119551691341,0.0015438230837406816,549.9442099313067,390.4715450379706,364.700370157291,0.8534949073039801,0.12908498964841442,1.3090645107192904,-0.716338193351817,114237.8073435909,195155.3473423555,0.30130994121174903,0.20787642878785312,0.03108744960117288,900.7359751739648,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,786.0367271982576,-0.0008623846001734155,622.9073279766005,198.05438656324532,-186.94485169415077,0.7871565394977071,0.1290777904159147,0.6585339791447798,-0.31456523703338884,70165.7212379637,372072.0494999217,0.29083734666214434,0.11220595528063015,0.09151280080126434,795.0109215745097,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,221.3288729466348,0.0002627090916392657,153.60417077079364,5.878410791608758,267.45449207226,0.9618295584785082,0.12907411502048002,1.9332778133802069,-0.038501463122283544,8272.497210322019,4525.0786005135615,0.3787133366829622,0.47690254282467115,0.1288824246886124,539.8920084181821,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
