,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,309.60488270119527,0.0010041416615938256,-89.89684091322835,160.20959323411682,-283.21909346184924,0.9709496332010847,0.1290747631538792,4.164084390367456,1.7857882797803935,637.3303801436632,8301.591701418438,0.45913250603319644,1.3386524775552628,-0.06238628093411078,364.777093922845,True,True,True,26.178190533708708,-77.89046764211209,8.353128642242123e-05,-77.50511046598825,156.23418156843684,0.06664189662598119,7.69509562598761e-05,0.0160740407703798,0.584468153497541,True,1.0,7.69509562598761e-05,0.06664189662598119,h-SNR,0.07347950822733572,0.4727748298484919,0.0,25.824655291783692,0.42749605147773356,0.5331416409094245,-77.50502176842836,-77.88967450502798,Deflagration,7.695017527944131e-05,0.07347950822733572,0.07346235927863898,0.5773502849337449,1.0000025372829224,True,156.24476310495137,82.17141440130354,,,,,,,,,,
1,702.1560820010895,-0.0007013494607257939,376.54325387793915,-296.2850467556532,406.61907445661063,0.9117867736054712,0.1290760330111234,2.194470441472683,0.7904668118324651,-47702.165999874356,158142.38718033553,0.3898143957077933,0.680362079006915,0.05789282534517043,836.0294565277536,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,419.52813733670615,-0.0007248899284198834,223.1788808634733,-461.12689400945027,459.97248096504313,0.9406558045721275,0.12907479110340808,2.1686911204857022,2.06829172808828,-43580.41014451997,5427.902149138288,0.45642603513626834,0.8868880681361389,-0.36406028840025323,618.6150112764924,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,520.2749007860396,0.0007058661335686483,101.47008508111719,-410.39495256199774,-32.6366495401594,0.987430964415213,0.12907514424061517,7.031584388960542,4.037285926008372,-13034.6855658844,75491.69163964289,0.5610142783208893,2.4307770849081973,-0.4504413895414252,633.9394265083563,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,925.327291175567,0.001395366324221224,-596.5707724777126,-468.5942064650285,-429.85258993348145,0.8560472107659594,0.1290875965683027,1.5966321104497971,-0.7774938605771966,149020.43570057597,312040.61348541017,0.299853909437223,0.26957571751624987,0.03443575108698255,987.9958887440532,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,840.5766296131862,0.00020077667211032427,308.99321431709564,-54.91856665575483,766.999372660219,0.9546629941264134,0.12907432578711167,4.913130519414415,0.17591039548086698,-748.0150658802177,232037.14522707864,0.3842136027059376,1.257601029100415,0.1274997458367136,990.9156038764779,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,24.61346220872075,0.0013884450997272903,-161.15327885879094,129.23586076397737,-156.31790928726423,0.971144335407449,0.12907385684798126,0.028731005879617424,0.8014173474443788,-2596.486916640939,-24460.94155014632,0.41821112986141057,0.14075230937730082,-5.45957284313084,656.2180526519087,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,428.76570243587224,0.0002815303019892762,219.24902166546065,-106.31116496549271,11.613821649002034,0.9466343690936257,0.1290742060045663,1.7858358303457569,0.48401053565608587,-3851.6326628856496,83272.46179143191,0.3932348477540186,0.5271273801957869,0.09627917039080347,643.9422412108821,True,True,True,-1.4736854032679617e-05,19.90456524491336,1.5769698126705843e-05,24.546770199762147,786.2828667102257,4.235222058699264,-2.6249735793908915e-07,,,False,2.0,1.2363386615488559e-05,7.651740732463509,s-SNR,,,,,,,,,,,,,,,,,,-1.8094361652557527e-05,96.43831560798054,0.00010917749083069865,83.58534339065135,536.4661226177965,7.651740732463509,1.2363386615488559e-05,0.014891787592081995,0.5802140556527391,True
8,370.6433195355808,0.00014573576404962449,293.2463027154913,-360.04160931577223,423.57923219966233,0.8420391344899063,0.12907411736700714,1.3046289783138176,1.227533134004676,-44977.245158072255,-12031.016992383418,0.37744323051556955,0.5307461002459004,-0.15967418198222066,457.76295365945657,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,348.4269874872988,-0.00040007322516655747,-422.07368482326183,242.0239822033966,-242.57035595407757,0.7396350463699122,0.12907423566737516,0.5793142382487948,0.5730092674858978,-43288.48099919229,807.7238066881073,0.3096789863456657,0.24033010414318168,-0.012618993562265729,463.8583941701977,True,True,True,-2.2945724297386575e-08,-324.2803759728607,9.755712489262128e-05,-319.10440231536836,634.0930497641127,0.5465273418732295,2.921347393650237e-06,0.003728757282700963,0.5787441333713914,True,1.0,2.921347393650237e-06,0.5465273418732295,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
