,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,167.67555270184994,-0.0008042927356872412,-112.61871621237441,30.083720281587034,3.5298030784036314,0.9239379528052186,0.12907416256846646,0.7735418761861613,0.26676730011530064,6127.469656830566,10197.373518374925,0.3735692025262556,0.23784668573242376,0.10607450521259233,272.0030935468648,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,191.24513135156184,-0.0023479254986050434,-265.75333821885374,128.0442051039671,-160.0621937029123,0.7353490727098617,0.12907504768049824,0.45670296200394134,0.48106500258580837,-9216.794570067126,-10305.250192289139,0.30426794554388137,0.19435324093195339,0.0023933990124923032,288.3647320186007,True,True,True,40.99358244683896,-256.3858298939691,-8.943310972248988e-06,-256.90500756335905,158.8184682132364,0.29829823974824876,0.0001456895340235487,0.03451195445466562,0.5871210790606244,True,1.0,0.0001456895340235487,0.29829823974824876,h-SNR,0.11690251719496514,0.2520649032756242,0.0,40.18431565969152,0.2722245961390146,0.0,-256.9047650479705,-256.3868286767414,Deflagration,0.00014568366773230388,0.11690251719496514,0.11684996900996314,0.57735026974383,1.0000100666786398,True,158.86830583441844,43.23429336876521,,,,,,,,,,
2,353.4631489491353,-0.0008780025202371658,-262.7484291018735,-33.01981791275631,230.4158268557021,0.8863545373330847,0.12907479100165067,0.49396490823023487,-0.1271541944612511,12110.546120040548,94598.16589545007,0.34014687743975336,0.10229886131401687,0.12089192775585016,502.99062367127556,True,True,True,8.547765675935003e-06,612.1829401538474,-4.759951662113384e-06,602.6583583337394,978.6575069988364,0.5930500756368247,5.400958091976955e-06,0.004597470924703703,0.5792446833079694,True,1.0,5.400958091976955e-06,0.5930500756368247,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,249.7727067777715,0.0001526269877353069,320.4950638961959,-61.40427027021627,184.13344817875839,0.7828940767184549,0.12907410502169517,0.5626797386969842,0.19150153090677086,-2020.7713214598953,-1219.7781138302216,0.31024854871758367,0.1725868564920412,0.11278027310562094,403.29769986660426,True,True,True,-1.543496494244645e-06,256.38097937592704,5.776236840049578e-05,255.26102741198196,425.3074442144891,0.1455872772057205,1.2441512685131678e-06,0.0009693945035130638,0.578260283366538,True,1.0,1.2441512685131678e-06,0.1455872772057205,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,170.87220556473616,0.00015391261076897421,46.72668216731603,-26.74810383254362,-92.52196215675104,0.992957547874824,0.12907409868822112,1.7232611459288083,0.5722561905938165,7198.631233541527,8080.288963594685,0.4193737121679923,0.5261913182478382,0.08156575260170243,391.6378437653942,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,637.4997101425826,-0.0004607975051104712,-461.18143048856194,509.01280096411597,-534.9844420865977,0.8729375282647397,0.12907478046003115,1.4567800015704666,1.1021290296672226,-109718.47478192489,63067.12664295756,0.38546589710813167,0.5478831720038204,-0.07937954976239972,825.2483811347224,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,218.9317233283341,0.0011429004374026387,-253.61084139387037,-124.18306543981566,7.579987778308237,0.9658047022338103,0.12907444389076173,0.4730284459107539,-0.48906899723779024,23589.86475548316,32364.737083454573,0.3618555096867845,0.03674561193805677,0.0026610716470207574,944.7213946250852,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,408.88700079183377,-0.0015634974944412235,-526.7701094805084,761.7357025076976,-623.935390282371,0.8487319978567691,0.12907715179375473,0.814512733547426,1.444222681025019,-193059.33238485342,-102709.39264220133,0.389302503898149,0.444331963557693,-0.511115157816604,845.4368724332805,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,778.312880641414,0.0007601098227872275,-700.4937297393586,440.5000910605247,-273.9608201059191,0.7925095943134703,0.12907690852002845,0.7933905811854468,0.631443222618092,-145821.72709764363,197480.9768491369,0.33236793471757026,0.303588182399377,0.0034387446554625667,910.2884376527206,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,322.2908966789941,0.00010226053918584015,-270.88383858348504,-106.60584828565547,32.34910834748888,0.7872615387321014,0.12907410365068697,0.7293456059750129,-0.3934129276588678,22267.618384204226,62284.911771082,0.2875915110100098,0.11676758021727525,0.0760218433843709,345.8478403787344,True,True,True,1.66990714883232e-05,207.52612607100906,-0.0003580107790013536,204.87210801877671,640.1068354931954,0.0025135286443855875,1.971653092212342e-06,0.0016553784264458896,0.5784956185804324,True,1.0,1.971653092212342e-06,0.0025135286443855875,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,505.2217052826008,0.0003466800131382675,602.9662291103655,-528.1050528529308,234.03054534973057,0.8193147918778555,0.12907433358278558,0.5085936441716243,0.8752856112691044,-151492.70461306194,43779.03933321822,0.3533280645538124,0.2730293462544235,-0.24751555801061081,861.6453708550894,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,169.31930845758916,-0.0012010992136952095,-128.33495680871172,63.613492226503325,-200.81410924185474,0.8932769892572369,0.12907425099817724,1.1966614940317524,0.4951882769913253,3737.769745211478,-6077.623539667149,0.36915739716992246,0.3816967530064923,0.07784601500733758,255.0321915912128,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,749.2880512341821,0.0006932233233061562,-197.92458022485266,440.8561192667139,-720.7561831508242,0.9755247859147471,0.1290762595650204,8.125022788574027,2.2351588713162664,-35652.164487640715,175870.72765527832,0.48008338331626815,2.4037821756962177,-0.02464439174962693,878.0789170886133,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,227.44125564881855,-0.0005445354661969164,117.09319597030452,61.10429824330498,144.58875037602849,0.9540821683704449,0.12907418429501202,3.0806149287496574,-0.521161737619374,11405.880481584854,25328.04310340125,0.3548916976593881,0.6832934425841853,0.10703235473821923,372.9540627520203,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,205.49272280444134,0.0009772022495013201,-762.1360152128253,689.754848031967,-17.62948444000847,0.7421316767476556,0.1290743054100671,0.024304326516539215,0.905166968816125,-254979.53676233464,685.330046713203,0.3244437813925206,0.15693724309848897,-8.298717767723657,843.8669288748874,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,170.42899942919425,0.00022834683691524467,202.09220724238105,-69.710556399641,23.517334070885227,0.8701909018451046,0.12907410180338352,0.28579443882150496,0.3448828156640652,778.5185997846711,6917.671462017361,0.3527167015466038,0.12892907898272044,0.025027153732202698,356.91809739993766,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,702.144395298853,-0.0001875504636909368,-124.06269081396317,767.2322375727213,-358.169367474674,0.9916571925913849,0.1290742345486932,11.370373265999397,6.18129906246369,-39791.24276496408,130483.39315543356,0.652438723693634,3.8728098269104647,-0.711013799629316,954.4196210972402,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,688.7065977269046,0.0009272496263435009,519.3084551222571,391.4607422770389,282.56050094321245,0.8623872328519869,0.1290773490606844,1.1938136659792358,-0.7571380717030021,109019.84558066825,175112.31439737143,0.3034206716346541,0.17226373787764193,0.009029707632505476,884.6334463755511,True,True,True,0.00020787767269781214,227.1489951553885,-5.262113863456442e-05,162.89660932342724,978.2040604551589,32.26620389372306,1.975679387756579e-05,0.03533084859817085,0.5809680591280415,True,,,,,,,,,,,,,,,,,,,,,,-6.8942432480130055e-06,365.18063539888567,3.0963865260680025e-06,353.4531598975864,876.4892068593521,0.7296158523201939,1.3370341594023298e-05,0.00718887564552168,0.5803280986951886,True
18,498.4901005208132,-0.0012449350163784786,223.19558088804138,-84.40923532054717,323.3100807912459,0.9469465552832301,0.12907707286837228,3.1033202540079556,0.3834602693990636,-1464.554175913545,82594.32686158207,0.3891944742119179,0.8397401084018329,0.11723155208964366,657.6233897190662,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,445.1327807815192,0.00026801464789942645,202.2974575524314,208.71667264570613,39.107922804843724,0.9463812500537784,0.12907420417480217,2.8995456557094945,-1.0327136136568467,28915.09192623551,110720.56766597666,0.3299182177104474,0.5527674783178992,0.03712036601638734,592.6308474361725,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,339.01520628212774,-0.0023209598154909123,-336.8931639970563,586.5656659628044,-563.9555275687497,0.881648585715992,0.12907850774858046,1.1108467175077876,1.7383246988525556,-91138.61903079216,-63999.18740941661,0.4157969887456424,0.5674324625190394,-0.5509821862732398,629.4072318590834,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,530.5806348830713,0.00020001245323708684,651.1852106352474,-98.31173760443926,566.9559112798329,0.7776058026717582,0.129074183775816,0.7618741110246862,0.15064185282525924,-24256.140465414686,-46136.599257976275,0.30648301375490133,0.21557550322704808,0.12162775414451311,805.3498198489569,True,True,True,-2.435345092988738e-05,514.4136418272758,0.0001793772818074303,503.4575764362253,859.6934428929236,0.5081150564487871,6.9451067283793366e-06,0.008705696605947045,0.5794980157348802,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
