,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
10,691.6224598226861,0.0008227783258850384,-391.5473833017547,382.026835255735,-282.0628202953084,0.8729752694969214,0.12907667980823595,1.8238025481177067,0.9796339681386302,-66664.17193426675,169284.71804317686,0.3803793591102767,0.6192229650525317,-0.0024730200923233636,700.7709724941933,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,577.6970136869336,-0.00010360707851793513,337.9424091351083,80.25008141561943,-280.02847695562724,0.8743733119405904,0.1290741242060009,1.0783115437000836,-0.23707063871707884,21406.32693503218,217794.15015703096,0.33029277289368825,0.23006611280550776,0.11604391784539933,608.9345107183585,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,202.576806694247,-0.00031847956160647247,-177.5131738767384,312.7225652905839,-93.77036272596695,0.907627387730656,0.1290741172835494,0.06808771227138284,1.7615014966993612,-19935.347321785517,-14505.575278013886,0.4283813049893519,0.3106055108510726,-11.263904951049124,383.81310045391814,True,True,True,5.3793053371937266e-05,-592.3306211848918,2.2573463584389466e-05,-384.208468401903,743.4863896603003,3.016744872803656,7.155078818578756e-05,0.05165726601018554,0.5842153954353476,True,1.0,7.155078818578756e-05,3.016744872803656,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,274.8264083730168,0.00017838569422269597,-128.39276455685774,246.35279139932368,-188.18573594377034,0.9784537252977358,0.12907411175896283,1.2599395564646634,1.9190815007895667,-7988.4176232417885,-3381.717024006386,0.46834319012837783,0.6348318059144269,-0.6016898736592589,608.4596686297946,True,True,True,40.467053715211435,-114.82342776134107,5.082690936971734e-06,-112.75362012283878,151.814752045575,0.24631640196190574,0.00020261389838064197,0.025852843781471613,0.5888549421603055,True,1.0,0.00020261389838064197,0.24631640196190574,noneSNR,,,,,,,,,,,,,,,,,,,,,0.08821268797548146,0.36704569944108056,0.0,39.91379927558208,0.32204444413790145,0.4937889391517049,-112.75336473853875,-114.81590406430439,Deflagration,0.0002026075084060972,0.08821268797548146,0.08815821619862696,0.5773502591931593,1.0000078845781952,True,151.84193862154387,59.85753294819699
14,557.2848053860254,-0.0007786755449471458,380.87507079740715,-555.1192372716562,357.61818964809333,0.8336823794367014,0.12907557109956544,1.387651993118842,1.459932775572585,-97714.06304519407,65167.24263524354,0.38362637722319404,0.5902351275418081,-0.2549190687237445,574.9789996953396,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,539.3211535563721,0.0004505544848081727,243.34544239936838,102.38134569266754,-179.86334384691338,0.9245417669394413,0.12907455689959937,2.1940430223571448,-0.42279405903959283,20219.517031935833,173630.8521022301,0.3451167109391029,0.4780450790826874,0.1087063582661091,590.3815354988097,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,375.43137432342587,0.001842937659077735,-457.2937395910417,-114.54792378102451,-105.52918447847804,0.7636715188635721,0.1290776065484661,0.4705434724818658,-0.24843983204614334,34229.44899322564,50203.231834157166,0.2844871726985694,0.07622922944610921,0.09628448871943562,540.9224009565035,True,True,True,2.4264961651725003e-06,-376.9854886167201,1.0750592586637735e-05,-374.06060434915815,613.2445488533987,0.1602710045638105,3.013800137691065e-06,0.0016428502232693819,0.5787659906624916,True,1.0,3.013800137691065e-06,0.1602710045638105,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,227.18282153954723,-0.0007274729629174563,203.46879885599333,36.53502061628183,-6.272432941049004,0.7856665380756053,0.12907425304129005,0.6736517286984648,-0.17903851942192703,11551.443070425183,29180.953161096193,0.29589664738640153,0.13857317893762836,0.11717834671788185,258.39904750759354,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,161.4801313778925,-0.0005231634181396075,180.51264130250615,163.5586096903021,389.20817410856114,0.9200675120093755,0.12907411958463877,1.899558869849766,-0.9059556650152373,22587.95385117351,-8356.503187384267,0.3229214456592086,0.3238971066265687,0.021054873642801578,423.9429344516233,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,279.4316981640403,-0.0001835746515430274,299.33308611997455,-164.09670711524342,25.186197611249895,0.7742690854396624,0.12907411339627292,0.38507954220795365,0.5483632379752371,-16729.06431955534,26968.892352698516,0.32176016102607435,0.18766375854786127,-0.06614674866155809,366.21942742093023,True,True,True,-1.873214451743818e-05,234.98748402795047,5.29770004798905e-08,232.89773424042448,481.7645790156806,0.3247253555030625,1.6832226683164514e-06,0.0015250977735562594,0.5784086120196582,True,1.0,1.6832226683164514e-06,0.3247253555030625,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
