,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN
10,150.51466080947003,-0.020223826097529655,112.36995131255432,-127.38804657400787,513.8614433615894,0.12909773362348356,1.8229437464136584,1.1387696010120132,700.2235059098773,-34569.062836459845,0.4464990820993192,0.6455308701054167,-0.04874596105172144,True,213.8630212613644,110.93701692683092,-1.8479964020739345e-06,4.038756240333612,102.27321749244943,53.42388867478793,0.014275864363354757,0.6184738190035428,0.6664317310548119,True,1.0,0.014275864363354757,53.42388867478793,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6151402962283361,0.04857327375624737,0,198.28071323407312,0.04857324757811619,0.3943253852082946,5.370621147889423,109.77356853814328,Hybrid,0.009555529870698591,0.5773502691896258,0.49226198515622854,0.6272539861447493,1.1055645930899973
11,150.56686950231824,-0.018801557505644242,109.77479886017048,-128.6523744096196,563.3178354228933,0.1290945720474844,2.0325684652482288,1.1768508369364117,793.0309772969812,-37196.58855009416,0.4480842194748362,0.7042839224681258,-0.041253674035925066,True,214.36625975297244,108.26918890265438,2.187751125675856e-05,3.973587035698764,101.76555372448559,50.30410288112362,0.014254259095086182,0.6130914495394479,0.6663707991062586,True,1.0,0.014254259095086182,50.30410288112362,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6063823277914214,0.04834168761989332,0,200.24742912964763,0.048341661719465474,0.4232140059927224,5.1426106151708115,107.1688583843567,Hybrid,0.009825566656644497,0.5773502691896258,0.4909973000915916,0.6211438931212333,1.097472538161416
12,136.71205374007414,-0.015973465835991928,117.17289424418041,-120.08157976778273,422.3114300796457,0.12908049944904826,1.3515908787153834,1.026508357637444,800.5525927153611,-30875.75101655689,0.4418129132048278,0.5089824459517531,-0.06582304438461309,True,214.1041850127647,115.99778107599752,1.8535926271485558e-06,4.123800408212042,101.96235077865612,50.36035236373906,0.014173874299168231,0.6126051875533476,0.6661436015839826,True,1.0,0.014173874299168231,50.36035236373906,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.606188527265958,0.047680131036468856,0,199.96601866983008,0.047680105278407936,0.42500384096025773,5.321650278798575,115.12602109949131,Hybrid,0.009782874206362431,0.5773502691896258,0.49119619849671625,0.6209541605176371,1.0971234894464559
13,160.78731679192475,-0.0201761559168756,118.43917833320265,-117.829436931277,556.6370248629198,0.1291083591754641,2.1965195553321917,1.001911010325502,897.5323518099103,-34901.266046476034,0.4408019535967048,0.7161150572206316,0.014856511271968615,True,213.0698216083424,115.96074551281393,-5.06737968067503e-06,4.140325686294663,103.54045560327936,52.216941976808435,0.01412851725417577,0.6226810258110701,0.6660150605373711,True,1.0,0.01412851725417577,52.216941976808435,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6232127343595183,0.04921510047764775,0,195.98162981664575,0.04921507314923119,0.3665200688210838,5.6862763954301725,114.0476294367885,Hybrid,0.009212188176296062,0.5773502691896258,0.4938933763144309,0.6329400964992646,1.112841841961171
14,144.52637930393644,-0.01538878844280147,120.99431455924365,-112.49225237318713,478.55975519123945,0.12908433203679753,1.7285983098721924,0.9324384487570716,1038.7257491109558,-32514.946605483638,0.4378952499620203,0.5875559855942267,0.003340621691393736,True,214.12166050982188,118.45210638280176,2.9835928199151687e-06,4.1259687444924085,102.40395559698617,46.64752045246135,0.01412437890651911,0.6116893404979201,0.6660033200852706,True,1.0,0.01412437890651911,46.64752045246135,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6056684443996297,0.05077754874814216,0,200.142476811234,0.05077752247376557,0.4260779080356075,5.351753794251348,116.82644990316786,Hybrid,0.009769229278804633,0.5773502691896258,0.49125985037798975,0.6205638335388765,1.0965470334323517
15,151.60740129530794,-0.02024880340509029,110.53381583620444,-129.4738723725984,531.0157851099003,0.12909890847167133,1.8897386048280256,1.1768087881374456,702.9796251541803,-35441.478668136,0.4480846356536394,0.6685694492299139,-0.054111473151922766,True,213.55848969649915,109.2081641837632,6.178226195454748e-06,4.047578666089088,102.47851047544864,53.23097042138119,0.014080151607094997,0.6153495403789252,0.6658777172198698,True,1.0,0.014080151607094997,53.23097042138119,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6125944438891636,0.048533011436071964,0,198.25745770604337,0.04853298513992932,0.3970204768661774,5.340209311265838,108.14255975003957,Hybrid,0.00952082326500478,0.5773502691896258,0.4924256853025313,0.6253214760572847,1.1027655918177237
16,159.51893749058908,-0.017244734347540366,110.3114690541498,-138.96684544048583,466.4294516083557,0.12909813059227426,1.5908062225840156,1.265988501797099,198.24065159651488,-31906.07150239839,0.4518000681164264,0.6086996392788537,-0.1227752377553622,True,212.04300851690826,109.69249432716516,-1.4038309678390748e-05,4.2242453288754,103.66809202097369,68.57890227341007,0.01406201499700196,0.6272160953176206,0.665826141201407,True,1.0,0.01406201499700196,68.57890227341007,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6331618581645413,0.04441531435286778,0,192.50775787935737,0.04441528749561846,0.3094187256680299,5.938259769975281,108.97321145710816,Hybrid,0.008861048854899372,0.5773502691896258,0.495590323657541,0.6402493216505665,1.122381775884689
17,152.42379241714875,-0.022430191706557568,115.89385536151676,-122.16924088377822,504.23173309959276,0.1291055714585985,1.8508242996777904,1.0601087559123328,786.3623801302301,-33397.561410513896,0.4432254658043899,0.6393908675715029,-0.022695787341051127,True,213.06737463254768,113.97178465577132,6.306116310121711e-06,4.1767780065182105,103.2087224521788,52.806642223269996,0.013988627690879316,0.6175574633776606,0.6656170333541132,True,1.0,0.013988627690879316,52.806642223269996,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6170180065590569,0.048725992328383004,0,196.95203231099967,0.04872596554705643,0.3786545428919512,5.599118951658015,112.47611121889632,Hybrid,0.009325718201493022,0.5773502691896258,0.4933509631951196,0.6283857096386547,1.1066828381410563
18,159.6425159233209,-0.018769179959698082,122.16733370416792,-113.56540873667645,521.2643002337231,0.12910268183361992,2.0432516479535368,0.935726851992046,934.2985025344542,-33000.20874931506,0.4380414416618888,0.6667673873203919,0.02197139156696272,True,212.45526942214454,119.50181174004729,-3.0047827110055198e-06,4.286469322644205,104.17963768475836,52.50019390331489,0.013962929739133977,0.6233857773104166,0.6655436532336972,True,1.0,0.013962929739133977,52.50019390331489,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6262323623733675,0.04902999905591767,0,194.63896843095378,0.049029971245243616,0.35290691941898283,5.938908567382034,117.42845754234114,Hybrid,0.009021218188616786,0.5773502691896258,0.49481259538637823,0.6350391739737105,1.1153926570654453
19,141.33295675561786,-0.021141839135572348,117.07887407441343,-112.91530682717259,549.8898582651475,0.12909004937454738,2.010734029758543,0.9676110269011826,1236.4701193796266,-36722.25586843075,0.4393636327202332,0.6639520119231662,0.012680931420096644,True,215.14858221708542,114.32148420440264,3.067541601358208e-06,4.040504635136637,101.35521310702735,39.97400863616565,0.013928320631143128,0.5946794563882261,0.6654446980825787,True,1.0,0.013928320631143128,39.97400863616565,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5312931244467182,0.06843140722318801,0,209.15538559546476,0.06843138293482079,0.4681179749913912,4.515410534665854,113.6450328889682,Deflagration,0.011766542767871428,0.5312931244467182,0.4723395422564027,0.5832501581827659,1.0430677912631994
20,174.45820809848763,-0.02094078021375789,115.49412533164805,-127.53338201184108,591.0907159483789,0.12912758082270312,2.4451131006020907,1.1151288875341967,534.9320423545649,-35322.4304463747,0.4455289759706865,0.7971330897395555,0.0019849513562942567,True,211.24695506356588,113.36705211493576,1.7799137149330687e-07,4.321541888992943,105.1398797657553,63.14307353593172,0.013819217397072344,0.6294580198660813,0.6651317699209832,True,1.0,0.013819217397072344,63.14307353593172,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6382513726585518,0.04520165653295329,0,190.58160954542174,0.04520162830845521,0.28113110446802986,6.246678846796502,111.35359561073702,Hybrid,0.008567961073196588,0.5773502691896258,0.4970300234713123,0.6439434768867156,1.1269427951610966
21,144.7109518302851,-0.02011079698301093,109.81672951207668,-127.83741226308578,521.4024781748317,0.12909175468930456,1.7793649835728178,1.1680343720277302,829.2181766493541,-35680.77514465995,0.4477154580912179,0.6395136412311595,-0.06259240044940168,True,213.51501298061783,108.71870295918129,-4.087189621084612e-06,4.094479766284122,102.35321085709671,49.37307203014432,0.013738008646374384,0.604774217685097,0.6648978766989667,True,1.0,0.013738008646374384,49.37307203014432,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6153454543926657,0.04911274259872364,0,197.90912094240656,0.04911271573641559,0.45012644209967967,5.378255019828398,107.75993332109502,Hybrid,0.00922871715276621,0.5773502691896258,0.49381421976018824,0.6270230604263308,1.1045760246609835
22,153.99942840909074,-0.02163254394173465,104.59699184185541,-132.80680638055497,663.4903914031479,0.12910523644438576,2.496682768465857,1.276475655580484,917.1097149642484,-41878.714981805366,0.4522405857834566,0.8369166347132114,-0.0340502633120813,True,213.9281547740284,103.06306448886828,4.697711035140323e-06,4.047214630155446,102.06600110583963,46.6687254898502,0.013712285308172615,0.6002302332629547,0.6648236153986621,True,1.0,0.013712285308172615,46.6687254898502,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6086415444368349,0.05033149968870447,0,199.48392089723686,0.05033147288388337,0.4681324953996836,5.20247966655975,101.88108312759444,Hybrid,0.009422772793768918,0.5773502691896258,0.49288961099719725,0.6223060349925723,1.0983300998282401
23,178.07020975697307,-0.02024509441053331,115.10897086913565,-135.30620662480732,544.039235203326,0.12912839106799395,2.2151282751458248,1.1869325704970664,115.55980900416124,-32925.5353907999,0.4485212012167849,0.7516041638693006,-0.029870180562584614,True,210.13222775507552,113.36477516841732,2.285792061631476e-05,4.598345994303526,105.94829964052879,74.0423758869442,0.013683577668619577,0.633625557468739,0.6647406391551894,True,1.0,0.013683577668619577,74.0423758869442,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6473203467977638,0.0438458447623195,0,186.97408649187324,0.043845816426625384,0.21838762571144626,6.821835068609421,111.42828965865635,Hybrid,0.008216959369598695,0.5773502691896258,0.49878372776626356,0.6508638736191067,1.1359837803162076
24,163.7962834761128,-0.021374372181318248,110.26208779591164,-132.58830775247034,563.2617582959338,0.12911622909036952,2.1585698161631917,1.211284666304289,570.079045956224,-35596.364649560426,0.4495297908866071,0.7415232317581795,-0.04081231941400856,True,211.8868268483592,108.67790678257131,-9.113043284031123e-06,4.19411785980837,104.1413145850911,59.31799360395195,0.0136789718919435,0.6185032171114345,0.6647273168785703,True,1.0,0.0136789718919435,59.31799360395195,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.622617266923013,0.0456489342341503,0,194.2881261515033,0.045648906939691036,0.3358806794466733,5.737882945584758,107.29073233660039,Hybrid,0.00896898793978465,0.5773502691896258,0.4950655205746861,0.6322025083612289,1.111290250595419
25,135.2110996944023,-0.02256236643742555,111.13894476325912,-121.4998855194451,537.5229667799697,0.1290851570104761,1.8170463205386715,1.0953967476763582,1086.1518369836276,-37230.008195323084,0.4446855915704965,0.6368277047473943,-0.036003374478394995,True,214.73898888004044,109.60049146531576,-5.0172620561508335e-06,4.133045213483564,101.24819544821959,41.3453234779746,0.013668638380435244,0.5897112911687901,0.6646974171783888,True,1.0,0.013668638380435244,41.3453234779746,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5278431504949255,0.06392440096527233,0,208.89461566429938,0.06392437681258545,0.4765337342992981,4.573061027864317,109.19798796304033,Deflagration,0.011639265030111628,0.5278431504949255,0.4713211191293182,0.5823004669945868,1.0409980695378405
26,146.8054557816515,-0.020053592177647614,107.15579265654115,-132.58658413732752,534.125665389908,0.1290936795690223,1.7977236232045022,1.2418122654839894,746.9907395503798,-36456.55783643984,0.4507904994250875,0.6563996167151238,-0.08535776374538964,True,213.1741535066853,106.5303774847752,4.862208343691902e-06,4.081752477674382,102.49876566350196,51.55123426582678,0.013664447557087293,0.6056217034853478,0.6646852872659188,True,1.0,0.013664447557087293,51.55123426582678,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6070366612320862,0.046999031966375955,0,198.57641202183262,0.04699900539886795,0.4344194007904904,5.259560477672144,105.99995589213165,Hybrid,0.009443598396410008,0.5773502691896258,0.4927908941784619,0.6211652503676598,1.0967653215532227
27,153.88544877045598,-0.02173898642593575,119.90945115160069,-112.43320341717592,539.3021574221289,0.12910540682226954,2.0839343857913013,0.9435644733352656,1127.2636575608785,-34524.816630454785,0.4383693717121809,0.678244342003703,0.02229855131247004,True,212.8444791406833,117.11243395386556,-1.7950255365581397e-06,4.207130393160817,103.7236296506308,46.690806907130096,0.013631802945601448,0.6091691614999942,0.6645907237136665,True,1.0,0.013631802945601448,46.690806907130096,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6075593045292798,0.050612671249155465,0,198.20998643892278,0.050612643922057554,0.4099714313793429,5.505358760489117,115.34153105535412,Hybrid,0.009407308706821998,0.5773502691896258,0.4929629767008087,0.6215007665987945,1.0971664364370273
28,140.6870440455952,-0.019702409725713767,115.3962564306302,-122.16244047913864,435.55537681751235,0.1290873680342463,1.4256378553738218,1.0615083473966251,795.1498959962427,-31190.14129770201,0.4432746804040594,0.5333275217428929,-0.0685083901285537,True,212.741925040526,114.23502121618476,-1.0544293263765293e-06,4.251801057713439,103.15213827668195,51.2615711772546,0.013601204239528169,0.6075179841431148,0.6645019623656421,True,1.0,0.013601204239528169,51.2615711772546,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6059022803884561,0.04853763088987073,0,198.24805771792674,0.04853760442790324,0.40801388411884437,5.486599930780644,113.36471518436433,Hybrid,0.00943997661965471,0.5773502691896258,0.49280805497954927,0.6203415799019136,1.0955989689673495
29,139.96696825673064,-0.018489188513977985,94.18664933625824,-119.55028620816893,565.5448153690368,0.12908521422256444,1.9381695063522937,1.2724345784716968,2208.350131985817,-35977.76068970645,0.4520621964596798,0.6966148063333563,-0.07975742714393183,True,214.3559914449204,94.82586988612556,-8.817828733754148e-06,193.97392608341687,101.2232925889489,44.38227155917929,0.013600047617743,0.5909234835168132,0.6644986048491072,True,1.0,0.013600047617743,44.38227155917929,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5273404373047663,0.057971337204528704,0,208.39730608028907,0.05797131310327937,0.46324495635662244,193.54693745592635,95.00243191808494,Deflagration,0.011596523159467237,0.5273404373047663,0.47125530637578067,0.5821563638625742,1.040646183692271
30,136.25642763763037,-0.02220824779561609,113.12942949222669,-117.26704426644899,548.3193897308938,0.12908596689329405,1.92134412503149,1.038900323210254,1206.1820649217862,-37370.68376465536,0.44233197882581776,0.6534860851262482,-0.011351379481171904,True,214.6601895645061,110.88968424365507,-3.338817210269534e-07,4.157615390880565,101.50038882599236,38.99400937055965,0.013492674538643716,0.5842947677553827,0.6641861612492529,True,1.0,0.013492674538643716,38.99400937055965,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5269683330588532,0.0666166306250032,0,208.92031145319305,0.0666166061911656,0.48887964640240716,4.594714036831995,110.3416369768166,Deflagration,0.011521442222657573,0.5269683330588532,0.47136898685166245,0.5820230918397733,1.0402737452564257
31,172.62569046843598,-0.02191801565473566,120.36599499830365,-119.86696167100749,561.7441465210145,0.1291301683387323,2.3200677698024283,1.00631789119363,688.9998257009665,-33684.68407579916,0.4409964782145109,0.7477365909828787,0.02000881945862701,True,210.33028012017903,117.91453615608972,6.307493601216202e-07,4.5372472449115895,106.0840702636763,61.100010331784716,0.013483777250263168,0.6278037573260675,0.6641602039059004,True,1.0,0.013483777250263168,61.100010331784716,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6390546770815111,0.04567489793182201,0,189.1248029281384,0.045674868794394204,0.2759057659093904,6.566280767656977,115.6798350442526,Hybrid,0.008349785281984112,0.5773502691896258,0.4981161937678748,0.6443366478293171,1.1269944723529826
32,160.91810746710286,-0.019785393137819424,116.83692949357193,-131.90089314495006,415.5457177946434,0.12910718086361386,1.473420437335785,1.1359778950860715,168.4063169788369,-28224.061846935878,0.4463874846391368,0.5576847585149582,-0.08984691828977248,True,209.67153884810884,115.6241145442602,3.41536406995172e-07,4.823629748016887,105.96504587714813,71.04070950037621,0.013277314784541552,0.6237272147752527,0.6635549364516277,True,1.0,0.013277314784541552,71.04070950037621,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6368266877949026,0.04405709645600486,0,188.45579304888088,0.04405706840193158,0.2533478777573832,6.824977986656305,114.31382546213327,Hybrid,0.00830911168022347,0.5773502691896258,0.49832009234944724,0.6425127115751359,1.1243175319042111
33,146.17152369265145,-0.02052620826724661,110.2641085455502,-127.41483891459153,503.7326422502469,0.12909396799429787,1.7225474533330882,1.1598649718631704,826.5948085335222,-34469.590809512774,0.4473761730701912,0.6239476919771338,-0.0661527217778845,True,212.2433120600332,109.147676671733,-9.897052311477182e-07,4.224172828904431,103.48626747492477,50.3163333747721,0.013263065785514477,0.6012189735171111,0.6635129552918629,True,1.0,0.013263065785514477,50.3163333747721,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6005620261815295,0.0487737251138765,0,198.38454355653548,0.04877369834232553,0.4155199253967679,5.373442055480183,108.34514426362378,Hybrid,0.0093932934150737,0.5773502691896258,0.49302951570968523,0.6164808259038125,1.0900755164219096
34,158.76141364521098,-0.01921929837287717,116.83493865329963,-119.03708622814938,532.1024968900306,0.12910321446696804,2.0692194200491807,1.0252327961613266,915.2487420651324,-33728.98947155047,0.4417711223189495,0.6881769877058496,0.00211060602965335,True,211.20868458691436,114.3786183251664,-2.0778570409497646e-06,4.395197802330273,105.01128885282931,51.63304270219746,0.013204144005986072,0.6099734867177213,0.663339067748519,True,1.0,0.013204144005986072,51.63304270219746,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6145600170799597,0.0477872543015282,0,194.84699357884588,0.04778722632285564,0.35723587938155626,5.869247257523837,112.6181016950277,Hybrid,0.008932052028595521,0.5773502691896258,0.49524478279203543,0.6260845251703153,1.1026484887419494
35,146.9753909555278,-0.02122006214864046,105.01681359299371,-129.0200891136525,645.6453608409406,0.12909620914055656,2.3651509837635425,1.233451388599072,1077.3942976873395,-41571.4154137978,0.4504433943406498,0.7968629773740643,-0.03171829472000148,True,213.42982326189858,103.39273254465392,-6.406748175575328e-06,4.208993733794651,102.41015315741173,42.2623372958753,0.0131417002129868,0.5851413537732802,0.6631542754565419,True,1.0,0.0131417002129868,42.2623372958753,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5270922219962914,0.061624474597698,0,207.5031778824555,0.06162444974223165,0.4583651149386705,4.647396243462559,102.97681369393524,Deflagration,0.011250077570351168,0.5270922219962914,0.4724553267235152,0.5818738672470555,1.0396186382081944
36,152.35081362115244,-0.02127746936187732,108.7740788715539,-130.30956749682377,532.6017579349694,0.12910233687183398,1.8946000462965176,1.203991017925443,773.8532835857878,-35334.66958253435,0.449218942761554,0.67431518122837,-0.062177397085571524,True,211.57679254131926,107.54764592675528,1.2758813491572014e-06,4.25365034871034,104.10846295111449,52.14914228843578,0.013103672384014466,0.6022374737285012,0.663041479208903,True,1.0,0.013103672384014466,52.14914228843578,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.60446424659333,0.04830193237820841,0,196.91450744021606,0.04830190518346866,0.39274793667372604,5.481723427889348,106.62918308106693,Hybrid,0.009175498857473437,0.5773502691896258,0.49406930816953804,0.6189887854631105,1.0931778159170693
