,ms,theta,u,lamh,lams,lammix,muh2,mus2,dmuh,dmus,dlam,dlams,dlammix,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2
3203,928.1414731881813,0.4101178701684765,110.02465520337569,1.2382273395355947,30.027248264758395,-11.417175204508586,5949.579115801418,17469.753695736814,14981.76087879404,483860.7065571239,-0.5495690228351385,-130.72658230567788,11.18427314156197,0.4778995181586831,5.603949532104836,0.15294732568702551,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,524.0321552881721,0.38499537306111065,715.0690692412209,0.4303587529321313,0.2328126624126829,-0.5119880196601829,-104809.86836472679,103525.71558069851,191.66141438469384,1563.2640821150464,-0.016799799705671317,-0.004012220198381843,-0.0036195659859714923,0.5283480242256349,-0.02712817100685979,0.14887520994199288,True,,,,,,,,,,,,,,,,,,,,,,,,,
3205,128.5829001447072,-0.30097946579871343,134.5518889282805,0.1297164494121058,0.454471354723159,0.0075729811908337484,7931.2413638884145,8457.36122191521,1094.4933898861057,47.01337549655182,-0.01077715788401157,0.015347688862112845,0.00011063709401893832,0.3996752475010811,0.11488000221259535,0.12968490174495326,True,,,,,,,,,,,,,,,,,,,,,,,,,
3206,972.4325937849924,-0.29194627737564555,-563.0271083707643,0.7645489430755282,1.3700134820988157,-1.8492432790003963,-246761.91426757807,378248.1998504025,4165.291394618535,48560.16602870068,-0.06903233594528556,-0.2838216769530233,0.00883457713419931,0.6397241501581579,0.03429615735797115,0.1405221087393308,,,,,,,,,,,,,,,,,,,,,,,,,,
3207,312.8162851049456,0.33042870749009234,-573.9247347788726,0.20045662188018887,0.13540258138874314,0.17854837463258125,41556.55483632293,50011.50715450199,1008.1453741399373,278.01536062148523,-0.010652090841728358,-0.00038558958996515267,3.0824206911765997e-06,0.4421693084618621,0.06360870778594932,0.1415959972211768,True,,,,,,,,,,,,,,,,,,,,,,,,,
3208,785.072545959083,0.35352907924730004,-980.9924567026887,0.7229921200324078,0.28281863922644085,0.807818316763947,432524.2062377188,296652.1702253557,-11265.999719343592,5906.393076734965,-0.05690153510544705,-0.009471787244124018,-0.037398635426649035,0.7296566384601118,0.2053410459339347,0.14614680081632592,True,,,,,,,,,,,,,,,,,,,,,,,,,
3209,368.29616195440383,-0.2967745887825579,-650.5979205695651,0.2137229420130028,0.14810630429112526,-0.20949845336930847,-31383.310510252875,56340.7733439782,864.2940528078649,443.84193783962127,-0.010733158439225388,-0.0008572832058243707,-0.0009743938323026305,0.43263385069485705,0.0021101671778965686,0.13963831378904026,True,,,,,,,,,,,,,,,,,,,,,,,,,
3210,262.0065428331852,0.3524491235063513,-310.21226673743456,0.18117007434643911,0.3238637761251316,0.2248246586546785,21799.146581610377,37979.75608370332,1023.2368359667804,406.8089446503606,-0.010518753016297934,-0.0002640562765341889,0.00026592166383915657,0.434454213195908,0.1184367204737293,0.1421520281296378,True,,,,,,,,,,,,,,,,,,,,,,,,,
3213,411.43073329817037,-0.34933253716063395,607.8400400994519,0.27753191767755586,0.20472307860756045,0.3301457414678376,77811.83515425937,85644.73604771282,574.8655886148754,881.3597250051723,-0.012034318547840343,-0.0021297442789516953,-0.002350213490749391,0.4870235133120147,0.1062050598965297,0.1444299106265015,True,,,,,,,,,,,,,,,,,,,,,,,,,
3214,108.20052472049095,-0.3900590667432231,-645.2820070287024,0.12437483333369907,0.014742276788023475,0.008722187557391578,9354.821776963294,6402.865209462412,1101.8638209497308,0.6650957347661168,-0.010846885389798788,1.989159091192521e-05,3.2935567316319616e-05,0.3970523230604844,0.0051392671232378,0.12308472467409028,True,,,,,,,,,,,,,,,,,,,,,,,,,
3215,292.03371573214696,0.4119633219586869,790.1327164688325,0.2211692711145797,0.05936083890164887,-0.1313426688506832,-27593.20021257125,33078.916938098984,854.394473098866,74.55078875008599,-0.010408585797107768,-1.7867386638585213e-05,-0.0006046052013990588,0.4396135062672549,-0.007050235083034977,0.14851658889169994,True,,,,,,,,,,,,,,,,,,,,,,,,,
3216,289.9277282346905,0.3946662251866996,-852.3122696784397,0.21250175899160625,0.050895209342040816,0.11571600221979493,54910.82187802055,40479.15306616892,1080.9944800509313,72.60549143475777,-0.010508378981115776,-1.5304535524934278e-05,0.00021249521815506624,0.4455738615003714,0.03200980270547603,0.14672841144654108,True,,,,,,,,,,,,,,,,,,,,,,,,,
3218,830.9072082991586,0.3087651571847903,869.3013816365433,0.6430632227841819,0.41558093141051705,-0.9127598801163596,-305900.50863275,286385.0168242321,443.27113924306883,9683.657652671209,-0.04176051413082022,-0.02225745517892349,-0.008069409914483716,0.6180014316326529,-0.048231413833430666,0.14187889514773644,True,,,,,,,,,,,,,,,,,,,,,,,,,
3219,750.7017001452002,0.27665603979777137,-804.1827008091688,0.466261550454851,0.4041041066595636,0.7271302906509859,263383.3311138785,283375.3902635178,-5302.586851975172,8326.287359719943,-0.02785856801918371,-0.019491994424751254,-0.03081188064889485,0.5979293525832935,0.2222144084400552,0.13916857436960384,True,,,,,,,,,,,,,,,,,,,,,,,,,
3220,893.4368517221508,-0.3773759443588046,803.7508142636392,1.0055844161167269,0.5355685593616389,1.3547193662067794,498537.7035270222,387043.29967184115,-25201.046597529537,16045.807247259983,-0.1223764748019298,-0.038915693966114086,-0.1218705060605761,0.8937403302290562,0.35967870087487297,0.14889458196962568,True,,,,,,,,,,,,,,,,,,,,,,,,,
3222,283.80179975525186,-0.39801706409415855,-448.41635942510095,0.2094932093422348,0.17603768963603764,-0.2100262041720113,-8417.430260103685,29031.86087847165,960.2211124077772,245.4562477918681,-0.01037055443997642,-0.0002555671958800544,-0.0010847794275779404,0.43049699474269376,0.009005055047007535,0.14684894473886495,True,,,,,,,,,,,,,,,,,,,,,,,,,
3224,582.0320753722349,-0.3302504813763326,-62.79832586466558,0.4093525666079448,38.6425086082486,-6.410809520158385,12171.74707446874,-41902.068661982434,4646.354652006527,189714.1105994109,-0.10299272321261572,-140.56961536602986,6.375329243059187,0.2720607018761165,8.592158898702419,0.1434635224959087,,,,,,,,,,,,,,,,,,,,,,,,,,
3225,456.1829421031777,0.3955426648711719,814.7601491151459,0.364764698484734,0.1352223158968123,-0.34113251835609953,-91117.69132138124,79426.40616956224,331.9663559989773,597.729547864849,-0.013490076963280516,-0.0010122645929474053,-0.0021090150863403282,0.5026699762229397,-0.02304984075181352,0.14961641784003407,True,,,,,,,,,,,,,,,,,,,,,,,,,
3226,594.6288142843147,0.32120933877809266,-603.4902027427677,0.4069281301601322,0.4391805605214766,0.6813493367924035,148739.579680616,180599.55095570302,-1948.7476579845727,5094.1540357404165,-0.0202451376595552,-0.01805082903679989,-0.021968988844605623,0.5663551026918264,0.22335336292910307,0.14266499986799225,True,,,,,,,,,,,,,,,,,,,,,,,,,
3227,897.2444984653856,0.3756669915272426,-679.5862740827796,1.005610968759007,0.7565281086250651,1.6103115444022529,432805.6778307138,398197.11957875494,-25834.47086167919,23627.651505220758,-0.12729180395889267,-0.07891909868615941,-0.1769695010822504,0.9044032806416742,0.4575172845566418,0.14870187295953094,True,,,,,,,,,,,,,,,,,,,,,,,,,
3228,789.7055683755077,-0.39239489234270186,-616.0878983471388,0.8624550775641467,0.7043970308159089,-1.4162974256061087,-216510.7378498348,224439.92719665644,239.6890530842714,13539.950445807915,-0.07026390906139733,-0.06123181897777055,-0.013354006131211292,0.7067166279605624,-0.05995031323037424,0.1505347009780038,,,,,,,,,,,,,,,,,,,,,,,,,,
3229,449.9763887001277,-0.3820529652779199,282.143495779203,0.3432922456820612,1.1086579360296709,0.9304639902115311,57843.237965554865,116454.4388688624,-483.4688287110382,6573.171662952414,-0.015801628393573824,-0.07746313552568776,-0.036923356027977326,0.544916937678588,0.4322418157093396,0.1480644822429525,True,,,,,,,,,,,,,,,,,,,,,,,,,
3231,964.3715723821488,-0.28695666942170545,-288.39446241944097,0.7332908060595429,5.150594827658197,-3.4958478665964283,-100929.20954999975,322432.5769134925,11384.001664862137,170072.9869071632,-0.09078045135499603,-4.03420270698817,0.4446255930833823,0.5554865571669971,0.7050073958151446,0.1401092068798976,,,,,,,,,,,,,,,,,,,,,,,,,,
3232,834.9745246010094,0.26818081237962393,-596.1791735666297,0.5238046495066137,0.913443479462428,1.1863813882112215,242587.66077804475,360620.77865352423,-10217.950530953149,25707.6441212745,-0.03987124439382191,-0.1117608342763709,-0.103258548418974,0.6458363645075178,0.426091101234144,0.1385862890005219,True,,,,,,,,,,,,,,,,,,,,,,,,,
3234,345.41608927207267,0.3176600043835741,-125.74565752948057,0.21249843857773426,3.4530432463895577,0.9935583422024912,20735.531397854087,84711.40881870869,446.69491667789634,10767.568599506378,-0.012025854807230672,-0.4192228730270346,-0.04951277387678744,0.4821489654593811,1.028853868631138,0.14102828102958326,True,,,,,,,,,,,,,,,,,,,,,,,,,
3236,554.6956156593648,-0.32043288811849585,55.9899569470897,0.3680723542866475,44.45371985533992,6.3333688261186705,32237.660317261434,331303.6697856144,-15686.616781201883,671782.2403508974,-0.11873051378095904,-175.79651794036758,-9.092659320541156,0.7824280268103452,12.16899143485476,0.14249190332449105,,,,,,,,,,,,,,,,,,,,,,,,,,
3237,780.8540002523589,-0.32098050951280577,-410.5374412363774,0.616864997076321,1.6334264529872238,-1.7596898277356965,-110899.00705434973,221968.0058107248,2313.313260916021,32574.344064045752,-0.041273253863537765,-0.3370338507740681,0.02104577642876797,0.5696135709612501,0.11507497529085653,0.14293666620878104,,,,,,,,,,,,,,,,,,,,,,,,,,
3238,372.8307003327157,-0.3767211193491326,766.0267894390553,0.2667786997053296,0.10421742736786137,0.22374276847245245,81816.43885630228,67935.49942622856,826.1935754116748,319.3364669669705,-0.011377221490115585,-0.0003937126672104514,-0.0005014703272240458,0.4772134471177605,0.06334481825404074,0.14669123518988125,True,,,,,,,,,,,,,,,,,,,,,,,,,
3239,312.1284283721689,-0.2709903246519525,618.3228037458834,0.1774104314445919,0.11974740537097678,0.13854976492188964,37239.021048546194,49981.256203303776,1051.4959867385257,251.93076584713046,-0.0106524496461058,-0.0003203786646405247,8.517196882195921e-05,0.4289796045061182,0.053028478829725806,0.1373343285418992,True,,,,,,,,,,,,,,,,,,,,,,,,,
3240,703.5167480271721,-0.4020095643645899,346.6059723340706,0.7343320154505419,1.7545204084682218,2.0223949863974418,165992.04263257154,272073.70731640205,-11107.818572905395,32459.777157286364,-0.0687501546997624,-0.34714940278835965,-0.2696305406027813,0.7859339474039079,0.7756959331832958,0.1515400654018758,True,,,,,,,,,,,,,,,,,,,,,,,,,
3243,806.9494690067978,-0.2840499572544921,-939.7959297634585,0.5407929048316159,0.3403782145267916,-0.7388991913259015,-293524.0789382561,278233.6373834986,289.52050447034736,7495.356987553937,-0.03055622091356673,-0.01454999522442623,-0.005943473186165998,0.574110468022639,-0.0380553115892857,0.1397889688856087,True,,,,,,,,,,,,,,,,,,,,,,,,,
3244,397.2235501166285,-0.36956978227884624,-6.004439917997729,0.2820549725051549,1931.0417265733688,-32.386096211234744,16512.79140693298,-911912.1185890444,-54259.01241330203,-21719921.68106334,-1.223497677153902,-185922.73918760323,947.9224302056468,-0.8738917073034601,477.3627489414697,0.14626567114389527,,,,,,,,,,,,,,,,,,,,,,,,,,
3245,990.7026039647627,-0.3317486024934639,-45.2807695491349,0.9742126186543733,214.3627359754436,-26.67892888800532,31700.806863453883,-369045.94069252,-14296.771488965745,-134610.386112427,-2.799741792458026,-7105.806781152741,259.0381458824791,-0.290014245760958,49.144195845860004,0.14411819555839578,,,,,,,,,,,,,,,,,,,,,,,,,,
3246,861.0043719720308,0.32508357148459577,590.7965055959463,0.7397022309607131,0.955910191776378,-1.5099912697437112,-218687.4257204153,287887.74422083923,1626.571427012242,24417.396820664657,-0.057216278709393865,-0.12417344118822865,-0.0063441405367368605,0.6414362944864455,-0.012687663679857351,0.14339264709040722,,,,,,,,,,,,,,,,,,,,,,,,,,
3247,302.60576229062616,-0.2701958266799597,626.3421186638261,0.1736939907253024,0.10981398197023262,0.1266496071333406,35370.9661892084,46918.91126286981,1065.3320810685502,211.32612628683842,-0.010632156223626682,-0.0002271429246393513,0.00013573867455416306,0.4266255442386172,0.04856176334811492,0.1371774135571565,True,,,,,,,,,,,,,,,,,,,,,,,,,
3248,925.606111734606,0.2834063145497318,686.5853879017442,0.6715762644183155,0.838969655675465,-1.3358727811328106,-274157.6579400915,355003.2816354158,2201.184420372442,26589.74436618556,-0.05033290392973644,-0.10180803693974172,-0.005289142579695946,0.6146282482407008,-0.012903049603268851,0.1398061117973779,True,,,,,,,,,,,,,,,,,,,,,,,,,
3249,801.9473471345517,-0.4065710196365136,699.6356217857881,0.938539411658924,0.5566906068789476,1.3231533010202474,380724.1976782407,312595.58517018426,-17474.96938774743,12884.197537201766,-0.09920282944574388,-0.03844722902336254,-0.10685758491936463,0.8589025752840491,0.3596982018897781,0.15231514436969915,True,,,,,,,,,,,,,,,,,,,,,,,,,
3250,677.9884606142117,0.3466454078281207,-744.6244506293265,0.5518425504916349,0.3682975343901806,0.773922812244312,248006.4047374845,227663.75218049923,-4998.879594216212,5678.829584226693,-0.033020257869055616,-0.014351028226836956,-0.030606673931698775,0.6426695410014073,0.22106151897159715,0.14527146096215676,True,,,,,,,,,,,,,,,,,,,,,,,,,
3252,605.2850508340979,-0.2953882870113032,814.2814179820336,0.3742488618499443,0.2538613860305702,0.4872266385333306,184213.72643835814,183090.3501738366,-1389.0855074204346,2978.669336538857,-0.017906870063071564,-0.00605497262470689,-0.010329084259067424,0.5419270227759378,0.14466978626319765,0.14046990770456866,True,,,,,,,,,,,,,,,,,,,,,,,,,
3253,679.4346690823338,-0.3498316484095331,352.29978995163856,0.5612314077834737,1.6486365646856762,1.6555709181486225,136759.43729172426,254796.5133742355,-7442.88873752475,28477.605605070097,-0.04297331076587809,-0.29943563083721003,-0.18657721290538196,0.6840993073933397,0.6880876275295228,0.14559779821015228,True,,,,,,,,,,,,,,,,,,,,,,,,,
3254,102.38609898671331,-0.33918162070758906,-830.6821638824352,0.12435807103350192,0.008010221235797381,0.007923381027924968,10271.59146062986,5767.451499639737,1104.835189367521,0.2390488436732102,-0.010848129108034234,6.328700399383901e-06,2.843536943619342e-05,0.3970106583049914,0.0033231188136035065,0.12239870046602247,True,,,,,,,,,,,,,,,,,,,,,,,,,
3255,589.8986059971752,0.26725674753882983,947.004256825106,0.3202617388636256,0.18108648639146885,-0.36306249662180895,-143387.83489749095,151398.03581519384,332.48110446887114,1830.65397537126,-0.013900403431911474,-0.002958580745554501,-0.0021392923566262174,0.4795047473179809,-0.015238794505767615,0.1382846362648326,True,,,,,,,,,,,,,,,,,,,,,,,,,
3257,466.4385835162466,-0.37299234956146826,2.8294878602707736,0.3502476535713975,11913.083472593662,98.3609731396763,21623.804434321955,3076423.8171220375,-1067073.5859051729,829553422.4061188,-16.213633086586178,-9651439.0364211,-25235.85470030886,4.6079991895176216,2994.664363671695,0.1472170725458925,,,,,,,,,,,,,,,,,,,,,,,,,,
3258,24.197136071306833,-0.3968518064597216,-107.89003577797745,0.1105125837425455,0.1218053885757739,0.20213693442413785,7875.121594482642,7544.0549122370885,1119.4698087842517,-24.82390191375092,-0.01080904686157084,0.0019112054386247988,0.0025440047853722697,0.39818014605102203,0.06414083621463311,0.026650652968912253,True,,,,,,,,,,,,,,,,,,,,,,,,,
3259,920.1512632506053,0.2948826340474641,802.7191766880395,0.7080821644998786,0.6025266662918127,-1.1693374581585931,-333816.01385584014,352803.5562070412,1482.061054484573,18484.97024259633,-0.05405626113086625,-0.05163921064888052,-0.00951781170490057,0.6398201700720748,-0.04425790978681235,0.14074209162475906,True,,,,,,,,,,,,,,,,,,,,,,,,,
3260,835.4895783029268,-0.3706008208792088,870.652524426514,0.8674340878797545,0.40138755051037933,1.0747052254394909,459911.55896716437,336837.4680052034,-17364.89051297991,10023.236465537786,-0.08571395827384283,-0.02046751060025524,-0.0715260312371266,0.8129979102452661,0.27946442520084336,0.14805993183135924,True,,,,,,,,,,,,,,,,,,,,,,,,,
3261,591.1037113904479,0.31675749403263764,-667.1294025415938,0.3961919935196942,0.35615425569883424,0.6014632196465234,157859.05920791844,176739.27515983657,-1656.8736327842353,4016.1406890626454,-0.01921923037256481,-0.011710251065030259,-0.01632026379988687,0.5576584461571957,0.1892824338657958,0.14225848100435706,True,,,,,,,,,,,,,,,,,,,,,,,,,
3262,211.8208444412461,-0.28036330257628034,-459.4788878456517,0.14752917078914332,0.10096298500517277,-0.06868385498324861,1692.1012041537042,19233.774345427613,1062.8897882591323,67.16553443307542,-0.010614200115247408,0.00020767867129230425,-0.0003055542651015628,0.4054042400156798,0.013793437087418429,0.1358479790753726,True,,,,,,,,,,,,,,,,,,,,,,,,,
3263,145.96470599099513,-0.3638242737152977,-522.7584055610183,0.134984362434274,0.03767102490860292,-0.014620268625687344,6184.314710412655,9851.500512110468,1085.851847055328,6.827548316910772,-0.010715205713132515,8.75644576685317e-05,-6.0216100691045265e-05,0.40138448526981024,0.006981044789536173,0.133565816912843,True,,,,,,,,,,,,,,,,,,,,,,,,,
3264,268.99717301728,0.35586415140537164,-432.70378729458395,0.1858581241819793,0.17485103104229194,0.17384995939497458,27540.873248783784,38006.71644527766,1039.8580240102024,233.8064571032106,-0.010511496769310921,-0.00014105654555031158,0.0002533632517103991,0.4346742923111905,0.07268775099306875,0.14264446939042713,True,,,,,,,,,,,,,,,,,,,,,,,,,
3265,955.6840606269296,0.29897053914856064,305.73312482323126,0.7714601254308229,4.4689834306897405,-3.3568105241852586,-110123.52125895167,315992.5473780716,9919.894660556623,143662.93277268947,-0.0919831059694346,-3.009353443516563,0.3298094436768517,0.5803644394531025,0.5577774369748919,0.14110553416632876,,,,,,,,,,,,,,,,,,,,,,,,,,
3267,683.838432998172,0.3060816097609369,365.97992976577933,0.4675983280585066,1.5924739430928392,-1.441273334360565,-68179.80770909888,169617.05644789585,1876.1448631740207,23160.3510113212,-0.02476875158623914,-0.2836315512456529,0.021000585484257057,0.5082475903429734,0.15790626337978222,0.14149113595204849,True,,,,,,,,,,,,,,,,,,,,,,,,,
3268,924.5521181587154,0.3396153589584345,814.154970167853,0.8972241272574231,0.5745467201794193,-1.314947034911622,-381420.4754697272,340984.9365422719,1548.8628702530666,17044.778196899006,-0.08485032837457956,-0.04656945637267376,-0.013724778049192409,0.7283240857528042,-0.07552115910708218,0.14485463149086986,,,,,,,,,,,,,,,,,,,,,,,,,,
3269,214.17583792113754,0.26997138722820085,-282.2282441205,0.1468078758281299,0.2744501969091185,0.11180644171854408,13351.524232777505,25249.26407028015,1082.5803229758417,190.12418573821225,-0.010629351165506336,0.0013738790413222153,0.0005025141592827683,0.4125640215644145,0.0872469561803703,0.13542085502203655,True,,,,,,,,,,,,,,,,,,,,,,,,,
3270,240.3217920389778,0.32573209059656955,-807.1229481288283,0.1646417673974456,0.04101845397307294,0.0642423613470604,30904.929881255986,28668.374761671283,1119.7347036540357,36.98994619315256,-0.01053033114229975,1.7291715723967053e-05,0.0001951123161698048,0.4194991306669272,0.020961673717778302,0.1394879610511877,True,,,,,,,,,,,,,,,,,,,,,,,,,
3271,311.0285740644386,-0.3836451007588728,433.6122060370092,0.2227903183968461,0.22704464344018335,0.2636520760224986,38290.1821026405,50679.392076703065,930.1252345216054,457.37978964261083,-0.010709100596249476,-0.0010335065027086117,-0.0004101266430802981,0.45688214427810403,0.10070317353046228,0.14624984585175502,True,,,,,,,,,,,,,,,,,,,,,,,,,
3272,939.6411824346948,0.2999758225163759,-388.6569955584532,0.7537557210139143,2.6718746526082393,2.5586840634281693,238938.5450649432,481144.64980839257,-27294.51818204184,104477.0265450424,-0.10271405413176043,-1.0567400711605521,-0.6114483637565439,0.8179911783952077,1.0944160070567546,0.14118355842665098,True,,,,,,,,,,,,,,,,,,,,,,,,,
3273,753.7023335808711,0.2982080674621839,-71.65641721895109,0.5224337463310064,50.673507984042246,8.793985133469237,54244.012243500576,526711.5710184508,-48585.24169736041,1608006.6514746945,-0.31152308860470695,-319.10800276658387,-20.634898278017808,0.9621344023054648,14.134041184922099,0.14090216501621228,,,,,,,,,,,,,,,,,,,,,,,,,,
3274,848.7569881565213,0.2950850050054949,-893.7419215916801,0.620746082798082,0.4136232938075479,0.8911817083659553,393552.84249052993,357401.0304266882,-11468.341219002812,11214.400743526294,-0.04765264603161197,-0.022465186664851484,-0.050290741047246776,0.6820070944930327,0.2519361081795462,0.1407170024632151,True,,,,,,,,,,,,,,,,,,,,,,,,,
3275,138.92367548419548,0.2994031197949818,-695.838903277593,0.13169502057648358,0.01960179486199206,0.006008305704310082,9437.206037849899,9673.12297479478,1098.297622145808,2.963791016053104,-0.01075357660519116,2.548259672135606e-05,2.270458642108952e-05,0.4005993382713315,0.005901832999549696,0.131234606904029,True,,,,,,,,,,,,,,,,,,,,,,,,,
3276,789.0691535278786,-0.3770409370701244,764.3731476732564,0.8077602935433262,0.4624207773392491,1.1040842240795836,371501.5449973379,303638.6042049462,-13624.17995034336,10244.101581190958,-0.07277081681646394,-0.02607526164002705,-0.07254637766266467,0.7843851380203892,0.2996192316814096,0.14872742045558066,True,,,,,,,,,,,,,,,,,,,,,,,,,
3277,298.1402014060823,0.3011595625969024,-217.60028510395318,0.18223181182520498,0.8705758308921111,0.3872695403846367,20214.46314591528,52958.727832995566,921.3737329683496,1684.0124304156568,-0.010728940616499516,-0.01410664463064579,-0.0024322924133145115,0.4417536186740392,0.28218888112046725,0.1391632784511392,True,,,,,,,,,,,,,,,,,,,,,,,,,
3278,279.8806228836981,0.31340364821532063,648.7832610435693,0.1782219155881107,0.08597248423069698,-0.11509710159461645,-13420.498267992805,32699.240794392423,973.3625821902248,118.98395776418495,-0.010502297332251435,-5.7981450464768276e-05,-0.0005015346613317566,0.41881672713968987,0.0023102707919048365,0.13969987300081674,True,,,,,,,,,,,,,,,,,,,,,,,,,
3279,466.96610947282056,-0.28498492023220434,-987.1386408809643,0.2610455539023987,0.1036790547718336,-0.2247049928355405,-93657.93948336712,94219.11403084226,528.3080222884341,547.8108549711541,-0.011630493966731327,-0.0006642761032035193,-0.0011779335129717312,0.455661550828462,-0.01153106844629835,0.13929402482948533,True,,,,,,,,,,,,,,,,,,,,,,,,,
3280,103.95134350357971,-0.30481931925004346,326.1314058974597,0.1254767895226987,0.052847876161124664,-0.017262755599258245,6687.657366347622,5097.8034964304115,1092.721668953435,2.468685002982144,-0.010832242453818284,0.00026812985211143586,-8.457734705570919e-05,0.3965205951901238,0.010334843107071456,0.1240670700007109,True,,,,,,,,,,,,,,,,,,,,,,,,,
3282,458.0322478983226,0.2904082828260269,-419.5407518106382,0.26038382027917745,0.5507360834594829,0.515675679441132,61166.20304701171,112566.20092158412,196.20682364898133,3421.436552394597,-0.012647703047449495,-0.02018393220877016,-0.010610342220659878,0.4861798786950461,0.22362996743839272,0.13967200642059052,True,,,,,,,,,,,,,,,,,,,,,,,,,
3283,812.0942222456958,0.3549676234165675,140.9950166026197,0.7706349800149969,14.631116151241455,-6.044587999832747,-13370.372045029117,107666.00087410948,10289.276749200106,240872.23557036012,-0.15135187826448054,-28.098902491434067,2.51411769829831,0.4679611385932108,2.6503477045049055,0.14633120663845445,,,,,,,,,,,,,,,,,,,,,,,,,,
3284,496.8839980030521,0.2808630371712669,904.4141840873359,0.2756315367542053,0.1400589930438541,-0.2765854675971133,-96411.36701984923,106180.8199237844,513.3033679073487,897.1341892877774,-0.012057884688375691,-0.001381351410922046,-0.0014978195680418515,0.4607928558059664,-0.011082829671888686,0.13908278821729247,True,,,,,,,,,,,,,,,,,,,,,,,,,
3287,802.0032965720765,0.2954056806148581,-43.294043666178595,0.5678252723695532,157.3911891942085,16.398072426191252,49786.47298434935,791989.9756002229,-126554.43494786092,7198276.61793719,-1.0310074920675845,-3255.5942856073766,-119.98171956173394,1.3016671358548222,42.080809369583996,0.140709909890755,,,,,,,,,,,,,,,,,,,,,,,,,,
3288,397.1232296729111,-0.36904727932916576,445.8709501012197,0.28155697530754703,0.3501531632174141,0.4353915083808056,60344.531147758615,82806.27166718997,501.00161654775866,1411.60293344323,-0.012135217068701049,-0.005880327621710911,-0.004640875609838789,0.4934212824150506,0.16010354220115444,0.1462120852112597,True,,,,,,,,,,,,,,,,,,,,,,,,,
3289,397.71606236096915,-0.3573132866391415,-30.64885916552896,0.27290042471388604,74.91444974582043,-6.189267535574082,13634.754242544755,-117208.41207933867,1829.0186962755586,77030.92762642287,-0.05221640393017416,-282.14196441040764,6.555981153470571,0.2130655469534331,17.697067847192766,0.14506449734311713,,,,,,,,,,,,,,,,,,,,,,,,,,
3290,829.0302294540717,-0.3439817546382448,-119.68440254425673,0.7591697250036391,21.324006639431826,-7.23657774093695,-5813.010913815312,86132.11333660662,12988.06227777031,345303.4865685193,-0.20258651887789786,-60.90970534272739,4.876220901722773,0.4125622718748569,4.124905369701799,0.1452131374106398,,,,,,,,,,,,,,,,,,,,,,,,,,
3291,597.8045724364314,0.29745085639220875,-914.2055231505659,0.3712059688709404,0.1962359553075565,0.4254332166045293,200282.97146892708,176902.16362612392,-1142.7963033064045,2169.497357217989,-0.01738376254463728,-0.003503488097401245,-0.007354275691265701,0.5378308503727357,0.119964524927644,0.14062459872038735,True,,,,,,,,,,,,,,,,,,,,,,,,,
3292,434.65865020999064,0.33531437221686844,-16.050227412933054,0.28385240301234216,330.27575308730417,13.62627138150507,18960.68497396184,498056.67523891607,-27705.03614269292,4312742.3075836105,-0.3076606553652298,-6646.107035531185,-90.56393199709215,1.0441889909809592,84.8399835020769,0.14330676044942656,,,,,,,,,,,,,,,,,,,,,,,,,,
3293,524.2326989110575,-0.3430987334476813,644.9765810526455,0.3710166694569677,0.29506318498028217,0.5170611216228301,130036.33403062331,138415.4328704564,-670.3960332216549,2409.068735374547,-0.01650125599882044,-0.006792823131439168,-0.009953108742563627,0.5415540300415119,0.15994264984887555,0.14449552322203058,True,,,,,,,,,,,,,,,,,,,,,,,,,
3294,821.7284653987442,-0.33644839848329056,-900.0180262442607,0.7220754802083547,0.3724225980202641,-0.9276196882534622,-331932.8223719781,273560.8146344981,291.08116063766545,8151.809317649378,-0.050908476285146616,-0.017464785820872075,-0.008826770585119305,0.65688840167236,-0.061497631870511014,0.14445325037482126,True,,,,,,,,,,,,,,,,,,,,,,,,,
3295,793.6794712095303,-0.31613301430873264,631.541432967053,0.6188341802198835,0.7152586031412649,1.167386751447319,270313.2274832779,320657.26537403185,-10346.00052861091,17180.375430063446,-0.048300730047410985,-0.0645876201560603,-0.08812075678962243,0.6925596866656569,0.3733791093598694,0.1425058209839265,True,,,,,,,,,,,,,,,,,,,,,,,,,
3296,547.673901402756,0.3576600016772281,-407.95498595361687,0.4164909684431422,0.7964544387592712,0.9282304944505098,102486.80064026693,160683.8241776395,-1871.062756075309,7716.237366581864,-0.021011199294051132,-0.05396801995871276,-0.042017075876737295,0.5814232367357525,0.3538186920982361,0.14603863341376194,True,,,,,,,,,,,,,,,,,,,,,,,,,
3297,70.18270707337803,-0.2960504634196757,439.73059678401137,0.121546233840465,0.015096494012411471,-0.02763650900700181,4695.517783906784,2081.5175792177733,1087.4437344923463,-0.07613802667497603,-0.010889664222134587,3.142449230617727e-05,-0.00010254379227411556,0.3941230776236843,-0.0008319613313974343,0.1088979886673447,True,,,,,,,,,,,,,,,,,,,,,,,,,
