,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN
31,147.566400099246,-0.016538074952302275,115.1929895490736,-126.21054474486857,492.16286829422967,0.12908792108934286,1.7054976259132877,1.0992173294173422,579.012954269293,-33954.45160834078,0.4448461645158042,0.6095772947145456,-0.048027355844033864,True,216.51164185292492,113.80496193933891,3.3844126291769538e-06,3.76780853076571,99.89246619307792,55.433279837305385,0.015831141039665247,0.6368869612060221,0.6706784151364577,True,1.0,0.015831141039665247,55.433279837305385,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6272785485904764,0.04864796876402602,0.0,200.06244702595848,0.04864794379832395,0.40085831508942954,5.186238406177387,112.53740658410393,Hybrid,0.01005001556081382,0.5773502691896258,0.48995792875156813,0.6370017040942594,1.1203053068481865
32,151.16892702773734,-0.01840424850520865,117.22548327184342,-123.45428984711904,501.2121088795252,0.12909422341323515,1.8078702854825068,1.057728466914977,620.5391596323118,-33772.2072941073,0.4431206130734852,0.6282556491897896,-0.025616753185358408,True,216.1383790934526,115.48711936919705,-3.3422892339656103e-07,3.8143526849488882,100.4313652071736,55.5485102905937,0.015737831584907838,0.6383155306047062,0.6704310211687794,True,1.0,0.015737831584907838,55.5485102905937,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.630183011400073,0.047064149634698633,0.0,199.06884495480938,0.04706412430537677,0.3863823891839586,5.317709923689284,113.9270095014056,Hybrid,0.009897002115313022,0.5773502691896258,0.49066535586435267,0.6390816444995643,1.1229499841015786
33,160.1505771723331,-0.020700058541876627,121.06777907086901,-120.56428820985056,512.6470345967568,0.12910943920162146,1.9624132831182184,1.0027844732182742,578.5558904701747,-33090.717627209946,0.4408388878969823,0.6577340663159337,0.001004836009955934,True,215.22423462721176,119.01545910500099,4.259417682655189e-06,3.937496916802373,101.59764890740028,60.398000270548245,0.015725964883154975,0.6469732535534686,0.6703994942179634,True,1.0,0.015725964883154975,60.398000270548245,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6450609676077116,0.04621689334898416,0.0,195.2716307042393,0.046216867026010175,0.3374535630514419,5.786456490537226,116.98038637204095,Hybrid,0.009381549862166997,0.5773502691896258,0.4930853037282509,0.6502988848842497,1.137855654487683
34,159.49230737274326,-0.019101454429024733,123.47358772090595,-120.93360086147136,463.507123753845,0.1291035585291349,1.7375801453110131,0.9855791748183106,406.3697792713392,-30553.81763344581,0.4401190601274073,0.598658232130805,-0.01065493152625116,True,214.62675905653273,121.52859530481676,-2.3992403952303336e-06,4.121992637613055,102.13933719437306,65.20694930739643,0.015699957079250915,0.6510576032772564,0.6703303467209903,True,1.0,0.015699957079250915,65.20694930739643,hs-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,160.02616670825688,-0.01464675651325611,120.62044074279726,-132.30283186893308,395.47185829314947,0.1290917215982571,1.3768945137446251,1.1017646022888206,-118.65672363697377,-27520.279077986925,0.4449542011399063,0.5278510621509598,-0.09131100837474213,True,213.49819347384903,119.44683296789695,8.977220789425787e-06,4.398647170660147,102.8206438330286,78.72676407035668,0.015446826586422872,0.6521994846015466,0.6696536460107002,True,1.0,0.015446826586422872,78.72676407035668,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6584191364025554,0.04225314708978221,0.0,189.83673141394146,0.0422531208025239,0.24511605686724455,6.672809665883758,117.91451836591803,Hybrid,0.00878765402305832,0.5773502691896258,0.49594881525040724,0.6606102067555777,1.1514407101277746
36,145.9346064423733,-0.017603472363494303,113.7835904281127,-127.93202635780928,481.24116546138345,0.12908853540746967,1.621135637559481,1.1278944404612372,569.3225444823665,-33661.41249597138,0.4460413513016966,0.5932663161334097,-0.06709274630479098,True,215.86203742871768,112.69588017554148,3.83753545730203e-06,3.8347165033830684,100.37191378735777,55.59243006584217,0.0154205626922148,0.6320073498920232,0.6695830462542475,True,1.0,0.0154205626922148,55.59243006584217,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6231885929339185,0.0464217768698035,0.0,199.72039260696408,0.04642175171425418,0.4028977957605773,5.206898095982213,111.70136672392857,Hybrid,0.009957787588473642,0.5773502691896258,0.49038374398702933,0.6337670883822031,1.1155380463857987
37,162.92446551013833,-0.02063239639455972,121.08126451080878,-123.97111383747652,484.13066656687516,0.12911235503306506,1.8460385469873768,1.0314068837046653,376.05319885772224,-31326.474306620137,0.44203294624963707,0.6334107840309551,-0.014952914011482603,True,213.70369904050904,119.19469682301113,-4.831552897353729e-07,4.199421491891458,102.9369051068264,66.12820607060625,0.015196059641681373,0.6461473352105813,0.6689765374350729,True,1.0,0.015196059641681373,66.12820607060625,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6501222375318766,0.045406699448185,0.0,191.98872676144165,0.045406672540447154,0.29051581964774603,6.263765003719593,117.16445202848297,Hybrid,0.008931848098029513,0.5773502691896258,0.49524577345890636,0.653930445324257,1.1420821071826748
38,144.12626417205678,-0.021424114728112485,110.83789258429012,-131.1104298790878,495.62526859808776,0.12909349668898326,1.6220380450330665,1.1869249077253277,583.6353197905282,-34885.355202507955,0.44850343474512383,0.6033303292124879,-0.08803931670166358,True,215.64727868721104,110.22282079476948,-3.43189815220042e-06,3.839888977951847,100.36875676502096,54.89612557578126,0.015136608494382225,0.6262336454018289,0.6688150104562407,True,1.0,0.015136608494382225,54.89612557578126,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6172466186221253,0.048206261743402055,0.0,200.3295277276214,0.04820623656234148,0.4230894703099912,5.104206973053893,109.65069980862422,Hybrid,0.009994297540166152,0.5773502691896258,0.4902149677540855,0.6293271895853239,1.109351182787889
39,143.36352051486338,-0.020428607737655858,109.14677871430113,-126.85850415000117,613.2243751724961,0.12909098109080833,2.1932815973934203,1.1660026714472609,923.8866139460272,-40689.864908221854,0.4476304171011168,0.7426541779228986,-0.025877974039931,True,217.1023688066967,107.51096440669096,-1.6816683771527085e-07,3.8604518507154615,99.14853632451047,44.34466564524078,0.015104447644885131,0.6110082441449993,0.6687274688476943,True,1.0,0.015104447644885131,44.34466564524078,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.533683066579053,0.06140391747321257,0.0,210.97865339691288,0.061403894448336965,0.46109317054324983,4.323340713491038,107.04600535122412,Deflagration,0.012592906001323763,0.533683066579053,0.4701631798458459,0.5845208104062867,1.0465132656042158
40,145.59721994600318,-0.018779646624117817,112.33480905490192,-126.06325676018629,533.8427723324677,0.1290902430545822,1.8683826809979232,1.1259784990482171,767.8638039931311,-36277.59073666306,0.4459623742330436,0.6547587534241837,-0.04055214247129349,True,215.98287359449446,110.86508663817787,7.144422320597862e-07,3.8446086916728968,100.29572871037641,50.11309014353702,0.015067279518238472,0.6213755449997083,0.6686261555731539,True,1.0,0.015067279518238472,50.11309014353702,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6100532599610253,0.04997778877342938,0.0,201.89031945263517,0.04997776366220693,0.43859776658538635,5.0160947865169785,109.75120527640283,Hybrid,0.010196553547673844,0.5773502691896258,0.48928494633983166,0.6242359388514312,1.1025425017435455
41,137.79030311303552,-0.020175467941747658,115.93221283943925,-121.48357938463629,467.41667942005034,0.12908530471725918,1.5407043678551624,1.0502439044096843,798.358283752802,-33409.65074001509,0.4428042969544433,0.5602167426987379,-0.04989326537098199,True,216.01729532965487,114.60633250139335,6.6317159278779575e-06,3.8989946006142366,100.23248403201792,49.271041119186584,0.015032491406639975,0.619826741321096,0.6685311914521016,True,1.0,0.015032491406639975,49.271041119186584,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6236163296353471,0.0497445048221951,0.0,200.1044969032093,0.04974447920449359,0.4630564287225379,5.235735282939986,113.40676394451624,Hybrid,0.009720865477836673,0.5773502691896258,0.4914857830372852,0.6338279050907778,1.1151453041998645
42,133.7125647923106,-0.02375149765862776,114.74238811709299,-118.25115191938735,535.4554986868394,0.12908447847689894,1.8260636475162983,1.0324550067591176,1052.5199397920887,-37340.983661771286,0.4420626797654896,0.6285917463389276,-0.016852841729851298,True,217.31675861403926,112.80930317061235,-1.483586172974374e-06,3.9038114230983902,99.00281801571457,41.05202803492782,0.014953747832843369,0.6038565269946379,0.6683157418336654,True,1.0,0.014953747832843369,41.05202803492782,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5316936052507015,0.06692265054656475,0.0,211.44570056512075,0.06692262748898842,0.490777325244603,4.35429922430264,112.28617036488411,Deflagration,0.012526273439113248,0.5316936052507015,0.4696245775513498,0.5839060647017821,1.0452790642472303
43,158.55974245267504,-0.020993026943724315,117.44043005268793,-117.3742264930557,597.8178958919241,0.129108603659752,2.3583839634946786,1.0063271890638432,981.1264803220064,-37471.71438439183,0.4409860832862797,0.7573171890509769,0.021758143861370108,True,215.3206768973194,114.95346063003605,-1.9379940118842e-06,3.8497600895966415,101.49996062500149,48.89786253630802,0.01495360051788186,0.6258802346019233,0.6683153381186032,True,1.0,0.01495360051788186,48.89786253630802,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6182766340927294,0.05079992219680708,0.0,199.86746740022426,0.050799895974505245,0.4165165350280829,5.201162677391097,113.14737606947688,Hybrid,0.009852904984447856,0.5773502691896258,0.49087013782986694,0.6299371677988336,1.1099283223611736
44,160.2342295793107,-0.022784396010888986,114.24352239237578,-126.51017466263932,563.0780994869642,0.12911702856984672,2.162053414890152,1.11549292616063,652.8623352981922,-35863.710130807965,0.4455388681203598,0.7264288414159764,-0.014765224725179438,True,214.43980682035686,112.38548886551628,3.4868729995190787e-06,3.936949004488173,102.08175354924221,56.06862110984147,0.01487978477041805,0.6313956118061121,0.6681127409512405,True,1.0,0.01487978477041805,56.06862110984147,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6290095502280211,0.04843151968527352,0.0,196.87643637927437,0.048431493341666264,0.3653041440744403,5.4904318564275485,110.74347139196271,Hybrid,0.009454824001594083,0.5773502691896258,0.49273772346487166,0.6376813867199991,1.1200457118757516
45,144.43615012351873,-0.021026436317611728,111.03192629129677,-119.86041318435578,683.2516588108002,0.1290931093058581,2.595909498644068,1.083522612525394,1195.4553804766485,-43738.626625462304,0.4441948120868973,0.8295644767485827,0.01602856945315073,True,217.76383670157242,108.41387566672596,4.659363174137538e-06,3.9293407482314913,98.75712529611543,37.57602979185015,0.014836610739095119,0.5952619830669142,0.6679939599379705,True,1.0,0.014836610739095119,37.57602979185015,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5390112798012566,0.07462093601600991,0.0,211.6168212858977,0.07462091440517059,0.4873472055847702,4.398073891576583,107.67867497139787,Deflagration,0.012270024751657428,0.5390112798012566,0.4733722776302416,0.58592641371331,1.0486301382852257
46,129.9191266687206,-0.019018561257479312,106.407265160157,-127.75091324110042,636.1267544312839,0.12907776988848785,2.127650160916359,1.2014782950239518,1032.22408805747,-43571.08791183348,0.4491019624823188,0.7321589227330817,-0.04054011653978881,True,217.9604930080401,105.3620656969875,6.141670118755632e-06,4.186033559782505,97.89972808349243,37.91547557012922,0.014745378983618359,0.5891697892043541,0.6677422671982184,True,1.0,0.014745378983618359,37.91547557012922,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.5366402154605222,0.06686447169753022,0.0,211.96115644275775,0.06686445056401334,0.5123649491120713,4.616628935268608,105.02812708509862,Deflagration,0.012259000635700202,0.5366402154605222,0.47256091641487075,0.5851562921469887,1.0472497279477901
