,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
16,308.0689450571894,0.0023659505887064364,331.0837414843964,4.243669109608106,197.2391250909231,0.7209430631176107,0.1290777558024893,0.7325413786221618,-0.015118032687388816,8400.393240064346,14926.190961380215,0.27835016684903113,0.18061567254097566,0.12899975511918088,344.4364935707834,True,False,True,5.702171047990907e-05,242.6756187885935,-0.00011613868699127542,240.58680642065877,514.4985756623907,0.24826777167618275,2.1817002138726168e-06,0.002901556675955966,0.578555021702631,True,3.0,7.571368750336909e-05,0.14820328250920056,noneSNR,19.163778758264147,328.61421821230465,0.00143991509648042,328.64287771837076,159.77105645541832,0.014589315484187182,3.6753025661010716e-05,0.006707060619865201,0.5822789563413076,True,52.48736605814322,328.4786566306168,42.85090141301835,328.5490539490353,158.84850148830867,0.14820328250920056,7.571368750336909e-05,0.009642140513258589,0.5844110564058396,True,,,,,,,,,,,,,,,,,
17,412.09834579654523,0.004491949913802973,-392.80909023713286,405.1239042423274,-469.05466801697105,0.8277301659800803,0.12909975753252975,1.0460649178515544,1.0385117480499608,-71190.39031781205,-22625.15268068886,0.3636069904321096,0.4346015208045487,-0.1286535215500106,579.4415781141014,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,317.5704601415069,-0.009108381651864977,-414.5146654748262,927.5384133069333,-195.43709017318918,0.919506921416001,0.12913240317731203,0.33185002829060944,2.2300451298053017,-185065.12484513683,-24222.727634220515,0.4533594752089367,0.45463669537353596,-3.617365153704975,969.6629298575765,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,206.83705545798517,0.003915943940933947,415.9031513617042,124.25879452855088,294.263533031919,0.9137756168961673,0.12907752829425187,0.5036007886909749,-0.2998062687785839,33574.026996873115,-35306.016505553314,0.34529478770192124,0.07593248570964642,0.08445696731748382,935.5590836932672,True,False,True,1.3661985823564488e-05,285.10400021559894,2.622079265050714e-06,253.64287997969842,449.9932669847832,5.365208636363718,1.6532974293890547e-05,0.035118628270370454,0.5806606474856463,True,2.0,1.6532974293890547e-05,5.365208636363718,s-SNR,-1.2803496746196351e-06,370.0827924761507,-2.8457608706068754e-05,369.6909096552805,347.03748983165235,0.03429316647839187,7.80455331435191e-07,0.0017171046231928935,0.5780711391545573,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,470.33739205333666,-0.006583959079467558,378.1478306239155,-169.59851286898356,61.3109739286881,0.9347469398229832,0.12914760175347173,0.807017645197144,0.46303522560276816,-23199.058116524684,92656.09285024797,0.386806377566036,0.27892694889974734,0.06272971689525687,994.8168651760582,True,False,True,2.3324977245767208e-05,272.58965680942333,-0.0002219378669393973,261.1464709188494,697.4212177175984,0.5582427922495299,1.0030324288555594e-05,0.012340475623671637,0.5799303725358256,True,1.0,1.0030324288555594e-05,0.5582427922495299,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,502.40250960890324,-0.0054877793601084,-653.995831621686,626.039001749647,0.8751463238645556,0.8131772273821343,0.12913291164722782,0.26047657129006124,0.9491830038840298,-198611.78718514484,111736.36167335988,0.3539315303474158,0.22331631013652026,-0.7355786153820427,913.7452949417809,True,False,True,2.1935625247986208e-05,-552.0600176075229,7.555082306760418e-06,-539.9714366633765,973.951930420141,0.40437089576823837,3.7975339746230396e-06,0.011010707809042154,0.5789392034956069,True,1.0,3.7975339746230396e-06,0.40437089576823837,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,353.9425264952007,-0.004644098794376619,-445.6492372353071,333.96930236379217,-27.945092405172204,0.8975384476240095,0.12909359962332279,0.28955831895896755,0.7447592917148633,-67052.42344612684,44912.88105029569,0.3814737351193534,0.19651612835888577,-0.3497964600629136,907.1319658790844,True,False,True,-3.513074686694791e-06,-384.3612318574782,-4.679856975379702e-05,-379.983441672286,600.9241029215507,0.06272391364325358,2.735780743573489e-06,0.0015068156380918423,0.5786991900916113,True,1.0,2.735780743573489e-06,0.06272391364325358,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,87.53843860693118,0.009402081751801863,-80.3331484067728,-136.9457835428878,-397.5215184081045,0.9916275568969899,0.12906827395596066,7.070927924251995,-1.7085186860400308,13311.7972706388,13582.445329092101,0.32367864320442913,1.4829788667229937,0.025862721169310446,616.8977829427282,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,398.8805708535694,-0.0027024863586928294,321.7319157176328,-351.2333034555065,69.15430502202616,0.8131265574061491,0.12908273865719747,0.7161893036899976,1.0965900163813045,-48423.88772477162,52032.966191489155,0.3600278015130238,0.36181232865271684,-0.2906769735555863,449.43246211534347,True,False,True,2.747472111256195e-06,197.56217457406183,9.06143762882165e-06,185.6138173817655,735.1237881372717,1.5636083630173516,4.302621989719476e-06,0.01575128237602803,0.5790414227301915,True,1.0,4.302621989719476e-06,1.5636083630173516,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,112.6853009131463,0.010440868875306666,176.54682011137214,-92.51943658960951,122.69981914922897,0.817129690105365,0.129071443852011,0.296419206046724,0.5247588791742986,-332.37209125559184,-12401.766774965707,0.33782738974993387,0.16156461470739744,-0.10317723947795834,250.25705396686885,True,False,True,213.92493139977142,163.4844025063047,-1.1391159021130235e-06,5.602883289525202,102.9547725168555,90.25791683544219,0.015649200147283927,0.6673249723549861,0.6701951956341069,True,1.0,0.015649200147283927,90.25791683544219,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6698393143921222,0.11059372248991353,0.0,189.30175281278898,0.11059369581189939,0.24955406530409804,8.272662482551732,152.73172425221213,Detonation,0.008511562605143106,0.5773502691896258,0.49730959255531215,0.669905827510452,1.1644496422590778,False,124.36803767402172,4.291579161453954
26,459.7792581847557,-0.0010506777353762597,169.3046480791378,112.93680223859326,-413.54850656476174,0.9550528512128498,0.12907587855622624,2.818823600479985,-0.6621284649821362,17454.941352098504,150964.16460704105,0.3494822223017161,0.5943511559563068,0.09019315953250412,545.4638354659875,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,687.0422450900559,-0.0006499630344263679,367.3640650578375,-123.6185519917126,50.63489518578888,0.904819330558145,0.12907568640737271,1.7799453224654738,0.33978114982356716,-14661.350367944458,221712.89183829157,0.3678713782630009,0.5016165222536296,0.11286012794073548,780.6516284281902,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,90.06982556454253,0.005497728834929383,-299.0484596700982,18.517224301479416,-37.452018521738296,0.7497964946017402,0.12907221743471678,0.09748482447021829,0.06135784844640437,5029.708392110497,-2498.954239777824,0.2921428634772998,0.0345975141919553,0.11941741837642317,338.87888497225,True,False,True,48.10555835176034,-283.4870665192544,8.789815048103875e-05,-286.5241925714655,160.9697691630448,0.37728845872075567,0.0001921868387385491,0.03671188156123566,0.5885579994729536,True,1.0,0.0001921868387385491,0.37728845872075567,noneSNR,,,,,,,,,,,,,,,,,,,,,0.10642032175822286,0.2558452721599828,0.0,47.41805458930827,0.22937691852628794,0.5591844589965672,-286.5238783330875,-283.4933246318702,Deflagration,0.00019217823805477494,0.10642032175822286,0.10635752859923486,0.577350277973114,1.000011188232761,True,161.02638565732997,43.1343494727302
29,214.6121370037118,0.003744701098941608,-219.55924922915204,-148.16326815670288,-146.72037804235322,0.9121320508968874,0.129077613709009,1.0239718858776166,-0.6727146495130611,24140.053221996764,17211.891052692743,0.32900673127187763,0.14387386321722728,0.018589961188740456,488.57953070542527,True,False,True,-3.221681345401894e-06,-158.444534170312,-4.0633185522488745e-05,-158.17279487221776,348.1008307163616,0.0023961836091075384,6.82402876958031e-07,0.003180444814582761,0.57802436397087,True,1.0,6.82402876958031e-07,0.0023961836091075384,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
