,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
0,387.51460795013395,-0.0014762621403744125,328.80641280650366,-517.7696984540275,49.72522662587721,0.9347499212223199,0.12907651432624342,0.5493877353571532,1.5771477837149306,-77166.4892311321,43120.691569663955,0.433193583869604,0.40020489779177676,-1.0028176705975786,865.0332026516942,True,False,True,9.213344498261652e-06,230.6805992089828,1.7142610414627444e-05,218.06985125387018,714.5083356732993,0.5445323754471474,4.127771154420775e-06,0.019801697791733075,0.5790067536424713,True,1.0,4.127771154420775e-06,0.5445323754471474,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,387.67367736357744,0.004489281427840594,119.60350788941889,40.2010994558874,365.0567655749119,0.990231145673522,0.129096479624828,7.135166163976278,-0.3566466660808651,10082.388215810826,57784.36161244489,0.37932887443659546,1.7243504299805918,0.12463979138858265,849.3895694997327,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,77.86093070435953,-0.0013313085188667168,-239.53163630361553,-104.83255380874829,-320.6409677125134,0.8231024959668343,0.12907395590390378,0.8377295668239448,-0.4374400154686642,20385.309727903987,-28732.024624719576,0.30018622226954256,0.13652572246120886,0.07196908139807187,347.1765670830051,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,144.25206085987764,-0.004393325728096337,-466.1123881453083,-56.084080355927995,24.81460122988858,0.8570972935777053,0.12907491776134605,0.02966210442408695,-0.12052067039683097,20873.082364192254,18004.816069183864,0.3276711888574387,-0.012671252293450088,0.006652450821454631,775.5025207762517,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,124.16247853280235,-0.046813537366768326,80.35917956863784,-9.708479570043664,247.4448224910691,0.9923478739571817,0.1290699198239882,2.4498093582686185,0.12026734111695103,7431.654513021468,-4081.134302088342,0.40023615677411184,0.6324968964199797,0.1275938627901499,645.841272107207,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,502.74607197479827,0.00382932965938787,-328.75852275855084,101.29013732717613,-759.544928688076,0.9477462131316507,0.12910277609887874,2.28122455689631,0.31931639676918105,-8218.299495226362,-2807.205511568778,0.38691344095324487,0.6235255386856077,0.11792862832182063,976.6613670207998,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,172.07709476314807,-0.004292063347699007,-120.16382927083595,224.09795858443272,-304.9888327934052,0.9452203251876348,0.12907621783243625,0.33719819090348463,1.862911179678296,-5654.976754447955,-31841.098512735975,0.4500212557685118,0.3947847443389205,-2.4439195432596774,347.9466720526898,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,123.98525550527043,0.09956550946847606,-193.50116219811065,-60.088624810733904,35.864959637679476,0.9586907805203948,0.12905166917345684,0.23831832591914165,-0.31110495243871195,13625.308727902033,15845.878723512702,0.36583661331089323,0.007728756073333419,0.027521194063528057,652.1623073331285,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,198.39670477885736,-0.0039015643301584524,-80.10241508670762,22.46381950551239,-261.486703219983,0.9591542059826016,0.12907707366122678,4.037101386704126,0.27574734689862457,6909.180553637815,4815.745632311999,0.3905236892436616,1.0552332378258023,0.1243684602256037,271.5976850450426,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,160.61345579992744,0.003241710116603902,-430.87549750989336,-128.3146503915807,-289.7176765762488,0.7090077818257089,0.12907497581512414,0.4299788084340743,-0.2974896881145625,35496.41638692455,-44995.69418005939,0.2623165748205518,0.057913087422758164,0.07761888495752739,433.20163999618245,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,152.91342206795701,0.02356420239373605,489.6632916150054,7.641679289856938,11.036640145670503,0.7614549918870972,0.12910951858021102,0.06100724669140167,-0.01711734464027033,9515.636948763726,9177.673458284475,0.2932964446762826,0.01239892089947203,0.12790882725490046,575.2026047725983,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,742.8459741634703,0.001436163397869672,295.7779440004913,-316.2455432641489,75.79032619788177,0.9398344705150394,0.12908321837429035,3.096726368258537,1.058624847933966,-39407.46805636499,248178.257055608,0.4139746677552084,0.9506190667202952,0.038609728356714335,813.6936892050035,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,148.24176443727305,0.0015686886512183695,-263.85011427315214,188.55675783563868,-31.09513674399966,0.9149110213687781,0.12907422449259665,0.06120235095698501,0.7147886917169676,-17046.279976143713,-3939.107103149079,0.388087000568764,0.13443203635874085,-1.9579488465882315,598.0330575728738,True,False,True,2.772014053223597e-06,-95.94427086156347,-9.146405279244624e-06,-216.4400036565748,200.76513427699368,17.317928337357984,9.098242549541152e-05,0.22641674686580682,0.585085696900823,True,1.0,9.098242549541152e-05,17.317928337357984,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,494.35358343320735,0.00015376059737184922,-332.5481291022265,-208.29716030007046,129.67838110179332,0.8840159894838483,0.12907414064945788,0.995786541417766,-0.6259373821449699,42481.92530178275,153259.6214203042,0.31832889539654224,0.14462373833027986,0.030710287034638406,628.8879539879918,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,302.75543487422436,-0.003197715306476015,-663.7186332259528,159.16795204818868,-190.81668441334898,0.809436522939191,0.1290805075732182,0.2395344784279999,0.23832489854911643,-45324.861890243235,-21173.36163055168,0.322768810971871,0.0996044360318527,0.0698001508984698,914.9035155108695,True,False,True,1.5947926188646057e-05,-612.4945681867989,1.2988522362017326e-05,-610.6349443125479,535.4896449546679,0.0019396061712768642,1.3678838423185847e-06,0.0029338792605158506,0.5783044254818328,True,1.0,1.3678838423185847e-06,0.0019396061712768642,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,116.60347588256577,0.002176178853448632,-231.25064069434143,-27.932375751882233,47.49757524667248,0.7294172271502162,0.12907401591379739,0.05865428371109715,-0.1208667174164987,11051.34279015103,14118.115465348768,0.27701474945916565,-0.005480881974975494,0.06680762011653768,246.58065331208215,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,354.1520954810139,-0.0021188677811269097,327.05416469150475,-49.38991665272806,164.0090716878617,0.784913852249733,0.12907816149549348,0.8156274008369409,0.15390319003817543,-98.09421935356113,33690.815922973954,0.3094756344414598,0.22955738188226446,0.12181804741655818,414.31134605677187,True,False,True,2.2404333007973228e-05,229.86540713484445,0.0001402883092507103,225.68180413329998,566.7665302770595,0.7119140692337851,3.9883580035009616e-06,0.0023403143984429883,0.5789785799109866,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,471.64330487221747,0.002484397085744619,-84.12274828436989,391.1219085154971,-167.98231877794763,0.9936524201156546,0.12908462499762755,6.75930543467951,4.6742256969995255,-8538.958861541028,34453.83559087719,0.5906394814529619,2.468863974836465,-0.6790008387245275,743.0518803512864,True,False,True,58.445376821330754,-77.8447865725204,1.0671886981838455e-05,-75.54626706319527,150.74699753410792,0.6107127059335653,0.0004426758807452312,0.040192355411375294,0.5942718790439527,True,1.0,0.0004426758807452312,0.6107127059335653,noneSNR,0.11300527131138097,0.27800428080222234,0.0,57.567794782680906,0.2414466357411845,0.4445921693428907,-75.54596807007668,-77.83352387773469,Deflagration,0.0004426230933268286,0.11300527131138097,0.1128512328516329,0.5773502771142428,1.0000298137730323,True,150.81855714916148,44.281400470560364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,85.02425933665631,-0.0007205941312813796,95.70910556941095,130.16286354664362,264.6162825796662,0.971295243585748,0.12907405998228705,4.026789249522219,-1.3602415594033,14051.458378110196,11552.337269761585,0.32821539281449064,0.779990385813338,0.014202323142107537,390.79747562521277,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,505.4967741545897,-0.004200257510387773,280.95484733811054,-174.6472784177122,482.57327963582725,0.9352866142990209,0.129109004950359,2.3580257029043117,0.6361864165446518,-16133.242813290166,50992.387421487365,0.3942540144650149,0.6955374951501866,0.08619883267176306,742.5257871595995,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,179.30149157785806,-0.004256184445818059,239.52683405207767,-125.43905336895523,135.9010158642928,0.7447849609185524,0.1290765618301617,0.4255384211246466,0.5248861595118336,-7164.941637950931,-8101.385226260381,0.3095861789760965,0.19386563186646727,-0.032780433196840986,267.33817989221797,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,158.6855966233711,-0.0012389990153146568,-234.32846249180406,-26.58690905545913,-189.6645418500479,0.7405705935751522,0.12907421676431308,0.6653049557770642,-0.11366475297807305,10933.174852169268,-7918.2248431400085,0.2814137599372103,0.14738211344792054,0.12421942199787532,258.2474751540823,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,166.13975207130892,-0.00999236230505511,-354.4483215951044,-78.34258380566587,-124.65794446278198,0.9318333768768909,0.1290839420913785,0.3123556245459726,-0.2223956299809471,21622.564982651536,-4983.918594750749,0.3568553289406741,0.0410229678063353,0.08949780024863506,910.165697374809,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
