,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
10,867.7391333425232,0.002923503644196107,-547.4825611468814,-448.96785621410964,-297.0808347439937,0.8506369525541027,0.12912607865751402,1.5688164839678158,-0.8040667993774168,133124.629398784,308070.68406545086,0.2964575441960742,0.25819298776238453,0.02609882459879355,885.7931906794199,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,120.8291768519118,0.002262940000863828,397.2011365251094,178.68041485503704,693.6101170257512,0.8862719305330873,0.12907405177908118,0.962599055257349,-0.4498244528246075,43311.69600811695,-123633.9491040932,0.3266653059799701,0.16567902167690268,0.07652308643846442,760.0488263527184,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,91.12495508212123,-0.003993393307428136,-579.7123544592246,-251.3406086922481,-757.8842083936511,0.851822530460589,0.12907313000363146,0.6855768976506214,-0.43335542448988335,80710.84980145883,-208949.24208476208,0.312381976743551,0.09916832033100811,0.0605917807274374,942.6943624495198,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,419.9931480304375,-0.005412789008948482,-532.5047863154964,-287.0555725420982,-486.80919596142576,0.7981158952170999,0.12911294452011127,0.7969269743593133,-0.5457032153024629,83314.4056268549,-33451.67597630074,0.2855675657507447,0.1082812077060845,0.03569409662916899,705.3904452133963,True,False,True,5.024864213328518e-06,-434.0941915587175,-0.00011947539503959299,-430.54451820306963,626.2860966918827,0.26890760655385293,4.496729976673055e-06,0.0015780072911590658,0.579079092443521,True,1.0,4.496729976673055e-06,0.26890760655385293,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,531.7187913592032,0.005786560008004343,154.64431491024607,-208.0481189818613,568.8614404384375,0.9862200136711889,0.129147863880137,6.897672704210804,1.3047424873764666,-8743.863724253148,75755.52853267294,0.44659716300089813,1.941875257282112,0.06744759803082748,921.8700385720706,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,538.3034355812633,-0.005380135367597003,226.24676609922676,232.42788156172242,138.660286630904,0.9749479846007495,0.12913954786035636,3.4409634531888282,-1.0008437730114685,34798.382987512465,145565.64460971399,0.34500032513604295,0.6934335677952956,0.056362818929427,991.6642573297104,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,254.3863298683471,0.0042611519402140086,-91.88384393786282,86.1079076530907,-782.3357939682667,0.995785416955018,0.12908144483675624,6.407560591564942,0.9463807063643459,3907.2501155214186,-17507.188675533307,0.4363718829173724,1.7596202656186266,0.09413692778616001,997.6327257362343,True,False,True,25.207141843267113,-75.22807644680178,1.2950774102463977e-05,-74.79268229348827,158.0700052622412,0.055998173272428176,6.807598844592429e-05,0.014788933226678423,0.5840476177513759,True,1.0,6.807598844592429e-05,0.055998173272428176,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,353.5730051045078,-0.006681140140410172,-231.60745046871205,363.80494226139876,-315.922463038808,0.9733943563762614,0.12911436518218716,1.4034981989608466,1.5579686668865642,-34647.45393248678,1728.1165199112074,0.450848168879733,0.6105359942213057,-0.30324571351215174,983.8922147444341,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,233.41283460498784,-0.004684590599692548,134.39657700821874,-57.94870871623982,493.0535056770418,0.9830534968684972,0.12908112589966167,2.9807054819496384,0.4366749298282705,3979.7794079150253,-12259.26187436892,0.4088353780310974,0.817955525458788,0.11308784884702575,720.7059321754889,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,130.38505589837183,-0.030221240855362375,-171.85902660065898,151.91336207507902,-342.47740447137676,0.9399390256180774,0.12908428442488204,0.830644538887545,0.8829760907866845,-5243.729708074057,-34353.57607392152,0.40670563754392824,0.354823816519667,-0.10556686308795502,473.24038885534856,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,314.06041209727096,0.002889908810177616,-143.54750003616726,234.05469838313934,-35.528644780175,0.9480820163035829,0.1290798130390164,1.3180038238877119,1.63728934408144,-8904.968465064638,22264.24744865657,0.44197665517787854,0.6023825133188346,-0.3794005774683743,427.93618895907866,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,639.3581419878477,-0.0008666922616491768,71.36648259985168,-627.5766512278827,-212.76020270362307,0.9950790593123207,0.12907653195075472,12.475663944895047,8.813108883725937,-14520.684250043043,79312.39910764631,0.7637982016131748,4.587767466844751,-1.4273714562982274,716.7170879528983,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,606.0604790199116,0.00036051959710203807,-527.2102888496223,-90.43355714011273,-920.7952482035324,0.877012303654643,0.12907447307128364,1.5433684594835113,-0.17055548412660929,31798.27155042406,-56442.800106028386,0.3342198851328492,0.35741620084977627,0.12436251122786927,962.3325379338914,True,False,True,1.2844125859695822e-05,-352.20998176302146,0.00018669415321771868,-338.3837690321375,858.4738016568581,1.8069208996224688,9.337637246460978e-06,0.011751760796379808,0.5798398856543432,True,1.0,9.337637246460978e-06,1.8069208996224688,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,114.10486013204708,-0.0031803415277091157,-117.35568161076128,191.6080899207609,-594.0468610001923,0.9828684217025261,0.12907387681178714,1.2071915146182055,1.633001738887163,-3417.416579759456,-53080.13736317395,0.45858774303327254,0.5739648351357451,-0.42317790903096797,625.8263807484818,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,220.17123429106792,-0.0020961860397074317,-124.19240265822461,-86.39670479330562,177.39071365772344,0.9426530630790348,0.1290752858996168,1.540754013757795,-0.6979187437251362,13171.377406600903,45726.580266721285,0.342107876539743,0.26886871281859276,0.05004083775060773,350.74717006215184,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,301.9663003802286,0.0008933178174387602,-286.6177457542498,-61.13504447246828,114.44571908735207,0.7389690056111218,0.12907459327419052,0.39468106295320915,-0.21234193777158342,16624.256163436112,65254.098778424464,0.27670999562216203,0.06327994277637172,0.10051412840211704,314.3672815586488,True,False,True,3.0572008752628157e-06,470.51014093730225,1.097331317625252e-05,465.85120765190504,853.8971722258448,0.42814452188372343,2.2321292208672646e-06,0.0009851564738446207,0.5785688511564081,True,1.0,2.2321292208672646e-06,0.42814452188372343,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,119.35539144087825,-0.0563429185297095,-65.89748480112445,53.70437934969573,-291.10109413101145,0.9843153414761961,0.12903742707899674,1.0055953987274995,0.8198264760543645,6062.587283758892,-14668.824078295671,0.42539880482019055,0.3880365956909356,-0.03805647860370276,367.67170887267457,True,False,True,6.280695191021732e-07,-161.07248375999464,3.0510683796114875e-05,-160.92903874659254,293.3931017759518,0.0031436843229926126,2.7250897059512934e-07,0.0029558356160812723,0.5777763425714242,True,1.0,2.7250897059512934e-07,0.0031436843229926126,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,125.16375890696129,0.06303504683692981,168.96845312235553,30.1821547676289,195.42108645990652,0.8844522796256831,0.12907470023650316,0.9474414705040592,-0.17865387089050433,10373.308463073947,-5971.0697576151915,0.3371588794769909,0.20708472247759743,0.1206527537158436,320.2630024807139,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,125.37360656606947,0.04876641027087128,103.77089399271051,-73.27478377877378,368.6393303452213,0.9866109492972628,0.12907548840225988,1.5123812467124425,0.705985399864872,4021.214666683756,-21972.21176646657,0.4218055757592213,0.4957595449889226,0.04668631141633127,627.7550045401468,True,False,True,153.970930722219,83.52278803264109,-1.5486621307720577e-05,12.41195042534411,134.84525429833553,7.317602498375123,0.0028850766371446217,0.23505228058101318,0.6195141247193804,True,1.0,0.0028850766371446217,7.317602498375123,hs-SNR,,,,,,,,,,,0.20449548410548146,0.25673142189467796,0.0,152.83351696544878,0.2567312415872772,0.9999999999999838,12.433913901538705,83.37772892321716,Deflagration,0.002878010447776457,0.20449548410548146,0.20256204254843235,0.5773502671713229,1.0006132441896585,True,136.9090541069193,11.539671290587039,,,,,,,,,,,,,,,,,,,,
29,326.0335855229799,0.0041866805210416524,-202.6449340382436,-111.08833063556949,312.1469927641796,0.9193044535800272,0.1290872029618494,0.7263548422423602,-0.5405850436876984,19236.481843559388,93313.29159248975,0.33780087616569887,0.09149120327930699,0.028505444410936207,473.36745545492454,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,114.26357419899125,-0.007364290414102623,-152.73046257372306,11.939127381695982,-60.55935210566594,0.9166742970196307,0.12907293680172982,0.42733221347698785,0.07867871403582283,6917.868552825625,734.327847641377,0.3623891717685429,0.11994617237521743,0.1254514335268169,350.3297899338114,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,177.6266807513728,0.006280544604313973,-574.8987943209313,-194.45161890323982,-492.45809846243446,0.7858718878646089,0.1290792707001139,0.49153812477733366,-0.3375305853307579,63835.684361191605,-120634.59085626964,0.28937599890732335,0.06662943363920709,0.07113519154789513,730.6025048901178,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,132.29232423780982,0.00028388010101751404,-274.0497684296448,-94.4275936825598,-251.64320234896178,0.7644308969315596,0.12907409727277785,0.645156861724208,-0.3445558694039606,20762.977101123193,-20509.13137230005,0.2807706850358646,0.10386323719705859,0.08307026697039277,324.9422477658646,True,False,True,-1.2414978373729202e-05,-196.2045984800739,-7.983906221538479e-06,-164.1057847824696,290.3197334785117,7.4460475996417586,3.499377505007098e-05,0.05273740902080143,0.5821600533096729,True,1.0,3.499377505007098e-05,7.4460475996417586,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,340.39434786696506,0.006002352638429784,-738.1422857101642,-358.2688831470418,-706.1049439537226,0.7507967758616519,0.12910388049063826,0.5981241400531567,-0.4820555154339895,140954.02563589867,-195215.24690655156,0.26989172534204264,0.06918844910762427,0.031976250790022365,839.0112550586734,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,232.14901304936018,-0.0005996819428942118,-200.40588279399552,-43.8058892406126,-44.28746737738402,0.8968575788372335,0.1290742094939859,0.863906852670329,-0.21905068608137915,12203.905285938059,25807.11736208421,0.3409998539184585,0.1794682654873524,0.11518868383679057,406.3478117442861,True,False,True,-2.2877883453937327e-05,-139.18347683456423,-6.60751279186765e-05,-138.76744466990067,353.3559448842817,0.00079650256509467,8.839657269079192e-07,0.0021052722091705525,0.5781174242698621,True,1.0,8.839657269079192e-07,0.00079650256509467,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,116.84096565399368,0.019237943565591983,282.9696310384721,-77.56005894191807,135.77918152635766,0.7460138456267095,0.12906800414851724,0.27329799235019636,0.27464418328655327,-3128.1277508637177,-16521.221417892313,0.2996131560899632,0.11409852863530798,0.06006875285097686,316.9989717508633,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,96.15552570323493,0.006668015341181083,245.33303053214058,57.91529615989043,15.729161387388103,0.8962652236412044,0.12907174818833586,0.16830198763266274,-0.2353613833375753,14949.14656897221,6292.34484461206,0.340053469477667,0.002848599685236465,0.04678665229350515,495.7706828395528,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,145.59594045650348,-0.009013101406505908,142.08288612692485,-104.32211227285916,337.2116339326764,0.9618797204165119,0.12907781546759456,1.1605454896789624,0.735664285909574,427.22120359367545,-24440.093765915044,0.4109962173625765,0.4127470867380029,0.012494289363728914,499.7448315043542,True,False,True,216.11025627283772,137.923626096298,4.087346051646617e-07,4.285572087006887,101.00258099436648,64.65553813035609,0.016845149006094122,0.6665819090693067,0.673310895363899,True,1.0,0.016845149006094122,64.65553813035609,hs-SNR,,,,,,,,,,,0.6685153766285616,0.04364298257598888,0.0,192.30932864948483,0.04364295593559441,0.31850286025276925,6.677617218444665,133.89698784307961,Detonation,0.009137193860631733,0.5773502691896258,0.4942533250244368,0.6694115151282164,1.1652403216376492,False,121.35722158541239,3.7888506923369722,,,,,,,,,,,,,,,,,,,,
38,860.7640864357617,0.002311174601222904,-203.1515769540929,474.46084813510925,-604.8145409211577,0.9793878870257545,0.1291060523593324,9.607300474169957,2.369015272934383,-39676.48114312204,274645.37783313484,0.4875636361105353,2.7966609973648864,-0.016934799035014436,985.02718194158,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,258.3871758031996,-0.0032929586382512144,-643.0176862612212,-129.37452563511408,-157.5759582790257,0.7717959680730596,0.12907866824193195,0.21063747577422542,-0.20226225908479986,49199.274736449646,-14263.70741224198,0.28953047598796733,0.018948992429423044,0.08052365529882129,780.4712553172596,True,False,True,2.3775372263431515e-05,-397.29293707269284,-7.633345428163527e-06,-384.53029858530306,829.002443724871,0.3704168351696353,1.8059936762744405e-06,0.007458719265072654,0.5784464934220557,True,2.0,1.8059936762744405e-06,0.3704168351696353,s-SNR,-1.4556783656872686e-06,-599.7689370625799,5.0790661805120695e-06,-598.9885149790609,472.3556197557044,0.03722380694949834,7.336110687443185e-07,0.0014226607463031934,0.578049183802536,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,262.6625461523233,0.0010715696229400828,-279.05015323470275,-161.63921012872044,-402.6384430119722,0.8505549342495361,0.129074601307513,1.2771661039825097,-0.5784158570002349,30408.902311879297,-12879.470816321314,0.30579904590154844,0.22288888316225497,0.06358490059707629,451.3285975194931,True,False,True,-3.691202818894243e-05,-198.2827815482939,-1.960267107021688e-05,-197.77624714764164,402.0552823783028,0.030116845490965716,9.46836705916635e-07,0.0020684913902199054,0.5781442187085202,True,1.0,9.46836705916635e-07,0.030116845490965716,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,395.52611257181917,-0.003591462163914455,-241.76211783904046,-45.86775181320871,-375.0553441038684,0.9064403843779937,0.12908907621663568,2.163112879913648,-0.19821785775838618,13120.936867763397,35499.975018939214,0.3461954852216265,0.5077419103520143,0.12454812975249505,518.8856600723254,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,84.01198057023434,0.017893580439603027,-518.2486006180213,-290.13947401366966,-791.3154826229683,0.8853718981028837,0.12905141255968314,0.8081831828499103,-0.5610504624920429,82842.83666848521,-193071.4993771152,0.3216209350756591,0.10853738529713709,0.03167942185810434,987.0060301908154,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,150.20940335782532,-0.002649503966920319,-151.4628886161198,157.78479631708637,-385.72259381316155,0.9881257709247759,0.12907449647972197,1.0769636808693726,1.0412476472481789,-4131.128119068448,-33730.918496945764,0.4365221835786993,0.4427821947587063,-0.12260452532922533,974.0781966113511,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,167.2439780190508,-0.0056996374912193365,-59.535289434575986,-119.26392362683231,-3.070171970213835,0.9838598078432695,0.1290773982265018,12.535905270813629,-2.008039304788745,11365.6682746293,44104.89019179878,0.30736690703147884,2.7993031002386166,0.048663942587115816,327.33907343697945,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,379.1685324913277,-0.0015552880183163226,348.5180452595845,-90.04522529636569,480.8736318137119,0.8422832234758844,0.12907665248538627,1.2494614834793618,0.2606883329423869,-7726.245153286254,-15757.131743039485,0.33726207916460105,0.35581342636023827,0.11547911309925055,544.5857527820503,True,False,True,-5.522873616936951e-06,225.3403203639129,-1.652368326460799e-05,219.3408871262815,613.1253504447274,0.09210575734766735,3.854118268226858e-06,0.005914542723833878,0.5789509810848167,True,1.0,3.854118268226858e-06,0.09210575734766735,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,185.06334893751918,0.006891780805479725,175.97723316114417,-129.0069548547134,229.09376567546968,0.8885639478807262,0.12908138364370436,0.8451463286170738,0.7301301440947084,-3572.7609338650127,-14232.478266086317,0.37685073543955405,0.3329749395033865,-0.028610251894742367,340.8524870677588,True,False,True,25.98218408645164,150.4133156807892,-1.373071813985566e-05,149.62233085666278,157.49207166158018,0.09154775639842683,6.981523689222153e-05,0.016222383271883307,0.5841321241191271,True,1.0,6.981523689222153e-05,0.09154775639842683,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,219.432016385947,-0.003952077911129254,65.48209192896542,23.098228120360773,285.3110260682221,0.9805831574434609,0.12907828363647866,9.039761842427318,-0.3447734539452013,8597.35037718306,20320.34999334537,0.3750608953147129,2.202478218282629,0.1257908979559344,327.43200641915735,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,626.0733653632316,-0.005279681575603573,315.0082143252482,-511.4265727240777,397.7682292674424,0.9329353062008778,0.12916062531002814,2.3584198228412996,1.6491522147936473,-71451.74094509505,109502.56666838094,0.4353885415725243,0.8644636581759328,-0.1591365431180083,816.239815241298,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,476.86270968463793,0.005237513402734151,248.00943675619078,-402.254740571995,546.9805429544467,0.9619325656784877,0.12912201029644219,2.5516096389452776,1.6037702932110112,-42613.41583920797,20739.338872986147,0.44721481450562295,0.9051974586048213,-0.12288353888008821,872.959292366927,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,667.2721980765995,0.0009534923811457263,258.0648439570035,-475.270435374437,578.486246841325,0.9469966305115196,0.12907731783050144,4.044619817225519,1.8352234282735418,-53716.028594704505,119879.06260386357,0.4497084382221014,1.3170255256853034,-0.07910325190685794,760.7517132646115,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,253.2968216290502,-0.004972983652834523,-224.90349312228568,-83.43621349587528,109.23914855825615,0.8897683302876427,0.12908399231027307,0.5024891425645762,-0.37534359047379195,17096.713621754003,49852.91741545063,0.33132608219318693,0.06306502056217873,0.058991527132454605,438.4455517814707,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,716.6173106522009,-0.0012924422304456257,-177.76194772018005,-307.5994901654178,791.3722671559601,0.9760095024965748,0.12908095647850787,6.729693024572202,-1.7451046796818601,34931.60245331643,352883.91089058714,0.3144779024054895,1.391572476196074,0.015948368857948494,796.8539039037728,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,245.36818516430546,-0.0009183939841890532,-70.62924406195219,56.57454908968998,131.95817158023306,0.971450862874389,0.12907440605205467,2.6670489319807786,0.7986541006616544,5819.994249758672,22553.330351531065,0.4182451338771885,0.7998712497721371,0.06928469195502501,289.2117441829819,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,781.9887817267443,0.0017323816106065842,820.017326014595,-742.2916894548533,329.26818523399675,0.7468848906601826,0.12908884712893479,0.6350681537280609,0.9001016494396799,-298240.43541099905,156877.2946455276,0.32600940084398244,0.30878398000529517,-0.18984659884170205,921.0549118953759,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
