,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
0,123.5067066644817,-0.05132752173351005,181.80211103359972,82.39871656404972,154.35548894902303,0.843132366590442,0.1290655499037996,0.8630841643004645,-0.45368356663057485,15305.920307762115,450.8552372076265,0.3078488218191359,0.14015711330335368,0.06944541459594555,285.0688398100743,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22.351318203176092,0.0006448947870339172,234.94246405733645,193.3515627104523,546.7935491377682,0.9187886594363688,0.12907404407382517,1.3941336293569733,-0.8228052136501087,30541.658254081,-51506.571031129904,0.3257981035574548,0.2113992050642252,0.00767097241812191,546.8336532990052,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,403.42185623211503,-0.0031343276761797434,652.4632726109692,-348.2278515865225,426.53597360546223,0.7072615071626975,0.12908601666285408,0.49901709665676586,0.536582791675375,-105167.52709098323,-65776.33793619659,0.2964568164418238,0.21418473944342065,-0.015158085518767628,652.748904623247,True,False,True,2.7616476330943987e-06,542.644581634323,0.00022006260098845478,535.5527316916307,743.943652307772,0.035032903617093325,3.6231343062349515e-06,0.005572991970666368,0.5789023390491955,True,1.0,3.6231343062349515e-06,0.035032903617093325,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,128.55471623606587,0.023156850800079495,-190.44358251069602,-65.36682222792763,-131.56465192428522,0.7926264736617677,0.12907798263078754,0.7166494806391791,-0.3428007019443886,14056.203564911906,949.4925313250296,0.29182129233382664,0.12202891983573,0.08808432937761124,247.57874486351724,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,128.57540900218308,0.03774991305744174,316.0441711034216,-192.90958757141237,60.63359806255096,0.7765875037914001,0.1290844841018892,0.08607044509043524,0.6099595259454544,-22680.99332198261,-10578.829542750038,0.3252307419719882,0.12317753226351788,-0.9515728277683047,389.575064150373,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,667.534755188158,-0.0010765122907864244,758.6705222144524,419.3827730871826,427.52983300854703,0.7237065347889203,0.1290782061639763,0.6834050340486906,-0.5503084390204087,167623.82048348465,69075.7459287678,0.25704885382559467,0.07913318534210452,0.018294936006098564,795.6072528619079,True,False,True,8.957482071324939e-06,608.557626564573,1.773867122213544e-05,599.6757468524872,997.6936365670259,0.2688204987591689,6.799214895013256e-06,0.003157212857799081,0.5794753797420016,True,1.0,6.799214895013256e-06,0.2688204987591689,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,145.58145271764363,0.010936263677552557,356.2575067367525,-252.67202308107917,26.366611910725965,0.8048004199986085,0.12907956783450156,0.03581607810281413,0.7085483484327911,-37227.94968355497,-4868.505577313321,0.34049004268817806,0.12704541093116872,-3.3752178640735284,483.0567859202554,True,False,True,4.441455474336401e-06,180.95402253745732,-8.512541258834386e-06,273.35600413889813,258.7531689014178,2.0933831484426264,4.8612795371428063e-05,0.07948021382052244,0.5830149838015803,True,1.0,4.8612795371428063e-05,2.0933831484426264,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,253.34522493251606,0.008141783273613742,838.1614145338106,192.34149833627907,319.4614906897591,0.7637872117380521,0.12910063537367256,0.24120196940467614,-0.23139518154079225,87759.34333147411,-98370.43627110492,0.28525305990502714,0.021734628761036996,0.07360385587758217,991.8026142539115,True,False,True,1.53606047272217e-05,69.69255185821474,3.7709045585933074e-05,71.33623367671167,706.907712018712,0.010546622139258943,6.674582187988784e-07,0.00048601553328689426,0.5780169460467152,True,1.0,6.674582187988784e-07,0.010546622139258943,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,633.1510185189353,-0.004071617766701244,628.156119049112,-465.17508481679045,471.4000891402352,0.7421428050359347,0.12912677639124656,0.8547604577130961,0.7506827035006602,-136273.39689367075,41466.00497092845,0.3180373018535456,0.33880389834505076,-0.03569265232997815,695.5423419040078,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,483.7951700910507,0.006170186527057808,786.877153172203,194.08746942902667,368.7133497710129,0.7514276253036072,0.12914268560016468,0.4293264740899587,-0.25361145448626554,82035.88785836537,-24514.430362382584,0.279666549792586,0.06506304277477876,0.09168938739454195,896.1311310752978,True,False,True,2.1316466110816292e-06,690.189692829038,-1.728369796372088e-05,685.0310107058181,792.8975682573675,0.2079991339900289,3.8753753297818664e-06,0.0008505118116401758,0.5789553831567501,True,1.0,3.8753753297818664e-06,0.2079991339900289,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
