,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
454,122.4459164785959,-0.0968368736863315,394.7826162820529,99.75488735984925,162.88602557054696,0.824327391905655,0.12902362632229566,0.27898609138938485,-0.25333110171694934,27460.944389198965,-20843.304135313385,0.30833674476317996,0.027524672561187992,0.07151480323230239,574.849738655138,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,168.57787170095315,-0.009104477541874975,-287.7782713078202,-62.35266485377372,-152.05073991343613,0.8659245032488675,0.12908282809733787,0.4753952195062242,-0.2183101239283309,16728.203433839575,-4436.144331768683,0.3274029521287648,0.08246378422183423,0.10401983405886962,498.2144130817028,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,294.37435503771957,0.0008584072235469364,321.9279350673147,-142.96337368944006,194.85684909497422,0.7942337021456168,0.12907452765139,0.6557807942652305,0.4433159640080067,-15228.023219296887,5210.3735804225325,0.32521203764408857,0.23783119256764207,0.05415275285141691,420.80447415884566,True,False,True,3.615501736930153e-06,242.752326504116,5.818932878853288e-06,239.95836394748247,498.21513225937395,0.03412966701057485,2.3285748455906337e-06,0.0023497198026321245,0.5785948707846499,True,,,,,,,,,,,,,,,,,,,,,1.0,2.3285748455906337e-06,0.03412966701057485,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,339.8560894155826,0.002167403592064618,-341.365529026587,-160.73834270378558,30.202776962239398,0.7973446950569418,0.12907796541808242,0.5125795575303236,-0.468293570284027,35409.2937358167,70119.34532485844,0.28846787320981215,0.05009596100190973,0.022119511482671855,450.9943464305607,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,321.6937072281966,0.0021661348761469607,449.2707821101011,172.31330023101248,338.3616338188441,0.8510147954238383,0.12907749583952785,0.6617143517083341,-0.3852601574859159,46358.02028109655,-18504.90255709824,0.31404426877749697,0.10121856167943089,0.07300141536655413,728.062680589513,True,False,True,0.00010545993431741602,377.64014185332667,0.00011875947251154548,375.58789643745877,503.6315650532116,0.06116889599127262,2.9698338935721673e-06,0.0011940423707037693,0.5787556388941149,True,,,,,,,,,,,,,,,,,,,,,1.0,2.9698338935721673e-06,0.06116889599127262,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,885.409207741267,0.005542552720875921,-522.4457457673954,699.2492932003586,-275.05590744963627,0.8811512342238217,0.12926878488387528,1.6249596058510682,1.371520900039189,-170306.25223173609,300833.5600172364,0.4003894529158551,0.6348267181359653,-0.16013372894955352,973.6042411007722,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,655.2023199492951,-0.004194111170536058,-534.1485604731124,233.8083266105508,-207.5824496878152,0.795943734087178,0.12913411610613781,0.9233603738728122,0.4245295533785828,-56498.73112840956,152168.59499340053,0.3251388783140801,0.3015950190313002,0.08033806994923287,702.3006975601461,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,199.030098378991,-0.0001396316580069279,-136.817418663613,-1.9740342028965472,-48.60865087800727,0.88213190239011,0.12907409989480068,1.2474158449861592,-0.014527581167252607,7957.865607742196,16696.86377894168,0.34297238928110696,0.3094326977186644,0.1290318023291133,256.24284992701394,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,149.03923972471463,0.03484703214831447,-610.1159335724617,-145.20531408631894,-412.13436863624395,0.8309658375620811,0.12913983105976165,0.3772651789032451,-0.23647445470345604,52407.01706780147,-110969.88507009899,0.31184435096145974,0.054903885608568605,0.09208355681662617,911.3142744628803,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,78.86517527425498,-0.0015299749018813785,-494.11053768036595,-206.47232788431688,-753.940119097269,0.8469403103103373,0.12907391399823578,0.8016005132429459,-0.4177481040379193,58848.293860244536,-176819.22762311957,0.31095924021675736,0.1307754443044166,0.07464734005516703,787.0821719834405,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
