,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
0,458.6249561979184,0.002786072620877017,-150.0246948184564,620.20904223778,-84.4887445987739,0.9777475375767856,0.12908656183105355,2.17082483493601,4.148731608803507,-38533.56293831147,36629.31374958641,0.5609061416704499,1.2341614768679203,-1.8531062992517127,699.2218940321048,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45.60506411864029,-0.0012330014884315565,242.67149227231164,138.42370772679726,389.6492738080875,0.8821004289449188,0.12907392589254746,0.967272839602641,-0.5706960265133485,24611.242995051784,-37603.08825742941,0.31978473543983016,0.14670220548176882,0.044895516930935145,454.42193293481523,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,121.3950342950863,0.031033728077308725,246.5531158821326,140.63719015342872,392.54900412007464,0.8895334717589722,0.12906686295914024,1.0594897368011962,-0.5699480293698638,25174.727567710837,-32365.350174148818,0.3231045281794619,0.16988109597198842,0.052416579124549265,480.0430015941889,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,435.321399264388,-0.002882425354171672,-211.32453513591366,-112.06139775372003,-78.47152817949421,0.9004364466712591,0.12908601124648145,2.4873179026538494,-0.5399129218927905,19450.067469545313,94203.91574482138,0.3292445644132755,0.5318439886813306,0.09978678466633788,437.4476809336575,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,64.92365972001755,0.0020164482590338817,-80.31139820643494,-97.59020454948546,-234.13220712443436,0.97945552720081,0.12907371259298883,4.639309710900021,-1.2163135160491114,11738.773734762983,11084.359726970244,0.3381918908142458,0.9571085083834868,0.04935180020115876,390.069086586951,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,555.4687369709709,-0.001528279283456363,335.1053355991537,-677.6557121674889,225.26628632482164,0.9043942606215268,0.12907973911053525,1.4370332964582437,2.0276426334160234,-105414.28993973175,86048.99692062143,0.4380087058543017,0.6971987630172315,-0.5861671968823863,710.2622391549958,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,91.85211656884493,0.001840039912064495,229.47668944831378,100.18288178451155,287.23833028264175,0.8260287429199126,0.12907389465640068,0.8315926586461558,-0.4363362183925236,19324.74322168965,-22116.08767037514,0.3014386245063848,0.13517546159611837,0.07183755018486446,336.3110832992471,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,86.0359917213391,0.0013765813182531755,266.1851680762878,-12.00084912718944,80.11739783026934,0.8251661868794339,0.12907396715479405,0.1930848784700386,0.04525778540464617,6232.6580626325285,-7639.8729714448655,0.32114901554028696,0.05581418385161735,0.1264219377002311,388.83142252926757,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,390.10137051688935,-0.0037474462504078765,488.9375408765111,-42.86169085656729,700.4609941524318,0.8429951519116233,0.1290899120088292,1.0290349400638246,0.09191325001684361,-2145.5899527178135,-96351.85087546476,0.3305363632038185,0.2725776100187634,0.12703749250397378,766.2312018334471,True,False,True,3.528996093775819e-06,384.6247737701076,-1.566823357845729e-05,378.88090599005204,570.8690702558366,0.24623958344193397,6.398061552199072e-06,0.00498765880951915,0.5794118502658715,True,1.0,6.398061552199072e-06,0.24623958344193397,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,385.8238958913037,-0.001916836220095669,526.0498561154966,241.48100195345955,547.1282818924169,0.7439933294194325,0.12907813350387962,0.8141352015189173,-0.45707426829676623,71612.3179547383,-62462.62756795286,0.2683773060401378,0.1273547556636016,0.06492512600916259,585.7305785887543,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,662.2798583806843,-0.00044340720979785253,425.67441478789965,48.089852523376635,124.89105202546534,0.8646016055495215,0.12907478201181932,1.3664594177894536,-0.11118377213250825,18221.237562480816,194491.99100857662,0.33129019982550123,0.323084225758612,0.12681312845945633,732.4766776360925,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,127.66351958037994,-0.07269441366047352,-403.17991802323513,-58.05389036755463,16.791178267080625,0.7454099854854968,0.12910240054328498,0.042719990691225805,-0.1444647220412967,19489.969913399298,13699.786766764844,0.28194233038070404,-0.013397456000743,0.006969556078763678,450.8423319073657,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,684.1472226141867,0.004916754740676321,-550.6752844481452,-183.82824744272625,-495.21198430587344,0.844309777175524,0.12916431121870192,1.2380567343347462,-0.3174166580229332,60931.662351216146,103228.61096598876,0.31407269339568467,0.25661140724653103,0.10881925513276532,867.6604442818016,True,False,True,-3.0871066894270996e-05,-376.978274150435,-1.8203783425388474e-05,-361.3755082257645,945.7659539747677,0.8066949102560557,1.2273080128655782e-05,0.010985667569800414,0.580203603521158,True,1.0,1.2273080128655782e-05,0.8066949102560557,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,144.4444391706554,-0.0013630877402679015,456.28392968872936,41.057878696683815,57.99295721772546,0.7818237328727613,0.12907417599373058,0.12020599643129798,-0.08991988067020536,17197.373253493406,-1433.0456343099345,0.29810399553512495,0.015064852329456936,0.11225807451004717,572.1473618632015,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,135.1528111031693,-0.05579930794641981,231.67240307478437,187.6021927804311,423.1939116583726,0.9678505915354612,0.12914128513881598,1.3120640673255588,-0.8072169873352129,29627.56112308867,-27543.63015410923,0.34962177522640314,0.1934798522755209,0.0049859026256125205,891.4563220283544,True,False,True,1.2043693128421317e-05,171.91751017492533,7.409597909334138e-05,132.32642807125802,262.9401832066582,13.486388366942919,8.890443773310337e-05,0.07155619017887287,0.584997450482463,True,1.0,8.890443773310337e-05,13.486388366942919,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,981.8659646256191,-0.002557643237610055,-825.6373255774389,830.2819374082248,-53.48088926557989,0.7675520136754312,0.12912527253211867,0.7171524662159177,0.9936922481633484,-338996.33015278564,444348.8553001717,0.3377519852759114,0.3449034912478708,-0.21509172823694775,988.6626745698607,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,792.0004380661082,-0.0022441804412308003,-323.9073895738412,545.8779038493972,-701.0230129467379,0.9259911344778194,0.1290995050891011,3.82807061818534,1.6680782278257276,-81484.54746634957,174037.66864784033,0.4329193892322458,1.2350306925172896,-0.052616380775697164,794.435548868109,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,320.8724354599817,-0.0037013056526298688,-224.67090274647478,266.9838716721032,-232.0401423434278,0.8963777401082761,0.12908396278379555,1.1795023949600736,1.1824907486705294,-22314.853992629352,7228.025681041065,0.3991871744056517,0.49195739018510665,-0.1672877056134359,454.30648815688517,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,125.61683007836754,-0.05963344563188853,-294.1463682281216,92.3455218821793,-11.233509386686194,0.8306133958386639,0.12907796590335502,0.055295947378292624,0.3138356133248163,-5762.255310359968,1476.7362738666843,0.3345966020889476,0.0661299223987092,-0.3162204549607961,438.75751978424347,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,732.475506600049,-9.682550356057695e-05,205.3430658761822,-740.8172796405166,705.0629324023346,0.9749320451231128,0.12907413632193757,6.782285289521708,3.608702954185354,-68216.05709490765,141230.76358821095,0.5370242963160858,2.2970218147446526,-0.3509534817902634,899.7437881639569,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,121.41100916255957,-0.0455610496960952,169.52946560132233,-0.6877009069100382,182.61856875321166,0.8444070693576731,0.1290585783089937,0.7929439891881731,0.0030679589344418338,7750.314821747448,-8199.788805277962,0.32741442738414567,0.19874732378611693,0.12905561076899347,267.2229376679473,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
