,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
0,216.80065267201627,0.0036085327319241023,-549.9828013377962,-162.5463547678171,-498.5965594105628,0.7615494744314654,0.1290774639493505,0.5457843604688335,-0.2947124719934483,52649.18406690439,-109104.76410168331,0.281749928055402,0.08732734478496698,0.08929277633303648,646.2501649020471,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,517.4997695913917,-0.0023329835195996934,-406.4669126895415,390.9850385220408,-212.32338740650943,0.7939988721444261,0.12908541717835104,0.9834262284948262,0.9560325550455046,-72122.4141135529,75996.51525152978,0.34648743253647024,0.4051953162979573,-0.10326506825301354,530.8834693011644,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,374.7564698991138,0.0018062132336773146,494.93350065674576,-36.09724740680008,711.5850016765778,0.8623047206702665,0.12907745440880328,1.0010216147558295,0.0710837078146198,-1335.4763715380377,-107033.89489292381,0.33789438809797756,0.26210268832472733,0.12781552024020224,842.7964873268129,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,262.4794502233527,0.009781212427589975,307.520685639927,-63.316841197614735,310.96639400316576,0.9374701759757436,0.12911611723189614,0.8368435787147646,0.199015889336606,-2234.573233947209,-16697.635521908483,0.3770644519613814,0.24238020956812548,0.1172837613365239,828.2676100531935,True,False,True,8.986830780249802e-06,243.60373223967804,0.00012873238579759884,242.02052154777599,394.5511604732618,0.004343839759599177,2.3163146135535734e-06,0.0005306508954507468,0.578591593508825,True,1.0,2.3163146135535734e-06,0.004343839759599177,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,122.50093783560467,0.02704967330380681,-131.79049493089457,-84.66056876462352,-355.7723655690771,0.9643906709322246,0.12907022801564697,2.3422358252011373,-0.642921656885114,13397.610051691972,-6221.932133792921,0.35476053509496386,0.478405346819432,0.08495124430310765,480.55296649631674,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,404.4235597231139,-0.005189075203541588,-172.37088965919656,701.8324156801837,-687.980298020743,0.9809141645424061,0.1291069486703393,2.6713711662460398,4.053555703088971,-52930.669161146565,-39764.85538270339,0.5585012600926019,1.3434354087430052,-1.4086158924741323,869.5739331496557,True,False,True,103.31576698673312,-165.77827093342546,8.105799194632653e-05,-154.87681023865207,143.17631964838725,4.080844544642673,0.0015666028844756141,0.11457679917734288,0.6087517536750201,True,1.0,0.0015666028844756141,4.080844544642673,hs-SNR,0.256833368051113,0.12639972913540587,0.0,101.2648596869553,0.12639901109093526,0.11314597824532523,-154.86668526407522,-165.69351416410882,Deflagration,0.0015632415575248157,0.256833368051113,0.2554315934185899,0.5773502894073228,1.000537124280476,True,143.71579215858844,16.08376477199709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,297.34821759810416,-0.004274628193463026,-620.5198627143675,-24.285475367229765,-41.36030350099509,0.7389891243765806,0.12908506413297735,0.1496782136670338,-0.041173374286709294,14967.239822692121,31906.23537878437,0.28385468820333565,0.030557324368973567,0.12625357866054143,680.637698868576,True,False,True,-1.558588324010034e-05,-575.8361697945379,4.830332246802112e-07,-574.6417829817741,551.008256477478,0.08521938867204426,7.901389781817695e-07,0.0035153275466348007,0.578075594726889,True,1.0,7.901389781817695e-07,0.08521938867204426,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,123.38342480519287,0.03302164622899598,-171.80080345993315,-47.73456350392041,-123.99087303064789,0.9106074488850466,0.12907028328581518,0.7614041577299321,-0.278179120837615,11919.059149155752,1161.4791945403413,0.3447473083446504,0.14398785262621386,0.10366208762376965,378.54715807434536,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,372.3479644485363,0.0034125100796596336,-482.26560249940223,606.0871358063533,-122.25133638114107,0.8185497553975704,0.12908591092073027,0.342915391862619,1.2602846356759478,-137911.93706274423,20904.82067270609,0.36906222270762873,0.2957762872449794,-1.0288654384584621,687.2108333818929,True,False,True,0.00011215051143650662,-393.2105742366082,-1.7390413713477905e-07,-384.75908302236013,758.3348260014233,0.5028548391912864,2.4538139732228797e-06,0.010316775138832137,0.5786278653738413,True,1.0,2.4538139732228797e-06,0.5028548391912864,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,122.84607457094931,-0.07369694602388027,-189.34001980162174,-145.86134564051503,-236.53913512776185,0.8131578534440076,0.12904921579644069,1.1607952066847156,-0.7694908428799302,21646.649977410263,-3145.669952440785,0.2822703950113833,0.1619503278578572,0.0015253955165533406,264.52215199828,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
