,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
0,331.1197735749481,0.0037895531880678818,-237.28045503283283,185.67088838373115,-273.0970598805902,0.9527620654448407,0.12908523032750488,1.3385336899488045,0.7885926717553345,-14031.965976443505,10746.33668548087,0.4088410134033145,0.4660655344464235,0.012936042859163666,744.3484850029063,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,293.3949076971808,-4.380566897251026e-05,-341.02626087004387,31.590402145541304,-280.0978497189987,0.7398024018574022,0.12907409715536922,0.7686823294482202,0.09259659390853082,2435.038893058744,-6124.918575642852,0.28972362035111215,0.20760334801347685,0.12628551698545165,374.9746907183506,True,False,True,5.2925220266396825e-06,-254.7859693072328,-0.00013635400284909627,-252.7534653167512,492.6795086060293,0.16267895428870816,2.0402233023045786e-06,0.0019753780993084506,0.5785153448776394,True,1.0,2.0402233023045786e-06,0.16267895428870816,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,402.7083006152099,0.0011268561033342256,-126.16037750030625,-198.88414560144741,-241.90077538852913,0.9678051198119318,0.1290756308225797,7.554125002197479,-1.5711231943614732,20411.801271502063,89877.59943169885,0.31773751837518555,1.6266773848224574,0.04738423403133851,485.0946058408514,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,637.9229395623299,-0.0035445499146680576,-675.0716421133641,728.862545078583,-318.5529917551006,0.7657928395115081,0.12911464895729216,0.6465181167955619,1.0713367498778905,-240092.50879835972,79333.3438919425,0.34030750589740966,0.3401856541785389,-0.31470989432378194,803.8799669649802,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,365.2949805115777,-0.0025626142064774093,535.1369517768835,-528.3575656489088,359.6861311745474,0.8541755993325144,0.12908047689118818,0.5168071145730748,0.9896226114339518,-133219.6321908336,-44413.04425779403,0.37267998445785067,0.29413888054892734,-0.34467118279251235,879.0661775762369,True,False,True,2.0522307023945504e-05,446.02038812195326,1.4450746868744668e-05,438.6185561941752,650.3037251585375,1.1017315466657465,3.7179884186624e-06,0.008978100953924895,0.578922496884698,True,1.0,3.7179884186624e-06,1.1017315466657465,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,464.2335704633626,0.0031166897696860846,509.6850242736133,283.43392489788187,511.9170801799688,0.7533550033866974,0.12909011067571982,0.9494250906529833,-0.5610603125844325,79410.95757031534,-14426.383221950531,0.2675549645075281,0.1438462205658404,0.04620082392302832,583.8892328058079,True,False,True,-8.025619037796296e-06,390.1682168273618,3.4668448499112143e-06,385.95424930368995,682.5435463217926,0.1259922895823138,4.810200466940986e-06,0.0010603728740293421,0.5791382439970219,True,1.0,4.810200466940986e-06,0.1259922895823138,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,462.0990358367793,0.00047362534218500785,528.8587763651315,-91.63835644498374,179.3811404810889,0.7604555025461357,0.12907446221087077,0.54193843413007,0.17255584109194103,-16508.76270962927,56686.52430107616,0.3008016825678504,0.16424391538117433,0.11533880682100003,619.309720803659,True,False,True,-3.8356110858250283e-07,419.84192407685964,-2.7020233518283536e-05,412.5298163487074,776.0580937766049,1.018727983087274,4.927709005592332e-06,0.0043316534657483596,0.5791599172910163,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,308.8396866888931,-0.004081726880782538,-384.79642337103684,-9.80227486145651,52.28675355497023,0.7529671903500578,0.12908505389041253,0.2567494804047996,-0.02890923466913003,9456.028127208285,58032.0969071874,0.2895793548486511,0.059369164323011564,0.12827128023852707,440.29410077798525,True,False,True,4.719575319595328e-05,516.5065469091242,3.519491243071768e-05,513.4604925249844,693.5141251808259,0.013358640446654135,1.922014578143728e-06,0.002524255707479157,0.5784811232172721,True,1.0,1.922014578143728e-06,0.013358640446654135,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,389.8893711823894,0.0033525190942797767,373.25730346606156,110.85478155190299,-8.948205851493412,0.8984529273126614,0.12908673879141438,0.5658630772548191,-0.3019677656889829,28166.64947690415,82025.82789963309,0.3382672767199157,0.09113780836554095,0.0888011400395213,763.7830592689029,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,262.7935752960707,-0.0018762153090069178,-213.868138982428,432.17395184993825,-202.67600498268538,0.9057338312558166,0.12907564701747035,0.5592848924199512,2.018846336701294,-38433.798094575905,-17822.165423501632,0.43824634605370094,0.4762956125552034,-1.6927778423451012,457.02255107043914,True,False,True,77.86964833390552,-201.75957045946967,-1.0013905776023637e-05,-187.27605039964368,147.8085706081896,2.735057120923585,0.0007982207484594177,0.0835895752329662,0.5999534951247725,True,1.0,0.0007982207484594177,2.735057120923585,hs-SNR,0.2122902497852017,0.1325036090807266,0.0,76.50287781159052,0.11516834136014352,0.06558743847082413,-187.26663816070624,-201.69377720940318,Deflagration,0.0007976306901224343,0.2122902497852017,0.21172940867379741,0.577350269634235,1.0001848896757477,True,148.08888602642838,20.610908503812922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,465.6371529349598,0.0008612308867363694,-247.00657188806014,-36.707169194649964,-449.3514793946208,0.9235255736612875,0.12907532686795278,2.723342391242626,-0.1457591027046765,12444.195526411793,55250.81312141837,0.3561907207016276,0.6565424140265438,0.1271249922268155,594.7717576546581,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
