,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
870,161.85294785961958,0.030406780589154137,-635.0181390683471,-190.7968571439934,-190.69917032874673,0.8307378103334708,0.12915452395766114,0.19391307425022633,-0.29840852851733846,68821.76764057344,-42840.22440765429,0.3091763825820974,-0.00125648619033316,0.014350957673915227,947.6698316505438,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,548.7260401676971,0.0006206532123504693,355.94430149575874,-5.9338090412807105,247.9817634450153,0.8931422998659957,0.129075003079796,1.534624422421899,0.014648928202108653,6639.68635157961,106102.33928312018,0.34907514741287604,0.3860975936391595,0.12904004483621287,706.8189129472751,True,False,True,3.418624464850246e-05,201.98809692149587,0.00022486035708593538,187.92116872304223,748.540071872677,2.3049569523282116,1.1425951838450084e-05,0.012865160630343948,0.5801036104785445,True,1.0,1.1425951838450084e-05,2.3049569523282116,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,643.2523232432019,4.1523907449159125e-06,624.639418626869,-194.71407195827499,237.1376216997587,0.8096586208712738,0.12907409609710666,0.7079547181595618,0.3117116073498752,-52991.38545295255,128099.97777271995,0.3259132841880016,0.228940614098203,0.09476253503807594,861.7204468315622,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,606.9643889168632,0.002414720769456008,-647.9200005179945,768.2660393773197,-104.24150459979182,0.7803391824418487,0.12909106300265247,0.47642568972459315,1.1910820250733831,-239941.83829116067,132625.34213053007,0.3509077410382973,0.31762009327671215,-0.6153463283106727,808.4946077261461,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,440.55283709875664,0.00270388651536127,-172.02545774655027,545.6137713150522,-764.7366157114213,0.979826791623789,0.12908485722963664,3.8778768621681787,3.183095542206092,-38936.76421444535,-16451.837655423675,0.521688026848091,1.4999851392430599,-0.5241138898514714,843.4142738508153,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,621.8108979776966,-0.0055121971577312134,-840.1607139962754,-50.382196941449365,-51.33905420391375,0.7416382752987152,0.12916708136428232,0.30571351978306927,-0.06985379545224987,25504.682675276676,172361.32231518984,0.2836812806307208,0.06478608070372567,0.12517678291219944,928.8839044303438,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,118.19550332634047,0.0009962624696177036,-131.7701269394237,-119.88612386933534,-345.68801573923975,0.9401472477440896,0.12907408230764963,2.5080223995006867,-0.9098641252487055,15722.010908769866,-2005.2030792614642,0.3320967297074022,0.47536157900038745,0.04655361452998881,363.541030922911,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,318.9392864818322,-0.0034191924719642053,-407.24940451180936,-114.01687412114944,-92.1191640033552,0.7264810518999366,0.129082396748436,0.445342006861941,-0.28290344495991954,30797.49924715023,36256.46258496014,0.2691987164387078,0.06418492755549865,0.08415380370252926,430.5366551893678,True,False,True,-9.497851535604046e-06,-334.87178769765563,-6.775137387261617e-06,-333.21810019349857,539.9437989032245,0.1550831413388778,1.8692104457005946e-06,0.0030196330536806245,0.5784654960234726,True,1.0,1.8692104457005946e-06,0.1550831413388778,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,122.23659134613088,-0.03374771815613553,-100.6841486823817,85.20032148589144,-307.8203653996232,0.9770257619405814,0.12906746849617107,1.0007020668393398,0.8471739180725139,3539.05763504935,-20819.119705573827,0.4229789642870772,0.3913711697219206,-0.050232562763172756,461.5729981594669,True,False,True,180.1753850874569,-94.93671580070426,1.2423469495551939e-05,-198.44791117449205,124.26771965844435,24.742451743339117,0.005378697360466418,0.42939216345178943,0.6340624524137414,True,1.0,0.005378697360466418,24.742451743339117,hs-SNR,0.5535023609803754,0.058431384659634114,0.0,170.44875768547976,0.05843132973373078,0.500570803180051,-197.6722177652083,-93.67853061066585,Deflagration,0.00475881525209894,0.5535023609803754,0.513866367595828,0.5829294695132915,1.0310852305614377,True,131.77800646420346,5.540710114480692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,632.6123651340098,0.004717944898721085,247.48373189844074,108.82660906278011,-656.5067360909425,0.966061063237263,0.1291447034440756,2.0493841748575603,-0.46950831870947257,20382.58009006708,287093.39777703927,0.36282948149699773,0.4340946572628113,0.10225393498277467,925.5579535744641,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
