,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3,h_low_4,s_low_4,h_high_4,s_high_4,Tnuc_4,dT_4,alpha_4,vwf_4,xi_J_4,v_calculable_4
503,453.0398060012554,0.00036648305272690695,487.12381279024316,-568.6613404659039,305.6977012011739,0.8254379997202393,0.12907430609615647,0.6717054705604146,1.1668062585933945,-130749.2131389718,10458.53947081053,0.367992535247084,0.3623940774056694,-0.37763469984540854,712.3040605952133,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,144.39878883159767,0.02383638703382822,-437.1826559941269,-199.2993132247454,-542.5182761859223,0.822385785119086,0.12909847910268357,0.7111540100618777,-0.45472004197599264,51500.41561738785,-101222.74609533275,0.2991836479392362,0.102001828852804,0.056410174723770856,631.9453162321352,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,503.96499234954763,0.00298253451735013,517.4629408538128,52.22281295226844,-26.31531324509058,0.8320075205453578,0.12909158436205465,0.4545354943914886,-0.10650043796963463,20589.485410540183,135158.11095687372,0.3176688844053778,0.09588380060293304,0.12285315885531363,776.0647510736776,True,False,True,-2.4542021911615742e-06,420.7068377704604,2.685585670068449e-06,413.6601589174651,771.8381486891207,0.6983992750225525,6.144944379357688e-06,0.003461644283355776,0.5793707315544343,True,1.0,6.144944379357688e-06,0.6983992750225525,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,467.72907831809795,6.136310970197845e-05,-140.54692534896674,72.97304439317759,-680.4207563511434,0.9815819428082908,0.1290741023495856,7.559843256415937,0.5195679006626022,2699.24362433635,53712.768503299,0.41156297322630275,1.976555464214418,0.12014697270407873,722.1376413510308,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,492.14744189611855,0.0012440384707767815,327.0787194523067,-582.9575835203494,495.10028303304136,0.874296812904081,0.12907698836887394,1.636412799861884,1.7788157519085057,-87699.80130625819,13021.396475149348,0.41425602835625996,0.705572491950222,-0.354325714100956,589.1404690472588,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,437.5065891982573,-0.0019257911719273296,544.7853168714311,-473.20931206524034,129.4109622391594,0.8117234727549059,0.12907947307636644,0.3968907123599683,0.8711397581617332,-120700.16699479059,47368.900044926326,0.35006245742898673,0.24441263778361427,-0.34893906868897784,757.163122361978,True,False,True,-0.00011063272669365026,443.91019320429547,-1.2518074193355804e-06,434.15226237928516,823.0996913742487,0.3238366534516217,3.933089971780581e-06,0.008880296537073801,0.5789672744467188,True,1.0,3.933089971780581e-06,0.3238366534516217,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,703.4660740189614,0.0033495555214071854,457.627352363153,150.38561285265973,-827.8073235149782,0.9000323068338334,0.129118446576108,0.3008063995648224,-0.34286700628282135,40744.92902634602,441391.21055069275,0.33728911827450453,0.01805709884406871,0.03141624994114986,945.060790440152,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,373.7581972150774,0.0018963772659209566,340.5324323433726,117.50357003917196,344.7558665522004,0.7476675814427967,0.12907777590237707,1.1536204934715395,-0.34786424062366844,27668.178383425417,16290.937401411411,0.27429772958907606,0.2304277499306068,0.10285391576174,383.3991011433663,True,False,True,9.039451807330043e-06,226.75345590663633,1.1137607377205742e-05,224.01210911457093,566.8308041716851,0.003147396102008315,3.0771464716919296e-06,0.0015866704726963871,0.5787807732413515,True,1.0,3.0771464716919296e-06,0.003147396102008315,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,149.5405724947218,-0.0016031372362659974,-74.40624003472192,61.5947907215899,-352.8708174987864,0.9803188626782923,0.12907423839552318,2.125007368595019,0.8272299030178579,5530.61761812472,-14508.946470120482,0.4237627818662976,0.6691234926517311,0.04856753962353537,369.47415127755346,True,False,True,51.924641547707466,-40.33838488200214,-6.524397378182518e-05,-32.61432232681934,153.16596464936504,0.5440504977208036,0.000260261817134058,0.038747329921774924,0.5903714278883617,True,1.0,0.000260261817134058,0.5440504977208036,noneSNR,0.11011899979966641,0.3195299273167486,0.0,51.36286519420109,0.27572195542576333,0.5096614264701099,-32.61550425759824,-40.31131848318164,Deflagration,0.0002602446424316465,0.11011899979966641,0.11003086331107226,0.5773502727278922,1.0000164982045636,True,153.2265796162111,51.172844205240985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,691.8155578427426,0.0050405528956482815,630.703558307328,-63.59608066323449,537.6375383614625,0.7949966119608205,0.12917112273399672,1.0239537385525537,0.08580551998250277,-15214.479835429473,67770.09731671837,0.310667176535642,0.2702893546352222,0.12737353486887615,826.5673058450454,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,325.8085464520527,-0.004380303097329813,-193.593136909878,263.62444289386895,-657.3072662666453,0.9734541458883664,0.12908842008933838,2.563202385086639,1.353427388595151,-17849.179923634656,-31437.777722433922,0.4423417433516896,0.866371827704185,-0.04957145738045948,823.3672422602442,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,130.9821569473721,-0.030924183494144275,189.40759032444953,-175.46828876977784,220.94792112739742,0.8692778031474835,0.1290859944417887,0.4310398516859828,0.9274057290678623,-8775.101127612452,-26355.251931282244,0.37659735927202753,0.2623275844328061,-0.3697549960975686,333.07679397378547,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,344.53305032393445,-0.0021715485287329417,252.25039574429013,-380.9651443332652,33.15686368765142,0.8821010357159108,0.129078104740328,0.6388030501519145,1.5138692528072983,-40110.66267688882,32392.584363241527,0.40664397911864886,0.41201230467252836,-0.7678337501930165,472.36066620205986,True,False,True,-1.054916878140461e-05,150.33352899967798,-3.387518784453049e-07,140.41392661472096,649.8361270118933,3.507264204028843,2.6759677309111914e-06,0.016383740970545478,0.578684379904876,True,1.0,2.6759677309111914e-06,3.507264204028843,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,643.9133152611452,-0.004715597868243451,300.00892383639257,-48.87996095649362,604.5516256038482,0.9446839786264782,0.12914727932718648,3.2834072303511435,0.18839993167471228,1642.2668381320927,114925.32137193982,0.3800320735971712,0.8522517962002379,0.12644471064130036,864.1133944373271,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,271.4058666901474,-0.004379033706601601,507.9863181617152,27.655206907938464,-89.65036351601452,0.8568120930342826,0.1290832725558399,0.05768032023807204,-0.052409602808216986,15110.625406381272,60487.13191055634,0.3303911254321015,0.005685146258148513,0.11717814418979602,844.1127389215978,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,503.39369170483815,-0.0005687434048708695,395.4783639155489,88.39894289426718,-418.5580521894847,0.883072389365507,0.12907473043759723,0.30257984067942956,-0.222135292518432,25412.333592102226,212897.18045929313,0.33473742115753385,0.038622411416785386,0.08830525280861062,744.2639603249472,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
