,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
0,328.6013893895261,0.0034896324685395747,-106.4017013952249,171.49626402723754,-536.9106172850611,0.9832833099106872,0.12908337075986634,5.134442042065294,1.6240807574499772,-1229.8073903946824,1373.2335831112287,0.45842471573965493,1.5542906367579865,0.0006546980282563508,574.5921864174832,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,133.09031559796074,0.03426196935868475,-294.21493301816014,99.01860201123594,-196.35460707112318,0.7918334357980447,0.12909408908141204,0.37707533810036264,0.3375281496991102,-6699.157563837169,-25100.31454785452,0.31986224686884646,0.15052352614160902,0.05356193388051786,381.4558176130518,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,115.88531295600714,0.002614766829122761,83.68318990737203,-58.70343466741275,226.73120464076214,0.9492739588997348,0.12907397094534323,0.7955740694366018,0.7017776446920312,5368.486804433684,-13393.752044062428,0.4035594648415436,0.31585645814115565,-0.02568593184355128,252.6258971003715,True,False,True,189.82614033020081,73.83871690099711,2.0087013107602017e-06,193.25952698240266,119.82380014694307,46.60208892957165,0.0071590455749728195,0.5167454971815962,0.6422073317858866,True,1.0,0.0071590455749728195,46.60208892957165,hs-SNR,0.5981442684068372,0.04439011574322913,0.0,171.63866382428904,0.04439007153658345,0.33842370454558146,191.59061646824807,71.24559864956002,Hybrid,0.005434887346720029,0.5773502691896258,0.5141177300289419,0.6093092415728878,1.0713124331442314,True,131.56427955354536,4.30182455567741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,333.12302751293976,0.0031116531855261975,377.46253698861926,-188.61659957332762,367.8263890770455,0.8263860200091104,0.1290817093695122,0.8235178839019919,0.49650448071114206,-28001.010198613403,-21604.260721691455,0.340458486809755,0.2886302177606883,0.05424523520631745,553.9469588900597,True,False,True,-2.2244489705622752e-05,283.72695130225384,1.0302930316702994e-06,279.0549828648393,548.89032637637,0.6026454027551154,3.559913196284693e-06,0.003652995949081467,0.5788887563948862,True,1.0,3.559913196284693e-06,0.6026454027551154,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,120.91035605775879,0.035945945681878394,101.16125215298916,-21.16680060291975,303.7661870442932,0.9650827793931476,0.12906314181448986,1.9059072671578237,0.21072090639393656,6760.046634517137,-11180.141237622214,0.3906592833560365,0.511596967855112,0.12323871095725061,372.7078193695747,True,False,True,24.421805355357534,48.691829642901126,-2.9042801954202824e-05,47.97671776780926,160.1171901187505,0.05235915634315802,5.426250672433428e-05,0.014424310771077845,0.5833334268508679,True,1.0,5.426250672433428e-05,0.05235915634315802,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,79.4981853636853,0.001671219641661989,224.7382438421405,105.67472348969682,236.2694089657,0.9624676057957815,0.12907388114464868,0.7292967938295108,-0.46993073312127015,19705.431652912677,-16255.437462365255,0.3610439483225809,0.10400240960383268,0.053372570032235014,797.0007336721415,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,275.276714713312,0.008609518583635192,-646.6290487907258,694.4252329676726,-43.346398629741884,0.8100738572454053,0.12911086068693095,0.08520627060888435,1.0771675736228272,-216011.97687592986,7696.731442699012,0.35799380803793907,0.20082949658935895,-3.2752453368471595,893.3863352928522,True,False,True,-7.784250236944214e-06,-614.6122478670411,-0.00011436612184881567,-613.1335336451305,521.4182541824703,0.17285998782983825,4.3127243603787737e-07,0.002221487602524236,0.5778862243490293,True,1.0,4.3127243603787737e-07,0.17285998782983825,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,826.9548488024707,-0.002284943193956973,-938.0368443937464,59.83832234790282,-269.51321934046723,0.7073169873506238,0.12910287366000167,0.5311495032704964,0.05717986737929088,-23148.39488512719,214351.72207826495,0.27650974336490547,0.14231735371417256,0.12756397678944947,938.5948056814202,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,147.57000562038027,-0.00011434370904442326,82.64626488624117,51.99490539377069,52.63333272079478,0.9648881385298652,0.12907409670153452,3.3082892665408643,-0.6290914509308598,9972.464086686829,18248.051433943816,0.3555786664429654,0.7222237414800727,0.09916769933501164,303.60180958790255,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,313.48804489764336,0.0013493125522925087,436.9484605329601,-589.2867306530857,315.81453045165745,0.911189816454618,0.12907533695550755,0.5117108185782436,1.347604903669915,-121019.07005412607,-40328.22814310427,0.4127560751120605,0.3525285219228801,-0.7581635636411962,966.3974510824769,True,False,True,7.501386985126149e-06,364.07104792440794,-0.00011078234598897317,358.55957866372023,522.6436251423551,0.48630513632997463,2.754154110833514e-06,0.008434966531010678,0.5787037068356464,True,1.0,2.754154110833514e-06,0.48630513632997463,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,230.05841791381653,0.0033297386794173267,159.44600064499855,-266.0026780358579,96.61057681749708,0.9353203088645924,0.12907750546547206,0.34947261432102206,1.6651311093128596,-13422.765786679185,-6615.352404050565,0.4371267175764878,0.3648900051323988,-1.8543837856205119,421.51554845900955,True,False,True,84.35483670547964,147.94512126345114,-3.6520312678730597e-06,119.10775614363574,148.0274084279748,8.409945010094276,0.0008994700536109983,0.1159848244862999,0.6013136042048447,True,1.0,0.0008994700536109983,8.409945010094276,hs-SNR,0.3265293167289653,0.09923237760433547,0.0,82.39437853523562,0.09338691854010511,-0.27234522959135704,119.10593870350904,147.80317997867303,Deflagration,0.0008975236162425236,0.3265293167289653,0.32537540239082674,0.5773501710204146,1.0005417284810874,True,148.57633708253795,15.284978190634822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,446.0073688083299,-0.0017281216637118069,91.36813154718584,-439.7371194587355,548.0633345506316,0.990171248556167,0.12907861091293565,6.177114012425149,4.8268860242953515,-12206.182064171771,1918.5788877081359,0.5952708137476707,2.3487595071555125,-0.8138709867742944,646.8605345225243,True,False,True,97.4812392946962,86.17458406931001,-1.2099231469223553e-05,77.55538802373394,145.51413273798244,3.633680537698325,0.0013402057611565652,0.10232337192406873,0.6064584970017639,True,1.0,0.0013402057611565652,3.633680537698325,noneSNR,0.23719757125385335,0.13761105353895187,0.0,95.62297797823942,0.13761008221599272,0.13750635689074983,77.55226680278801,86.1168360823659,Deflagration,0.0013381271128494702,0.23719757125385335,0.23611687926628022,0.5773502688824509,1.000388124289097,True,145.9757005782096,17.933039594132783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,119.53142745082359,-0.03725439641877229,-75.57234490053202,-109.66309339005784,27.969236507031667,0.9800506418030044,0.12905853617573176,4.916215817291747,-1.448380758127464,11974.326901908029,30273.529075246275,0.32880636686925196,0.9876571613016929,0.022380610588367572,372.6565871100223,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
