,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
716,123.53631906485674,-0.07577450022455733,-268.99819191628495,-153.65728809267924,-280.15386072511814,0.8041217473375535,0.129055835331337,0.7458290718402859,-0.5707802418299777,28505.342931534902,-21379.326304971477,0.28689983563679633,0.0913272276550752,0.019851831101647538,363.8690669574359,True,False,True,-8.263535937132437e-06,-202.38224369479758,1.0232858090950817e-05,-170.18804636281664,281.54416766984883,8.183071885079414,5.791447252235874e-05,0.053937579685663116,0.5835304104803298,True,1.0,5.791447252235874e-05,8.183071885079414,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,135.23413641400953,0.027607298760097265,-70.93214312696995,12.467405400156167,-256.0073307105471,0.9885057709333293,0.1290906942375774,3.092443889182521,0.17993779396744794,7393.087068979115,-2473.4641174649596,0.40083015190496646,0.8031006046235383,0.12647321669731146,463.78739284215385,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,867.5479650154117,-0.0014753654412610062,386.93547240820703,-179.49049986485966,720.8871522616093,0.9141253498156932,0.1290873289565198,3.3980838998611613,0.475291015316996,-26046.623228030745,230167.04025306078,0.37775522748912743,0.9287361441847897,0.11246755470298454,872.4220232886505,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,530.7120900071085,0.0027847557504042664,-268.11681511356187,69.09509665759776,-546.0790098134786,0.9250647588625864,0.1290911121941227,2.9230464457027208,0.26892711674605047,-1034.6401762809273,64055.08849975203,0.37418853656259743,0.7755827975500219,0.12290563109890551,653.0259834620767,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,710.4744522450583,-0.0038567639723416647,727.1080928332547,-497.3587407162304,399.91233728404836,0.7739124372630439,0.12913411093066024,0.7327743384779055,0.6945609831358011,-170203.77758571328,96947.54153605181,0.3277436934790049,0.2989537484754432,-0.035450991863955506,888.5592231453084,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,520.6210597003449,0.005328965347978928,-798.1362581011167,672.923702014129,-779.3348398222843,0.7103951675456172,0.12913392265208556,0.6809046937261005,0.8500449167028186,-258508.98689349712,-188054.56203937682,0.3106523049521117,0.31190032621532826,-0.136166187286268,805.6119626086704,True,False,True,-3.350278944295978e-05,-626.3625259463561,-9.134834168372443e-06,-607.693867324051,983.1572528764918,1.5292439702873253,5.83527070262413e-06,0.017046737237272215,0.5793192513792272,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,376.2348138379777,0.0004148359789028222,-472.54197380122633,-62.459133183101926,-289.56515626726855,0.7800293147900699,0.12907427476746672,0.6323228434657475,-0.13172795678606827,22631.169506891296,4377.024906221897,0.2956613874126905,0.13612605140209216,0.12221375455285413,589.054305086856,True,False,True,-5.244223810905174e-06,-383.26640743735754,-2.1702281543974335e-05,-379.64568107239944,608.6511700391245,0.5492510898241107,3.659519711870063e-06,0.0018292381906046557,0.5789101023845012,True,1.0,3.659519711870063e-06,0.5492510898241107,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,69.2020244897367,0.0041133749651843105,-365.18471429514216,-182.45671137218244,-373.4308603745276,0.9353430683096235,0.12907258052139456,0.586018462746227,-0.5001253380142765,41105.73778164164,-58234.94888065523,0.34691588028089454,0.06315039268417734,0.02236717377032342,965.5994208420741,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,201.765790592612,0.002642074101952871,183.24339793907183,16.50238885915269,229.1429617187353,0.8100513356320478,0.12907553914348535,1.272071212155962,-0.09152492094573925,9311.176894867234,680.3717168202293,0.30927150470089654,0.302763649548034,0.12742924547020773,253.14963798695322,True,False,True,-4.181413930933331e-06,103.41361628124298,3.245949209289307e-05,103.18641946690587,349.6564141287037,0.04587241272849951,2.3329531835387323e-07,0.0012786181380344222,0.5777445076625839,True,1.0,2.3329531835387323e-07,0.04587241272849951,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,175.42624020704596,0.0019825727292032552,44.29447686195738,-19.187371853898355,100.40108204883683,0.992191467539724,0.12907458649677792,5.630251144926337,0.4304274844340808,7396.138688786774,6515.9970903852445,0.4130842307432103,1.4793007003039311,0.12084814088239339,352.3666657111576,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,374.4713929116587,0.00014948468231767986,165.227508339868,110.71376281942446,-320.7004393508739,0.9403419570237356,0.12907411900409368,1.9697379603898841,-0.6705263892182387,16963.985978007862,106748.76118693233,0.342160690898171,0.38068009189443125,0.07200997548864668,456.661637107665,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,130.8141896744456,0.06125398396771545,300.8122885804563,67.62289483849793,0.8842850886924793,0.7633238880054696,0.12911937649394545,0.13364175606202605,-0.2260094958563736,17942.719100857164,11790.348805419288,0.28530994733164733,-0.0042578102938890874,0.0335648624662626,355.43580035536695,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,127.12219636931205,0.02614002411068833,-137.1742279331009,-105.78217874799117,-147.87488335469533,0.9009728475416591,0.1290769843166038,1.589428004924871,-0.7707554562973988,15082.954205348646,9635.294164626506,0.31986318139315184,0.26889775851498465,0.03563708462132134,284.85190293157746,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,253.60299983394242,0.0014118160032475374,-193.82262789478105,-109.47151872903288,141.71320415182788,0.8763740611071861,0.12907489621396961,0.7182427591872294,-0.5633627149960181,18459.876976195497,54493.24104028048,0.31757335730626973,0.08566690396413766,0.018604743682661018,352.67890246633243,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,93.47987446902414,0.01785466831196922,-811.5931002461845,-240.05273928996007,-866.8042946467846,0.7700983222314451,0.12905592968309104,0.5474537364526281,-0.29639690358259346,105031.94558223791,-342912.42466367193,0.284942432246936,0.08746395018272476,0.08893787102182228,979.7488398638479,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,266.64073751880545,0.003914353176114327,207.234012043112,-318.30147624702965,598.4216863585159,0.9718082303119024,0.12908110432123024,1.7296086961254598,1.5316978221353026,-25248.61498191185,-49862.59254864699,0.44896558578715084,0.6876851443872487,-0.21002713206622306,854.1774478320121,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,124.14401470872767,0.06619547797403938,57.21756380996891,-43.2534756303134,240.66963559319333,0.9849278953090763,0.1290655864664717,0.9579899950004515,0.7570521945422947,6587.617260356959,-10600.735536201952,0.42309885632406663,0.36567286450716197,-0.020499656451601317,325.81755610443156,True,False,True,223.03858929977096,56.854782810775035,6.502239677321785e-06,190.9380204554008,93.57360426966997,59.47116912655969,0.0217507743623021,0.6954248116745996,0.6848215823767693,False,1.0,0.0217507743623021,59.47116912655969,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6764658287658963,0.038158242254482916,0.0,202.48736544917543,0.03815822012461833,0.3926184753744873,189.02795239572492,57.02477651411442,Hybrid,0.011116952616813938,0.5773502691896258,0.48515311022372937,0.6780010639372039,1.182693587610475,True,114.77793548476858,3.502923511494534,,,,,,,,,,
733,127.2075881273002,-0.03499560702435241,-131.1294730700991,159.10777890012156,-276.30429198561194,0.9190545913656785,0.12907949112511385,0.45475776150555614,1.2127853144454879,-2612.753564783874,-28429.642021851643,0.410739284387446,0.3158203261173037,-0.6795093574000532,305.77491245205783,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,715.5134512248326,0.004828691889165529,-153.03281394180726,109.001932297356,-165.36111965600867,0.9828428070634471,0.1291695522728515,11.009554319403481,0.7758851655950596,233.91134709023208,234455.29040538965,0.4229098024640525,2.8817027741167136,0.11549965763575665,815.4575669450701,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,152.45944989557844,-0.006818839986391018,203.27323488418966,-97.22383517950513,164.6883682441245,0.8072087890145789,0.12907700953774123,0.5109460052805771,0.47932636361382114,-2036.1882403523705,-12333.076721797393,0.33190842576378576,0.20762422858911445,0.01666113756655134,277.9830398798565,True,False,True,25.615275676791896,178.83356232781335,-0.0001721692456896728,179.13730534961678,160.25813480933635,0.08518638183889493,5.851334336033091e-05,0.016063596465278485,0.5835621072803698,True,1.0,5.851334336033091e-05,0.08518638183889493,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,827.5015607846473,0.005314632330644747,799.9782387848315,31.27145404954331,704.5950837564487,0.7745020733710335,0.129229991924514,0.97629169762964,-0.05714536895280171,14564.163090211958,60584.763819809596,0.29669878624864116,0.23454869624860972,0.1283937681809647,979.4701970711908,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,80.81918506348384,-0.004831783904628462,-200.11218925204247,-95.94091427792853,-289.2535070624221,0.9621893831877292,0.12907234054882646,0.9857121675523726,-0.47854164432590796,17441.020692942406,-18383.32457950527,0.3605505192860396,0.16667110116710848,0.07099197163069182,706.8980146938559,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,140.47272929506798,-0.01049103469726527,241.03731245250754,-79.45624970651272,168.90960427933192,0.884196420592179,0.12907780468443916,0.4342166476979935,0.33036507450307234,-1731.004121151991,-15464.084414055578,0.3582564232389298,0.16361500767501044,0.06623988550858896,456.25637948850976,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,450.80671659296763,0.003457083080813564,-231.38633698924394,-165.00537111029428,-480.9849676419515,0.9535228426696174,0.12909258857597702,3.139079715650307,-0.7017330881674095,27219.595982951418,57116.83235536143,0.3471103503996103,0.6678144142180086,0.08987493789209217,732.2169646034663,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,514.4489235977924,0.0003971086422331488,552.9765835578637,-656.946609353007,616.2732681824605,0.8223381305675227,0.1290744199544491,0.9311122647852575,1.1872925320522747,-173925.32124166586,-56088.30269868226,0.3675692143044682,0.4306601548716935,-0.24941472952319535,799.1817801964307,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,108.17260050744791,0.01087018542114808,-553.4343549096088,1.8282756229768893,-668.0323806362844,0.8375689156108019,0.12907024986208618,0.6224725646075574,0.0029887148373904174,7269.396489955306,-179064.74657741006,0.32454155872737483,0.15611626029145442,0.12906666238816078,848.4578581345725,True,False,True,-0.00011237342750269861,-96.25861516015397,9.107993879153279e-05,-97.35826000734343,665.7723881179809,0.01801477991500633,1.0074974063520237e-06,0.0018466540641678636,0.5781692389735275,True,1.0,1.0074974063520237e-06,0.01801477991500633,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,270.6300719005923,-0.0011783483663609234,124.93037729379233,-171.01927458285326,-33.981854912011016,0.9181117735348558,0.12907475568776555,0.8812095721130235,1.3711230764998439,-2841.7387680949923,18065.802149495754,0.41690129511928276,0.44882290577822986,-0.4042769436141547,289.4115905511915,True,False,True,-2.3932691457641023e-06,17.714061507646434,1.1145010006506694e-05,21.665590683800616,695.6914240645931,17.64385144711389,-6.866834194836134e-08,,,False,,,,,2.0460001931591555e-06,51.24033542855263,5.5743010930215085e-05,49.01134981265532,354.51704925387594,0.11482535454501885,1.363386310605501e-06,0.0016630662463151284,0.5783028568802515,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,216.265612436256,-0.003932471277385233,-573.7822697516306,133.11238507798475,-99.44989992908336,0.7375182449366353,0.129078066205184,0.14701434604941624,0.2311247225498786,-30507.387032987237,-8687.888295545183,0.29465400219118415,0.0752743736040005,0.038238908651467035,626.622009758411,True,False,True,9.25744273414726e-06,-538.3509047548023,1.3483828367712921e-05,-537.9399115127526,410.8820567484515,0.00014938148524379358,2.9364231925586766e-07,0.0011850653047533976,0.577792549107038,True,1.0,2.9364231925586766e-07,0.00014938148524379358,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,338.9670319128494,-0.0007059523316944594,-122.04978177649627,234.25186146824103,-878.9512782415738,0.9907627998210655,0.1290745040592075,5.504957527040473,1.9169822842845823,-6488.782700505359,-25343.812326615152,0.47431572716419074,1.6957364291408819,-0.037812391080770086,891.7164183476773,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,554.9293300245614,-0.0016079191682084326,-592.5667215939027,476.266556981044,-201.05807608045438,0.7898077878285715,0.12908032979027076,0.5734643279113885,0.800513348692188,-133851.3251250684,82125.61865361189,0.3383454550980522,0.2767849734265451,-0.1502838739817031,763.0397494632675,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,484.565493565658,0.00606217820484431,370.3625724725566,-59.74132796966069,78.15461248152837,0.9201659142343175,0.12914053147271395,0.943557099185084,0.14673507741808942,-4234.460442235439,100039.13408858851,0.3668620366371902,0.26034512103261925,0.12343574080252336,870.4216354550772,True,False,True,2.5664561297576123e-05,259.8695048181085,1.9013779250400293e-05,249.22118914505202,682.3562573076006,0.6434016655358619,1.110464726828004e-05,0.010686843893868255,0.5800647139349167,True,1.0,1.110464726828004e-05,0.6434016655358619,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,129.93361232666672,-0.03770092492428456,-131.90140535540104,171.86478551326286,-230.19712755513694,0.8873074995561134,0.1290885718184529,0.22286024733907284,1.3015464924134492,-3522.4348489464574,-26529.42724147439,0.40010552136399424,0.27263947723700976,-1.771231575157294,253.77844652697343,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,173.79502082565529,0.006270375895365388,162.03782226386068,-188.03887682229714,370.2218446440884,0.9326441956825348,0.12907881724976103,1.0478202813592032,1.1581748754456385,-7440.701956865611,-32547.446931804545,0.4147544759489395,0.45498421624740726,-0.1909591382032327,418.8600332407407,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,712.2738321289087,-0.0028624986292734578,383.2774323778183,-279.8579333955121,266.9035963146948,0.895347971696535,0.12910732919626408,1.9996334446816941,0.745085882134462,-44710.31123383275,191903.24679895805,0.38051238920441965,0.6240893415261672,0.05970048700318656,770.5251171186512,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,146.34183766948283,0.036047760475794666,690.6954188537406,-242.05987881817543,42.578703556467644,0.7941707088320268,0.12913590047538365,0.04212879808208674,0.34923645160093897,-76058.7500736565,-9347.97230734672,0.32129772965816544,0.06873827478734484,-0.5946332590978824,902.6408211704804,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,164.99009080644538,-0.004162954015926701,366.68280868195745,206.95177624007488,472.24799545061876,0.854948288041537,0.12907575061538426,0.8087826451642263,-0.563855373229728,45802.56432790456,-64403.13837075274,0.30827952714148565,0.10821976575276857,0.030800619521455297,604.3702294406909,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,207.2357895298372,0.008280271449799925,484.51348816238624,169.06516784492305,203.21854066242963,0.7571921836912552,0.12908953515838165,0.3237063173501201,-0.35083287385730527,48559.45309415429,-22528.41956363275,0.27776321384132946,0.022454433694645816,0.034031376897410204,561.6568124895716,True,False,True,-9.174619682518359e-05,343.75410485636576,1.159122568312354e-05,322.9684485535481,530.2054600108361,0.601655794872272,1.0654713966522705e-05,0.02024179643217267,0.5800092828143779,True,2.0,1.0654713966522705e-05,0.601655794872272,s-SNR,1.034732313694457e-06,437.99740980952686,-1.1644444019203091e-05,437.69847400650985,390.3799488613334,0.007346963116788174,4.232292218379511e-07,0.003476306601016703,0.5778812053676591,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,626.6462827888687,-0.006414255456880902,-119.56605383803662,772.936440026541,-15.031836571180065,0.9927345467078197,0.12920205351000238,6.9440866522872,6.382361063140672,-38964.20142825477,94985.82177185053,0.6614146896880677,2.7997485069285784,-1.3373166832225396,986.4724227203105,True,False,True,50.33941371612136,-114.44926851747171,-1.922686058089585e-05,-113.58400744962212,150.82830253734602,0.34671049864786596,0.00030813333495151107,0.031669029103943404,0.5915038771550913,True,1.0,0.00030813333495151107,0.34671049864786596,h-SNR,,,,,,,,,,,,,,,,,,,,,0.09506697340973515,0.35426105606779035,0.0,49.52936673806775,0.31439351690297296,0.517414081019061,-113.5839956018869,-114.44516670299828,Deflagration,0.00030811523612091115,0.09506697340973515,0.0949774668304193,0.5773502700662816,1.0000146847914486,True,150.87336298319764,56.86245009584131,,,,,,,,,,
754,117.52026774060923,-0.02538787237505416,118.5138236574627,-12.509157342614571,495.6334106691053,0.9827032596264693,0.12906433394824687,2.4688528014280355,0.10395294837388584,7070.691199103001,-24111.481577836203,0.3947914458552342,0.6345386917526565,0.1279700792128721,628.8982889706396,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,414.6021094450177,-0.0010534268539606345,-416.74086322984624,140.5693614899169,-90.42021104562474,0.7195595381814506,0.12907552630155578,0.5739342728939447,0.33570218725120765,-21605.96220500976,61946.44048772999,0.2924683184452973,0.19943393276535412,0.07998629960448171,431.82111635794365,True,False,True,-8.467570776042999e-06,-306.5005183734975,-2.034001038074945e-05,-299.82316894859673,710.9120031001089,0.21558726422404106,4.431662651205459e-06,0.004479700532276385,0.5790665576408687,True,1.0,4.431662651205459e-06,0.21558726422404106,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,127.22461001800446,-0.039573995549722164,-202.21786647758177,40.539980399407625,-164.031227151259,0.8689584047685783,0.12908105025241728,0.5291908057504188,0.20004907775345146,3716.4772298803705,-11543.301204751275,0.34614956258250074,0.16563921439651327,0.11017499922359383,355.07010499460193,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,567.803641529868,0.005734951831038088,261.4424813175808,-602.1668031252821,761.7200251051186,0.9621745697679787,0.12915731804557776,3.304443861534525,2.2759173647701023,-71821.23817893048,25891.63100846477,0.4753550068106687,1.2054305261786484,-0.26272404447034337,923.3562036598196,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,223.02648004292797,5.4655173045745076e-05,446.58859126037623,-354.08619294255755,149.80658000484732,0.8947938945982532,0.1290740968805709,0.2321811892357453,0.7928519253033036,-71243.36295710196,-20595.888723196374,0.3822380556925774,0.1901872848594869,-0.5477832505280639,895.0126550499049,True,False,True,-1.2340650736767931e-05,410.98342283446465,-2.327874241260639e-06,410.56112255917844,341.27817147928283,0.036153043533033724,3.645181440374009e-07,0.0033322076032989067,0.5778430212607429,True,1.0,3.645181440374009e-07,0.036153043533033724,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,122.3277437808396,-0.08697020127609695,630.9397966039589,272.4309307458676,488.15743342920814,0.7088637746000724,0.12903156221850234,0.4220874858437747,-0.4321666486817743,93689.15592839057,-139982.78192369099,0.2566322820613196,0.033494096680647956,0.018409938445721447,634.0870142242516,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,234.15791015159328,-0.00270677366707521,340.66944129016474,125.37769663537085,255.6133226717618,0.87965259781629,0.12907646407470247,0.6594393706788431,-0.3667687910565507,29253.44888429114,-10509.64743209341,0.32720485419997536,0.10373171082695232,0.0780788469796668,630.0676954134528,True,False,True,-6.400206109895261e-06,284.67877222571855,0.00012744504093657714,283.9778802149423,387.25675166002355,0.06626368876732158,1.2883179554223681e-06,0.0011820062159050826,0.5782762821352735,True,1.0,1.2883179554223681e-06,0.06626368876732158,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,315.2676460683962,-0.00765912089679302,-557.5920263307472,59.748073088464594,-507.6455585158257,0.8091657345164053,0.1291146196641571,0.6098255772173673,0.10248153380904355,-9557.629951094395,-93600.53753924844,0.317016152131734,0.1695366499391824,0.12480909970721431,767.8682003244389,True,False,True,-7.796841485287275e-06,-481.3819950609252,-1.3986626746448342e-05,-478.90884231605844,488.4242819957317,0.1628326174719632,3.144968316499838e-06,0.002232013889924839,0.5787964321234605,True,1.0,3.144968316499838e-06,0.1628326174719632,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,560.524664271853,-0.001319795990084499,-327.18401930727623,-210.6079272654033,-294.6591586960369,0.9400239628105121,0.12907838557692122,2.0089039990773783,-0.6485900540194569,42015.9798125282,118495.92131506625,0.3429273517808882,0.3941276574327684,0.07672781800796807,901.6512251773077,True,False,True,1.3119964826040318e-05,-179.51095258175724,2.8539918410988606e-05,-170.0121127001088,669.2031949879282,0.06756981780404203,1.1939946023994287e-05,0.00776170503458679,0.5801647081380353,True,1.0,1.1939946023994287e-05,0.06756981780404203,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,742.626206350917,0.001998755356502263,-221.04910253778348,784.6421283848081,-833.2127024313954,0.9741176178792457,0.1290917544971674,6.42712155913049,3.569308053304713,-78416.58934623637,130462.07094137024,0.5349948114140409,2.2016650653334082,-0.36646289863084336,952.6020669850648,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,143.5965311087393,-0.03231507500366913,625.9610818136118,142.23756861618676,125.5043481577635,0.7194904551317527,0.12911691380443738,0.1353432335749818,-0.2261887606717967,52548.06877857731,-25498.08903046634,0.2690520358760615,-0.003862318384887334,0.03461393404169344,648.48310055775,True,False,True,-5.470665400811629e-06,107.88431541782906,-2.3439466016507393e-05,118.83911307492433,687.1587349003884,1.9572506517961301,1.3023815982777613e-06,0.010187118367184767,0.5782813186518735,True,1.0,1.3023815982777613e-06,1.9572506517961301,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,127.88109035719845,-0.06119981564842965,-265.11785827890697,86.69660793950669,-89.32518452273925,0.7703291405781381,0.12909588300125907,0.21427587461387382,0.3263512099902844,-3690.5424892935043,-8640.80439679034,0.3109991367015981,0.10796083698518252,0.004834212789848857,320.2840804687071,True,False,True,31.130385570906704,-245.1083295676092,-3.50102120552655e-05,-246.04124617369854,160.246758326009,0.22121018329013964,8.299501319504335e-05,0.02291045929259906,0.5847406160342592,True,1.0,8.299501319504335e-05,0.22121018329013964,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,466.6164504712084,0.00025308578617336264,299.8611047404511,-500.4095005001652,308.5586039394134,0.9167524796789329,0.12907420281314,1.4439968067352118,1.6681115265569488,-67234.05817008592,37293.68203512645,0.42865200750788773,0.6390177894432945,-0.3526782588358981,688.1823977101858,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,287.9323369921266,-0.0028424062366895902,406.43359743145106,-49.9148601551388,326.0693145306358,0.7092020967755255,0.12907857839185927,0.6408079923582577,0.12472234537693984,-2161.716256153668,-26613.659478615642,0.27997943901641276,0.18098905565238774,0.12300980911079983,408.85307493999846,True,False,True,1.700424900748197e-05,324.1240595884078,6.133292204702523e-06,322.2939987613968,493.5282988483775,0.03133204203504647,1.8080677672437288e-06,0.0019226063172765278,0.5784471221205629,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,145.00864021554557,-0.012205131321936374,246.26221437681835,82.81897921442231,267.6799591747104,0.8694758261554529,0.12908070661705498,0.8008778898226921,-0.3352211285555155,18054.584177407225,-17317.33697508814,0.3240713412646347,0.1443492843630871,0.09400257346528575,433.46086052828986,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,565.4626262429883,0.004970626099667502,-612.9645883764947,-106.34385341971222,-183.4064514791453,0.8237208301392821,0.1291360729075188,0.5821005735597983,-0.16347494701893983,42301.66689903363,106591.97884083385,0.3118870637413841,0.11827931888679293,0.1176586497968457,890.5037578448757,True,False,True,6.377016805647969e-06,-496.78425322936107,6.262802810754264e-06,-487.6474598100525,867.1435023330587,1.4621603232033067,7.152243535762494e-06,0.005132614459804951,0.5795297481918269,True,1.0,7.152243535762494e-06,1.4621603232033067,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,740.4998631045892,-0.003710361219432204,-554.3916442445831,432.9759048616311,-68.21348250740914,0.8343945859005257,0.12913458845403228,0.9150476695764603,0.7665123223410234,-114416.98542586344,242984.1393947987,0.3550603708149964,0.35651397111761896,-0.03138741488940522,839.2754276140067,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
