,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
0,161.81976901950307,0.002125191059061768,-136.090780709841,-79.13807899442631,36.02970087914673,0.8863795684845782,0.12907448864269747,1.0503440581318235,-0.580841068263336,13214.94904252767,24376.67561579363,0.32125419991251336,0.16577916982239987,0.04877309978603986,260.55876264286735,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,363.7820645121459,0.0067838124668649635,400.32360095663057,-18.688011456307777,119.90759317371146,0.9132259546189417,0.1291183924080666,0.5582184668206029,0.03865080317891893,3442.256261383393,41214.274482187466,0.3591665392959845,0.14599641723497056,0.12844935121937032,897.2457013525145,True,False,True,1.3983895993203749e-05,328.7677320008736,-0.00012480194701811655,324.85237416111204,559.5237967692408,0.011624757205026981,4.419182526463182e-06,0.0007354456548249086,0.5790641428994412,True,1.0,4.419182526463182e-06,0.011624757205026981,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,113.24703672087867,-0.0030329229839496097,153.76568730880842,74.71798428286365,269.77493403688993,0.9059808267195517,0.1290738818662298,1.4598691577859508,-0.48614718292566583,13565.598845096762,-6972.000792876546,0.33398260481914965,0.2839427589588767,0.0886012336487357,329.08717898518375,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,200.15560016271073,0.0009320146003261726,-79.26431605871647,-129.9895871114711,170.22612527237027,0.9863538712520438,0.12907427098148133,6.069853615662413,-1.6387848799408853,12979.195492360712,51664.065790594,0.3239794039054206,1.2443325905921223,0.018461394099532985,474.8729451248713,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,143.21712879339782,-0.03032403601710458,-509.4027071736097,-184.92449630088174,-228.07082789551157,0.8522894964041785,0.12911097647462919,0.2845738367227975,-0.36419746605629993,54774.02474158648,-42371.132848951296,0.315481422150601,0.010443881504649387,0.012586038861483684,830.019438687852,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,122.34780174605415,-0.018262892581152282,160.36127512859184,114.93278960721665,243.95534989402012,0.865126161065726,0.12907222944740432,1.4740338584154584,-0.7170254201469959,17034.99048000704,-1224.6319993230354,0.30627235610306763,0.2490042279126986,0.04187520710599671,276.6056071911817,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,490.4806568352076,-0.0036623697486581896,-222.5479536496128,287.9908872869553,-613.4153400614921,0.9544599865626745,0.12909898184522192,3.4108579510544508,1.279027909577687,-24592.934123959647,31961.604624257554,0.43009226888772994,1.0658858060265606,0.009194223500409188,711.9858500777505,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,667.0143713460619,0.0010172475612234833,-615.252113748843,-386.5659355375528,-386.46651410090413,0.7760008892602202,0.1290777601476245,0.9268943951575269,-0.6254221834276285,127287.34086905354,113175.1496978159,0.27352544937623435,0.12748656821811033,0.02357682348026416,756.9559321183119,True,False,True,-1.5459922651670366e-05,-459.8876850202194,1.5921838834808528e-06,-450.1205505695684,931.1226934425986,0.3453618530043059,8.970395250823718e-06,0.004879293929047595,0.5797905424200119,True,1.0,8.970395250823718e-06,0.3453618530043059,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,661.7194164817381,0.000837806277248096,296.85325024995973,-84.32953746685075,216.68573845883884,0.9514209270034162,0.12907654073754088,2.8005910153941183,0.2792380654815977,-4906.1072899143,182322.71067214623,0.3869751167609238,0.7466874314287959,0.12211605482712921,917.3063871684094,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,297.0639267860752,0.00048119547782503325,232.77996370119854,-285.95105534492086,57.18609839153686,0.8897146462591585,0.12907423470660973,0.5935869169039056,1.2278082523750546,-25474.590834333532,18834.152118224178,0.3980953143896906,0.3530314379551522,-0.5058425153387478,453.66920581085367,True,False,True,3.491265899254801e-06,158.3218606975999,8.678670405860239e-05,153.80793419738978,491.4509395798138,0.2358598448680027,2.3548274471057237e-06,0.005867350844390447,0.578601859398652,True,1.0,2.3548274471057237e-06,0.2358598448680027,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
