,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
414,236.3564725056183,-0.00522178118198062,-254.24613390242934,204.3068553245912,-285.87929059749644,0.9027199939207049,0.12908314160358944,0.8059326781898317,0.8002241274838494,-18256.243189397588,-20689.00930284784,0.3861115715484147,0.3348538574614328,-0.06955586123643939,533.4677670732522,True,False,True,-7.45913888037018e-06,-191.30069317663197,-2.7264263645763104e-05,-190.56751855807477,337.217664645123,0.05461868267832415,7.105788887909996e-07,0.0026040155930043734,0.578038131478144,True,1.0,7.105788887909996e-07,0.05461868267832415,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,121.6816961570658,-0.010547389471389515,-246.86464142311866,4.1990206105280095,-43.96033252497236,0.7430147293057456,0.12907332424644452,0.20628803059574824,0.017155353223942744,7309.859615692872,1723.8079143561372,0.28777067241095267,0.05443123318626085,0.1287166552926178,274.06379594344617,True,False,True,46.18526167139744,-236.60262648342098,0.0017988752953888136,-238.1611815145614,160.80806242875946,0.014106310224264007,0.00018035003930125758,0.005451128928437978,0.5882107657549586,True,1.0,0.00018035003930125758,0.014106310224264007,noneSNR,,,,,,,,,,,0.004742482167741041,0.9204258909930114,0.0,46.10677471421998,0.7759976304782332,0.5549909902352975,-238.16117867545887,-236.60264931706254,Detonation,0.00018035001291144965,0.004742482167741041,0.0047399161321806105,0.5773502681654071,1.000000036581376,False,160.80926482723254,64.01104777714491,,,,,,,,,,,,,,,,,,,,
416,916.136460754473,0.005475810316669952,854.9632293370062,-148.5417333425013,633.3975264559292,0.7484562635148662,0.12927781598342997,0.9409155940100782,0.15231398447839198,-63493.74084162856,145592.68805522635,0.2955335005223836,0.2606145625822515,0.12311372697922665,964.8942613972006,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,574.5280221932123,-0.0050098846672377295,255.81149517220865,-96.9076932446784,363.32640602424885,0.9541759253030847,0.12913919537199303,3.1444034098408697,0.40383631991659985,-3748.974211646875,113583.2170036816,0.3935105170349312,0.8534069057796507,0.11617300178711554,815.6800292816504,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,103.13266676033439,-0.006206584164477433,-60.645600671706745,-92.00564699462757,-174.79358740439542,0.9798826207016551,0.1290725037144412,9.137876480964714,-1.5150203847787338,10617.356945521122,23070.76261289388,0.32595437199180277,2.031965722778056,0.06627654748006721,297.76108144012227,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,150.67089624172002,0.011517353512329187,-114.994900027808,-150.39109679401628,-235.0712474643582,0.9438079561279674,0.12908181446278238,3.3790808818149753,-1.3049372327648234,16490.298911631766,17739.35104755008,0.3173633689575466,0.6272806816596066,0.003096284594282128,328.3961990905616,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,199.7819469889471,-0.004449428448046591,221.24034184376876,-225.83967192572536,154.54701882883649,0.7929289717714629,0.12907805868840125,0.44095505888848563,1.0227709699831,-17109.91892279077,-12548.407787736898,0.348840056907544,0.28070059305263806,-0.4639871732180958,287.91042762429345,True,False,True,25.83187130350877,204.81118675719944,0.000151457065236008,204.68695122824766,156.3965387791467,0.08749421832334292,6.786775811699669e-05,0.016313594732029667,0.5840374274093778,True,1.0,6.786775811699669e-05,0.08749421832334292,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,346.22453681887146,-0.0038123055435587555,583.989088694889,-608.165462482179,26.898056986353254,0.7267022591902793,0.12908659099315228,0.15249706082124675,1.0441621652340598,-169285.2506233541,36383.67606504948,0.32457557767146944,0.21215129274432165,-1.6582833121295588,617.7809236793141,True,False,True,5.3332305355151395e-06,517.165022616293,-0.00011652540034633654,512.4635409262817,746.2679192843548,0.8962022573405193,1.1880940319268888e-06,0.0009366269627906505,0.578239562017615,True,1.0,1.1880940319268888e-06,0.8962022573405193,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,182.3215391709451,-0.008023968638549123,251.09213084013163,154.8359156162843,324.6961272918762,0.9148807027260588,0.12908343973482314,1.0583933292862067,-0.6143662922878385,27335.345275117,-14730.637825301012,0.33269628132262696,0.1622039502735786,0.039928035346064414,569.0005595491024,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,711.2104820305639,0.0012863772094140469,241.24669986446906,228.66537285331015,356.11025816314896,0.9636040675622104,0.12908078686418867,5.33038608477362,-0.9584648736551892,35097.612644590066,223996.14023624302,0.3412390386974809,1.1728523755842069,0.08599502818645338,869.5741463263387,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
