,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
0,208.38874923411615,0.0035789601646586122,110.93055658668698,181.7239393199235,490.47363491961585,0.980494022310921,0.12907703106968074,5.992506367707936,-1.6418176378020295,17880.90366232531,19222.480288642975,0.32097306115202817,1.224490318959979,0.01662136601091925,553.3826169393784,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,241.6434687387001,0.001091297699566951,297.5697309245153,-31.91726767038824,331.6368999401087,0.8388581697621947,0.12907451595023603,0.8686041210592015,0.10662308250633809,3046.7834978519486,-21791.463986333936,0.3294021255691537,0.23492154401585671,0.12580246098079542,458.5630190536841,True,False,True,-2.8564569013473986e-06,228.59409369715604,-0.00010726349413193125,227.7723644521027,380.41514767614086,0.02174827369179866,1.1633943268408419e-06,0.0023667868687497163,0.5782302766552238,True,1.0,1.1633943268408419e-06,0.02174827369179866,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,221.23692043550517,0.0009880681514605055,-132.05591856117755,196.1518278168639,-7.424715563762732,0.93227565111243,0.12907436419751772,0.14074394175669622,1.4863814128871153,-5118.910949760528,1504.5926023762877,0.4282556952954085,0.28291622092035995,-3.795303617903412,340.32609632193777,True,False,True,27.63557328651566,-121.38067155018913,-2.1586516997916323e-06,-120.70782830867694,152.882044155339,0.13297110658777456,8.767241044128156e-05,0.018252666184940352,0.5849446354321155,True,1.0,8.767241044128156e-05,0.13297110658777456,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,667.3773859675786,3.090408830030977e-05,842.1300726691513,-571.9694164823136,798.075092992613,0.7567921837940365,0.12907409942608938,0.7733483791870006,0.6791296161780143,-233035.28258250887,-123639.40796397942,0.3205192013288088,0.3065253641597525,-0.020023334532122766,975.0050273564898,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,135.160009006101,-0.0014635877667533714,-247.77258386899473,-91.99900986825989,-238.51372699854636,0.7648374276313693,0.12907414234802575,0.7217525234935068,-0.3713671134673171,19219.24297709427,-14789.776076467027,0.27980899603472736,0.11854361196215718,0.08130377491740605,294.16156554681385,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,248.02218545099996,0.0026876142154447225,178.02536198846155,-254.94994117605546,242.76433318804175,0.9725264343503457,0.12907682899091927,0.9675620039817969,1.4292864424099385,-14914.427160970987,-12638.477659502903,0.4450454145521666,0.4801049080637723,-0.39876007604718194,743.7283941265163,True,False,True,28.972945983351668,163.3414752146699,-8.446734881516736e-05,162.51517762471335,154.1350081612992,0.12433669502115663,9.773149919942342e-05,0.01898273251710176,0.5853654755635266,True,1.0,9.773149919942342e-05,0.12433669502115663,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,130.26474428105516,-0.011242766980888177,217.02672907282647,-43.56960247083782,181.30106075858635,0.7699640473478532,0.1290754737410962,0.5332366207215753,0.20103486484935906,3102.500738754604,-14222.984951758472,0.30562683003675334,0.16681496598862033,0.11012749862345027,261.8807586614687,True,False,True,170.11827775706715,193.00233059603528,2.3744907104068402e-05,11.406264341642004,133.78770970974136,30.499697461919283,0.004465353976053334,0.5003430660654783,0.6292837146845015,True,1.0,0.004465353976053334,30.499697461919283,hs-SNR,0.6000469162227765,0.08070075497137949,0.0,149.37592480349815,0.08070066603534536,0.5022478486770429,13.49815706528364,189.3875067441075,Hybrid,0.003499520687465914,0.5773502691896258,0.5270778602755921,0.6072836177076363,1.0628251718776658,True,146.71084782995314,4.253898070159559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,162.30748530304544,0.006486189449880192,-225.59127863019478,-85.12191992117494,-19.81579032025661,0.974711987997707,0.12907780794729704,0.4150925608408524,-0.37607896214387254,17457.14465274357,16692.239187819094,0.3708862940163412,0.04109331318623434,0.04389476739803565,983.9870605010103,True,False,True,-9.010253101293945e-08,97.44521560834245,-2.0561343565171208e-05,67.35169222395473,401.6139272368851,16.159753454758516,1.541708758177849e-05,0.04654979179603677,0.5805472970185767,True,1.0,1.541708758177849e-05,16.159753454758516,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,752.0204204040548,0.0005299730220827276,-552.8815045725025,-452.7051408762728,-412.6369309596597,0.8625821926009389,0.12907537005684427,1.3388105546300453,-0.816669473811776,133297.2020911483,181170.43572998652,0.3010232819464025,0.198591059688882,0.004534032384110265,942.656180625642,True,False,True,2.886464661813706e-05,-380.0591699569955,-0.00019980424426993911,-366.4049884670618,940.0063457331053,1.5230320539558306,1.4486584798075152e-05,0.008028499156397433,0.5804495819797856,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,221.73866603843788,-0.007764757259220878,183.63203893425214,1.6107154192573034,367.04738922039803,0.9688884113886085,0.12909076666215416,1.7323694945941235,-0.0030145810297830386,8069.716556940437,-8810.429827175638,0.38360744613103165,0.4325899434769004,0.1290894552071191,718.8703521589872,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,274.4486651571359,0.0010113405359833127,230.34728067285891,-3.151314460116396,257.49075207502983,0.9666941278607334,0.12907459951538397,1.2647946530215635,0.012616530186691288,7432.603575386788,7765.292617899341,0.3831888546376536,0.3183014182865061,0.12904313653568775,870.0482831192885,True,False,True,-4.111041991414949e-06,154.84986323482704,0.00011461583578106671,152.83304803036506,403.5452053190194,0.007314668115043332,2.9801692117741005e-06,0.0014643911607741405,0.5787580791938635,True,1.0,2.9801692117741005e-06,0.007314668115043332,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,120.40339230002735,0.07113291015909051,412.229228692677,200.63366896308037,369.70958849349677,0.7593120493569139,0.12902615572897555,0.5345006670197422,-0.4859004649893645,49242.66423142245,-61551.473421055896,0.27290740414332354,0.05264175592337479,0.018596330078187284,481.0170386396429,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
