,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
0,483.83616322827334,0.003326139840738193,-759.2272685445594,102.56657445148028,-777.3175513390217,0.7315886014187856,0.12909403145239226,0.711419443507957,0.1389805080483421,-29990.385426781642,-179962.1767404675,0.28864482257176094,0.20101827888504628,0.12230634038152008,814.7340959174371,True,False,True,-9.970601353422903e-06,-631.569381918117,1.3101268235422445e-05,-622.8058734463408,765.4937412285344,0.14963311000872181,6.7179911573349404e-06,0.006814235661589666,0.5794626716896029,True,1.0,6.7179911573349404e-06,0.14963311000872181,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,198.35230537516946,0.004290578907571757,-403.89738911825776,275.28303507977023,-121.26381691589444,0.7662945831219603,0.12907769436587388,0.20739183442723905,0.6825891794205305,-47685.68222448883,-15114.679312955916,0.32428339193471734,0.16561282184356485,-0.43257410493080783,481.72683919680253,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,121.47151351203446,-0.08593542702104831,118.56139603237284,10.096639093023782,208.56382146578989,0.9518509878288915,0.12901988081208807,1.4964449681199155,-0.0877732661536077,8400.63362340378,-3771.596738031625,0.371859278652763,0.3594823643377109,0.127732806042317,368.1249466248499,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,770.2484588455277,-0.002711359186361312,206.4414730844029,-478.73462741473213,162.6846706505902,0.9660569945932906,0.1291091244636228,6.529873006894672,2.3497991370885876,-40932.83849187435,245639.69742714422,0.4802808707232347,2.0241014412384324,-0.08228686971697793,772.0163538579054,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,339.4122037407209,0.007819106045968222,-548.8950753490947,451.5921023516687,-376.45376783583555,0.8493380572481349,0.1291243018770357,0.49271079661266143,0.828489301919606,-115243.85118825702,-58012.28352313474,0.36392780430308735,0.2612592494730997,-0.21915024787615187,883.2018775548038,True,False,True,-1.709397857940092e-05,-470.1838846521104,4.21228922592681e-05,-464.8945939072386,579.1662659163088,0.11801587028742233,3.450522679899731e-06,0.004486862914995245,0.5788649656940572,True,1.0,3.450522679899731e-06,0.11801587028742233,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,114.58484031612213,-0.06063563577849987,262.10273773295853,126.62924237259017,509.14238684332804,0.951375675703486,0.12899782800426784,1.1734634433595417,-0.4854883596223428,24333.000138425563,-52904.73133372907,0.35505063334334597,0.21245113423616163,0.07878345007400951,809.5177345357881,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,125.27639791341134,0.01726231093136099,95.07984905717808,-1.3026631586640178,22.170805226228254,0.9720090725706588,0.12907421074109104,0.9616474579613117,0.013666320581583673,7761.676969274133,6584.42429130538,0.3858084265967731,0.24268958458725853,0.12902565648227915,393.3649892610335,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,164.84291544867975,0.015383029497607434,-116.06114805139543,-8.988741313925516,-325.2166207243343,0.9842443763741374,0.129096592278759,2.4967248748592756,-0.07124442091690528,8388.523337121745,-3925.6326737276045,0.38826550861928066,0.6123071485620014,0.12858834970436728,646.0623403976056,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,217.84217448935559,0.012820924316958249,-573.1440221664607,-163.37467215467325,-487.61660971694033,0.8496467513523137,0.1291172222330204,0.5107605155076499,-0.2821602485818756,55119.6005939528,-111605.16568631092,0.3177783165252273,0.08066342077993321,0.09014866286784695,923.424436788026,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,387.9369282671163,-0.005358925850099422,-114.13378972281339,18.71242200126744,-708.8268324471283,0.9914809227100323,0.12910603996808864,8.690860183763245,0.1382352374991144,6590.332853607613,31531.195692827878,0.40057290848306853,2.195754252190664,0.12855635384719877,868.7888643501835,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,239.27656670476455,-0.002612295930704736,498.2999293157875,-351.2657452915772,178.00350909747806,0.8302830966145383,0.12907643806373362,0.25087856270014286,0.7058142677448774,-79583.96365742723,-26378.431710055786,0.3507911338976035,0.18035535196584862,-0.367352765761534,742.3271383174404,True,False,True,2.241356377440693e-06,454.98730395020647,1.330425035165259e-05,454.0774672515153,399.65462703724205,0.06921238239027616,7.028726588128596e-07,0.0032593682016489804,0.5780343935957998,True,1.0,7.028726588128596e-07,0.06921238239027616,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,149.98975646813804,-0.010646302015025894,202.62773998617183,112.58765573029893,209.4393148683758,0.82949066441313,0.12908049970827631,0.9958376491907336,-0.5541763045897524,19260.83879839943,-1506.8143654530868,0.29796474299544257,0.15659669486605798,0.05198174349577325,300.93397604067275,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,197.85647166293862,-0.006484324224022592,-97.62372061298532,-8.258100616194781,45.69104573491086,0.982251507571496,0.12908224644427468,1.9542423824524573,-0.09093086124163274,8197.131266607605,22893.08385806158,0.38645832528076535,0.4734054520728422,0.1280244936291187,511.2319011265024,True,False,True,5.639744384149632e-06,16.011872943532595,-5.780737195291554e-05,16.37866551209714,408.2699342331128,0.006720805607415059,-6.352046176980656e-08,,,False,1.0,-6.352046176980656e-08,0.006720805607415059,nonesym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,541.1230268583703,0.0002496639679502588,655.4224277974085,96.30355832167652,43.83108145545782,0.7681355737981302,0.12907423855088307,0.37943599383796983,-0.14736240399445583,39291.41011988012,134256.6968787878,0.2904065659546284,0.07029859779374982,0.11476637209666732,786.2928651416648,True,False,True,1.0833788373589545e-05,551.9910565329537,6.217430941451899e-06,544.9551724686135,875.3974341381798,0.006838701637207123,4.803976752940247e-06,0.0026801034951071073,0.579137088729123,True,1.0,4.803976752940247e-06,0.006838701637207123,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,776.1881270525075,0.0016698377158960165,-734.0888805454699,-11.541635066113486,-645.1571810819424,0.772228979673157,0.12908759335328954,0.9988611870087131,-0.010300612739371398,13521.727653538479,64834.399911012624,0.2977004856530091,0.24799852796228303,0.12906103745538638,892.2480154063771,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,132.1620074272706,0.031161295563142954,150.6399867046838,-216.47038047885573,269.66418004669714,0.9222229716138741,0.1290886635672194,0.32027496436627106,1.4354771844385652,-8497.242939432743,-33400.69618304069,0.42148116539037456,0.3193149384979953,-1.479368893458019,359.2929122292946,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,392.37750837775224,0.0055586214506158915,637.0134220373818,-109.66319517570037,689.6447788657772,0.7947211210228536,0.12910934817190534,0.7245829328195718,0.16724998259198673,-28097.177323746808,-145435.86764517555,0.31392032032265094,0.2090207303035574,0.11945808693940219,834.0512120303936,True,False,True,1.0213422646435951e-05,538.4296093573271,0.00012310098741774225,532.9697157727617,593.5448647393592,0.41073108064063035,5.7981296127708515e-06,0.0036483809174908404,0.5793129858820678,True,1.0,5.7981296127708515e-06,0.41073108064063035,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,127.44228178834919,0.09926488173144243,-99.13272266789545,64.08567839239322,-201.86914084022106,0.9751401241794098,0.1291222203491578,0.8473861256213251,0.6488635743537765,4661.970727613974,-11611.580504836016,0.4138231397975551,0.319990460464294,0.004909678571212883,436.2501885534368,True,False,True,112.53739916727429,-75.43517703861296,-8.031015749168634e-07,-23.5648550314665,146.90545701939197,5.936539750748096,0.0013223094625336666,0.1633934932211042,0.6062687582034405,True,1.0,0.0013223094625336666,5.936539750748096,hs-SNR,0.4109415703432634,0.15862122033346443,0.0,110.07193722130539,0.15862085137237564,0.3837171072783028,-23.669305956545124,-74.8118035211825,Deflagration,0.0013139825793702798,0.4109415703432634,0.4082238900035582,0.5773504774219349,1.0015805323283515,True,147.97593003636243,14.205110565312983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
