,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
10,585.7013354338065,0.002715919285665086,628.3657801558179,-699.0335207472638,103.37308121340993,0.8147607494020381,0.1290940166812569,0.4739650547123647,1.1067150874517666,-212934.12307564815,122011.74416845347,0.36112038858807155,0.3029437782533856,-0.5169548178349699,883.0116399109945,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7.3505307690673325,-0.000332841419989266,234.2794298806091,142.8258294416289,579.1233301275591,0.935670358891638,0.12907408179058827,1.4047733581352835,-0.6097287780068741,24551.860704778024,-58575.82436336987,0.34250291218418627,0.2495718765326752,0.06291230904326628,621.2061777980861,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,116.68981030913119,-0.056413548420411644,-134.54608335010175,107.71652202719667,-429.7538105474493,0.9856018312829631,0.1290208350661171,1.3031502463635627,0.8040435599516549,605.348505289212,-34126.61483192213,0.42536645690020364,0.45979482158283314,0.004997137855502293,784.2830880823924,True,False,True,-8.303803866188213e-06,-81.88808883271238,-4.035081079872913e-05,-82.04203731971916,310.76103274455534,0.016354339239740057,1.3867794584004525e-07,0.0022589926160260713,0.5776542482587327,True,2.0,0.02586288172039372,45.086372296113424,hs-SNR,229.1254789962945,-132.3593046736501,2.9664048390270333e-07,-2.5806349296509765,85.72616551867075,45.086372296113424,0.02586288172039372,0.6927265704773037,0.6932520471093085,True,0.6026721163152542,0.13870781543460484,0.0,220.3258357306442,0.13870778223332098,0.9999999999999996,-3.3208320376598808,-130.98651671059542,Detonation,0.016743708562807668,0.5773502691896258,0.4626329410504646,0.6255596140986242,1.1148240120883264,False,104.28557369915774,3.9636297148933894,,,,,,,,,,,,,,,,,,,,
13,224.40833510415587,-0.003752979305928189,-190.66789770845617,-74.96335251898324,-71.20411424174077,0.8389847543161956,0.12907812895251836,1.0432150390969586,-0.3959370129751559,14920.107306734095,24264.852635578067,0.30851702534145625,0.19481425761171367,0.09151010309770738,293.97410933418575,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,452.5558556662178,0.00040447615424321626,267.7886954377915,-535.3185259881591,470.1647894196328,0.8983442340276151,0.1290743513149702,1.883443633255243,1.9978728370839378,-63893.96505215297,9123.235471690059,0.43403894981739166,0.8038397144944671,-0.4007392043818275,547.6228131397743,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,176.88003363713128,0.007599866744081335,301.056156058655,155.23830360382271,498.68189330752807,0.9135187512486058,0.12908154692000434,1.087025424785812,-0.5172491517043901,31119.263575780617,-51657.509074067384,0.3361193346050992,0.1855481642457213,0.06754970993660794,676.0637363362393,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,480.7727058260648,0.003987485891532486,-231.79050580600233,580.9573911354555,-235.61808001009206,0.9646646567795418,0.12910235960244218,1.9523881971791432,2.5214472618449,-59100.24529820781,50737.957247199774,0.4867574393000666,0.9083382596022691,-0.6849898766970415,848.6392946863677,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,531.8906193269656,0.004880848120085338,342.1634102712344,-467.7081783186244,600.7827027571998,0.9048868460117565,0.12912661489068666,1.90918935453969,1.3514300163330748,-73095.81315523107,17484.715134484708,0.4100794243925744,0.702535674690435,-0.1100276477160147,727.3994323792228,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,230.92220360642463,-0.004625082716469303,-344.56167617119945,177.07799665314292,-354.1661546438196,0.8379393025944059,0.12908074437009676,0.6729156023364764,0.5118683041150602,-22804.92829020167,-42203.950790360606,0.34590526881001926,0.2535402846032958,0.0317397257312482,529.0236629933123,True,False,True,-1.040745966816966e-05,-283.1161630068239,7.18924034301018e-05,-282.9907235780076,333.2921066176104,0.0023937739829307247,1.7768516614440979e-07,0.0033445599525315337,0.5776943420915966,True,1.0,1.7768516614440979e-07,0.0023937739829307247,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,113.02319743979727,0.009594984336538603,673.850341162502,296.35919381795316,585.5134803996771,0.7736166466054674,0.12907191409048663,0.4631974212028538,-0.43963355778475227,107712.21954347802,-184217.38590857096,0.2803400530258943,0.0425270956699214,0.024754804212928264,822.6917388794384,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,714.4138701762926,0.0010548711398311317,-665.6297912905018,219.07554251424017,-874.1976302594305,0.814836059772391,0.1290786372266061,1.2213880384609301,0.33230980747820965,-64382.08504797227,-40643.59801766788,0.32887649357998755,0.36073197752826747,0.10647529482664342,935.6341920851773,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,303.31706883547724,0.004253198278438258,-105.42125675469555,-21.397643383408592,69.09775932393802,0.9699799162497771,0.12908548942723821,4.088085417449654,-0.1904608253451671,9021.854456318928,53097.08980795535,0.37632361838496176,0.9902778834715523,0.1268671327708237,420.4884609177282,True,False,True,33.341297426698084,113.71839007240776,2.315971402715161e-05,113.53799475028376,200.11397183448426,0.1452069694340139,6.887221982993708e-05,0.016447618657993046,0.5840864388822179,True,1.0,6.887221982993708e-05,0.1452069694340139,h-sym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,329.56025928582096,0.0006457724191138575,-311.3898023202529,163.12701079544547,-411.6763491287472,0.9147264394919633,0.12907441582719992,1.139214887531545,0.5246506025222385,-17536.306271577756,-17705.69772229893,0.38008024637384785,0.37224548896992604,0.06866916267005008,704.9122412616824,True,False,True,6.111102834449828e-06,-214.70488052006488,-0.00018361350690486707,-209.67657695742756,519.4902932577658,0.04188132666342881,3.8094975750183615e-06,0.005772219353721215,0.5789417009242477,True,1.0,3.8094975750183615e-06,0.04188132666342881,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,133.6380833617366,-0.015780117235564495,192.94208053386683,-92.58690885164461,129.94440503888336,0.8514116309679647,0.12907863849543857,0.3812704088389409,0.48060349921832496,-1094.253163881509,-10856.06226367956,0.3502913882974421,0.1754181854127894,-0.022375367707328814,313.2006352611264,True,False,True,205.91798423960657,183.2995231909238,-4.244179360053767e-07,8.404440545030974,110.23695013841349,152.90789742120404,0.013868575904293452,0.6833833208181329,0.6652735237142117,False,1.0,0.013868575904293452,152.90789742120404,hs-SNR,,,,,,,,,,,0.6647259540322236,0.03178804108521296,0.0,176.44173376132494,0.031788002540683515,-0.07498139530273099,12.253870983646284,177.05374765148963,Detonation,0.00779007107476316,0.5773502691896258,0.5009627975500043,0.6648298816462015,1.1551080538443523,False,136.88777856827772,3.772115845176916,,,,,,,,,,,,,,,,,,,,
24,131.74255515801133,0.014083998110559715,200.08563991596475,-98.03132201752862,242.614234974919,0.8564348784910668,0.12907689151581403,0.637584612323965,0.48945838418762827,-1993.183387891153,-23033.197193627224,0.35280420228513715,0.24097255044559596,0.035140531846489256,331.9295637984045,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,542.6465139802534,-0.0025981223416358945,-605.1718602553962,-39.947503297214894,-438.99326775557654,0.7300031456367363,0.12908962107282362,0.7674490619303486,-0.07087213839813415,19021.942736046738,15251.432353943237,0.2793194348417823,0.18005024241623144,0.127453401729324,646.3989742586621,True,False,True,5.076663261839074e-06,-463.5695553134501,3.201070377378647e-06,-454.22565742526245,867.5109971132123,0.7912630369919498,6.3607622175900345e-06,0.0023840395383353014,0.5794058429636335,True,1.0,6.3607622175900345e-06,0.7912630369919498,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,217.41466312711836,0.0025624639049142556,-58.114780418536355,-48.54051086291108,37.065458871973476,0.974986543268661,0.12907580878540964,10.426742987765211,-0.829589171955922,9243.881750959277,37540.21619118257,0.35212286069536136,2.468420884948649,0.11257453424948623,254.92727037916012,True,False,True,89.01222632611214,43.027944467124584,4.914967573819316e-05,34.95386372191673,197.32632166324876,0.8766575870910174,0.0005401911208072852,0.047800064154164754,0.596013018421286,True,1.0,0.0005401911208072852,0.8766575870910174,nonesym,,,,,,,,,,,0.10876901282814139,0.20452726140934888,0.0,88.00087774670504,0.17828759114484158,0.42451055187727377,34.950090244960066,42.98348377848021,Deflagration,0.0005401181077728109,0.10876901282814139,0.10858844870427786,0.577350275576567,1.0000337932261985,True,197.4382003294009,41.64981810682989,,,,,,,,,,,,,,,,,,,,
27,525.5073155299832,0.002902153679947797,-248.99805289842402,-110.68813848918853,457.686628044798,0.9140019019425465,0.12909219520872198,1.416654626577786,-0.4322014267241,21987.731297206374,202169.47970192324,0.33988905592491503,0.2821300855237632,0.0961275491761184,560.9542526087374,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,543.1742446170764,0.004311822154391437,175.27665507061522,-142.6039420145985,472.56718786366264,0.976107991259704,0.1291169434846364,5.748427645058183,0.7856773306577788,-5100.0382565319305,92926.59612039663,0.4199932117487328,1.5680531330408423,0.10227095593705873,787.3906897137149,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,318.28797729686323,0.000730257195949921,-187.47258860498584,512.584200313179,-678.9012478490852,0.9769061998018155,0.12907447285030238,2.0730271479585105,2.7355373952743287,-40200.15038460724,-54375.74679014624,0.5016058739431313,0.9741796862020158,-0.7733696712499787,857.136339827051,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,462.7903861860566,-0.0036579332582140633,-300.4133472574609,496.4527699182481,-445.8550707739375,0.8724760007278353,0.1290960081430711,1.651160345402985,1.6427471211897349,-67188.48783127527,14775.829105119694,0.40780087566136075,0.6865812732157021,-0.27949818316160985,536.3751164130344,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,111.8516960305609,-0.0013321492444681587,464.6633469293366,197.8276205100634,617.0806006209494,0.8476834935382228,0.1290740501235077,0.7228607568030713,-0.4257805011269383,53781.430217583526,-130661.51370269635,0.31093947906449987,0.1097517723462781,0.06637558661108907,742.4801854975632,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,301.5389962601238,-0.0008438277562156926,249.50376717626068,-410.3008881017304,544.1603300809995,0.9700809124401765,0.12907453819185544,1.4204856992971238,1.645501797032693,-43329.84064996681,-47310.45175231886,0.4528655700545581,0.6293717243297298,-0.3474660150459593,996.9396354758037,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,403.4590933577567,-0.0021815269950742067,299.0860273153511,-51.44501896806628,484.70324899529123,0.9214816005091648,0.12907987195488205,1.6910293461871053,0.17636637519030032,325.82013771327365,6430.85930860249,0.36867210187501337,0.4521517324118264,0.12448132693733092,709.5433887725242,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,571.394881131332,-0.003926210713179251,-322.2151184268123,-138.00533319697598,110.2955298171081,0.8831403927595082,0.12911362198103893,1.4636944218816657,-0.44368618303363755,29261.231991791785,187037.16594594595,0.32555560694038266,0.29197590829814346,0.09549023958782624,606.5995753809673,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,739.0553903116498,0.0028690649970062737,-581.7296842070389,-304.3214224714377,233.71064897544852,0.8630013405160043,0.12911012105773798,0.6295580525515125,-0.5125038228742458,98140.68054845178,349326.9118869066,0.3138950449209574,0.07197220932550384,0.024806726241251006,993.7289750319392,True,False,True,-6.861070899310677e-06,-443.8139873713209,1.3591552525560944e-05,-430.027448564397,972.8451103756487,0.7284805913094488,1.406023536592086e-05,0.008391695449786704,0.5804037564877306,True,1.0,1.406023536592086e-05,0.7284805913094488,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,455.49790877359055,0.0029178898387052926,232.6147009914032,200.92520978028904,-155.27734898698708,0.9298847706602364,0.12908756856178838,1.8253261648349628,-0.8735420356065976,30929.223594611,134591.24703259364,0.3288191030524896,0.31074120194097443,0.024575330876213997,588.0231500694555,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,139.06690627909938,-0.010257261250390948,211.59725445568262,-44.423966069773144,272.7294988612792,0.8801745914567798,0.12907730020297872,0.789365527409874,0.21067275501729624,3140.226580007541,-22344.205787662726,0.3514949913341475,0.23245350768868453,0.11502075473531351,392.3785941041738,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,126.9997069023688,-0.010545538087198533,-170.3957171345325,127.42210901346493,-128.05976142353782,0.8277414364345752,0.12907453764868074,0.2632356019153849,0.7476801179414141,-3034.066709926208,-14181.535438494786,0.3514810603816696,0.19042225346908193,-0.4018429699920424,251.3654485263841,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,610.6129776697069,0.0018519950409020963,-122.05043661006653,753.8756000012258,-500.7446063642919,0.9910338548228137,0.12908420218143676,8.282683257582235,6.198769890838889,-38017.08340708752,62932.533162973545,0.6528626871389904,3.103799129535374,-1.0307074669131022,905.2856212129632,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,292.5511546016096,0.002525289264294156,285.67972734932516,96.40792886660319,161.2496224239111,0.7692454960130924,0.12907777506445478,0.8692204473264311,-0.3399796414059885,21492.404521792778,24797.75541444735,0.2828092093364952,0.16064183826394302,0.09583357420434294,343.93410416710924,True,False,True,-8.961041902339122e-06,203.37220613347745,-3.447055270062352e-06,202.21610879650393,461.027412508487,0.013758362038913674,1.741058316209207e-06,0.002473758402374086,0.5784266239742326,True,1.0,1.741058316209207e-06,0.013758362038913674,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,389.7534515638973,-0.004654618279829312,-467.7271002931943,89.65340903003278,-543.9343119560376,0.84123754623297,0.12909844767278034,0.9153696905395867,0.18617123432465332,-13743.885023842086,-54325.5574436435,0.3337279928100113,0.2598709616890056,0.11963240109941882,727.7502600516339,True,False,True,-4.30303831010981e-06,-364.7638063325754,-2.6917949507688254e-06,-358.7823864983654,600.4007886781659,0.6186130216843821,5.623506614310391e-06,0.00512648510559359,0.5792832543484056,True,1.0,5.623506614310391e-06,0.6186130216843821,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,127.7060136825734,-0.09968187512334724,255.91830181616473,72.17328373469843,84.98886527644646,0.7872680343332975,0.12912812139289126,0.3557539960786083,-0.28097755381752765,17096.296126260597,1581.1085951106306,0.29230588400354574,0.0421089067167308,0.07364850161383682,326.74785312947034,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,267.5827481609189,0.001014832910268132,-195.2750936173004,319.58337582348906,-391.1595537959687,0.9241621169703947,0.1290745713826769,1.2900326970200524,1.6377614128465352,-23357.03508438429,-27155.92890664244,0.43079773108282127,0.5954684097294356,-0.39073055673637147,472.42305751737604,True,False,True,29.327787551962107,-180.7792324620388,-0.00019550529358214498,-179.98214828310873,153.95822995209517,0.1371590057623564,0.00010095499678986714,0.019272143970490273,0.5854956423702269,True,1.0,0.00010095499678986714,0.1371590057623564,h-SNR,,,,,,,,,,,0.09865735071260057,0.41813497483068396,0.0,28.869256883885306,0.3766039333318862,0.525432244025553,-179.98204744205174,-180.77769496906143,Deflagration,0.00010095396954817567,0.09865735071260057,0.09862687211053678,0.5773501735504305,1.0000025438270936,True,153.97329712976466,70.73290028766755,,,,,,,,,,,,,,,,,,,,
44,321.22072792658827,-0.00018304612826072764,-462.1883654636489,340.68188769983954,-329.29813209902113,0.8010320151657901,0.12907412023394038,0.5454614950686864,0.7369653413336454,-70920.8867764268,-35681.59290317784,0.3401585035814239,0.2591929306561125,-0.11985175227820882,618.467048698154,True,False,True,-2.6439001429186124e-05,-379.4465300525898,-0.0001776446718449238,-375.0104176833395,558.4327445540291,0.037113482682570975,2.8378374543106594e-06,0.0023774092903922693,0.5787240903100891,True,1.0,2.8378374543106594e-06,0.037113482682570975,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,730.9079329520058,-0.00343770376368302,432.3677040182863,15.964794763364466,-618.1831374085315,0.8632245883214924,0.12912464869163065,0.7169527531094252,-0.020177054959093003,12843.512123655977,401818.4413623102,0.33451226810529916,0.17587534578417413,0.1289826890070292,739.3335771054749,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,203.0671218966113,0.004872921719045159,240.1513280183995,-133.95135040122977,311.54874671800513,0.8518753978024304,0.12907910812487072,0.8595906999759209,0.5556700159554661,-8321.052785863061,-25307.87806201052,0.3536168766512522,0.30750934431989124,0.03927789033581214,390.6084094394417,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,649.6216559076281,0.0016060422613497077,660.0940115594935,119.27644827264305,-62.128855021286086,0.7100569382176444,0.12908274212079668,0.4434833383586705,-0.18471197205403067,46316.21808258484,234125.5571104292,0.26739173468131117,0.08008550591399584,0.10984948707543159,665.636797405389,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,269.1699363035225,-0.003521647061194663,-229.4877422546811,72.44590533607266,-702.3470471495299,0.9536412630855833,0.1290799072953736,2.1272747077459853,0.3121446612953885,-581.8503690138405,-49255.222558953756,0.38940537777860484,0.5838427871523943,0.11762930700143553,727.2041028487102,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,442.32954365983824,0.0018217911512922458,284.6056262765155,101.68928130943368,-395.04895555224573,0.9458886587794634,0.12907902417109762,0.5805554830298919,-0.36197904214077736,22105.17754166208,159316.51832626117,0.3576348726103296,0.08480903040067675,0.0726551203500014,829.6221845548803,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,316.6852246374217,-0.00027433447013311407,-773.4403979849653,531.8972842515707,-47.078168360240966,0.7075858812402576,0.12907414858660635,0.09683832322053725,0.6875810614019662,-197908.13968639262,21513.805121118978,0.3028572119297666,0.13880642437212867,-1.0914336531696898,774.4895533931178,True,False,True,1.2171279387687369e-05,-727.359696843528,-0.00013154939231731764,-725.1997230778626,655.0763583938519,0.007252048547570666,6.378854950167865e-07,0.0026694642612043957,0.5780020181206902,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,210.50367873513372,-0.00017184678668651088,125.46490406560616,83.58525813367663,-174.9866480692629,0.9326551574545995,0.1290741030230938,1.351461786848794,-0.6660448288406136,13068.517794307314,43233.47356921318,0.3387480762369308,0.2268579752387629,0.04701190223758328,324.35007230808066,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,244.9670851405582,-0.0038512159342205254,-211.41612049785266,-46.979068522567104,-270.02441207395555,0.9409103815384121,0.12907952344757143,1.3852267301938548,-0.22549363804573602,12716.796125590306,4728.179211092668,0.36097376190564695,0.308724409540841,0.11990279813416631,587.3919970926274,True,False,True,2.3169226007329474e-06,-136.5728426726389,-9.03291442518112e-05,-135.62536487854578,370.01598248960454,0.015673094869157467,1.5629341411575788e-06,0.0005061069562061515,0.5783701289379629,True,1.0,1.5629341411575788e-06,0.015673094869157467,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,450.7053801889612,-0.0011840341183601,-255.15979671348248,292.88916575063536,-644.937873597974,0.9611680792615472,0.12907626421993396,2.5566461495270745,1.1443318930369706,-29657.9198156259,1785.0233685171697,0.42768112871308395,0.829883519554597,0.0010280904763944332,888.7093361089028,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
