0.05,0.04887958338949816
0.07400000000000001,0.09921529031934312
0.098,0.15765255580341478
0.12200000000000001,0.21509421087990657
0.14600000000000002,0.26810214777202857
0.16999999999999998,0.3147204448989181
0.194,0.35343788414130145
0.21800000000000003,0.3840754870559153
0.242,0.4070310727681392
0.266,0.42261034378450224
0.29,0.43128226975602996
0.314,0.43339422296962427
0.338,0.4293700812454591
0.362,0.4196871203369069
0.386,0.4048010090821577
0.41,0.38513086153220055
0.434,0.3612700705777066
0.458,0.3337670034486579
0.482,0.3033954812625094
0.506,0.2709483103755049
0.53,0.2366913235164533
0.554,0.20164114162679114
0.5780000000000001,0.2176471243334739
0.6020000000000001,0.2852658581127468
0.6260000000000001,0.356012893834069
0.65,0.4283720060921638
0.674,0.5010207526508812
0.6980000000000001,0.5729095858289437
0.7220000000000001,0.6448680764236883
0.7460000000000001,0.7121953612178669
0.77,0.7783363804752157
0.794,0.8422089259942867
0.8180000000000001,0.9034673514814265
0.8420000000000001,0.9619171755245973
0.8660000000000001,1.0175802255415536
0.89,1.0706103745292985
0.914,1.1210943018156492
