,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,49.084732989769435,0.0005510366678864731,-302.5465616836124,-32.455563056291226,-20.359436545715027,0.7233445777997116,0.12907406288283443,0.06456689937218087,-0.10737253850390906,12728.929425761042,-252.5517876873887,0.2753715021405586,-0.0017536982409396273,0.08443485093029049,316.9434622636648,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,289.87556708824496,0.002661347068172476,-298.65774737113423,-124.83256644453348,-197.99351149371364,0.732961323774315,0.1290780911357851,0.8735068909321829,-0.41550370081984794,26575.48175238775,18856.426915883727,0.2660359488163914,0.14912610592973774,0.07966711132921786,321.7905792708325,True,False,True,1.342216246995505e-05,-213.85371087480675,-2.6951232372696382e-05,-212.98525920741554,465.9440086694566,0.05829222383437127,1.2893534894798148e-06,0.001736751016367486,0.5782766539201705,True,1.0,1.2893534894798148e-06,0.05829222383437127,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,415.6214799085661,-0.0035471584253919664,598.5657421632918,-231.64944481969678,666.6429819315999,0.8108673568558233,0.12909040071161515,0.7815650967350107,0.39078877607575724,-60826.59299189583,-118895.16840754605,0.3297060155412949,0.26052273686304556,0.08024102522620802,829.3447666252248,True,False,True,-1.1649888327173463e-05,489.21449946578133,1.552507191739779e-05,481.2835833282851,653.1767892804792,0.75670080151599,6.471282709970844e-06,0.007821925453531543,0.5794235921192168,True,1.0,6.471282709970844e-06,0.75670080151599,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,498.73320835738497,0.0017849884210708183,271.70972750436954,289.19811305704354,448.4690100889243,0.9051810076315765,0.12908022212343007,2.728337057219073,-1.0705837861432754,46883.51235234176,79380.80164232927,0.3092720993620511,0.503653633280889,0.02405749040850104,578.6618222858074,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,246.5476610530188,-0.0030126716839237178,198.02905839966382,16.20979341141208,385.40758573992315,0.898157616044378,0.129077475450101,1.779755823841889,-0.0790664484925136,9483.653546601756,-6443.34025899475,0.34741756009790276,0.4317612145450533,0.12819933486566337,404.5303079031892,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,260.4162011473348,-0.005906006802435651,187.06755088221416,-425.1901402917632,338.43425680950213,0.9795502022745014,0.1290891063622549,0.8892723090520063,2.2796127680181844,-31827.923565286874,-31987.885466331965,0.4839095501212995,0.6022535385993657,-1.3318341449338842,910.7462478474213,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,127.73670243586777,0.036864533488806334,-617.1653711634975,-161.64820999482026,-288.49699115328275,0.7657567214332645,0.12908159399334504,0.2655655758806228,-0.2617582137169293,57736.93792386734,-76893.3425426384,0.2847315257755995,0.02276502501733415,0.06458023475177903,734.8409746334248,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,567.4539373419537,-0.003634393255782381,461.3192292096876,139.63316538817548,-115.36216302224398,0.8593025969067211,0.12910747577493667,0.6530414588215562,-0.29287915269693165,41076.639981893684,192493.18994692652,0.32145216003316507,0.11444717258923376,0.09626951544112289,775.0497906223166,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,234.84947929136408,0.001324013179326844,-355.512389758576,292.401248021882,-208.02581436168828,0.7981543453605096,0.12907466732149653,0.412151696510691,0.8230759757475543,-44114.57863277235,-21846.177186512552,0.3425962376501058,0.2402172534189318,-0.2818505257495065,470.99732165396483,True,False,True,3.2175634206545174e-06,-300.1164649498749,0.00011081677379262666,-299.19904109538277,379.5853619828185,0.0006638728245320635,7.065481816162895e-07,0.0021967579874033276,0.5780361789417952,True,1.0,7.065481816162895e-07,0.0006638728245320635,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,160.418524233103,-0.0068151171137756095,108.76754496856643,177.4669293807442,437.453636084535,0.9818649424487916,0.12907796040784347,5.188513263236896,-1.6290496286955107,17490.493381233136,13879.116536885987,0.3221780855561779,1.0256200443599721,0.0012088311354734038,563.3192378581066,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,412.51175349853827,-0.0004980043275147616,544.7681666998685,0.4833703811848409,74.02448886656566,0.7542820539992984,0.12907441215206897,0.3546809214869277,-0.00031355760938789557,8040.570392168352,64950.695814559054,0.29126097733407025,0.08861797077016728,0.1290743428514889,625.8602199065235,True,False,True,5.492509498573886e-06,462.3269563576371,-0.00023401077788802113,458.16826763739755,702.9668972396569,0.5866380829530726,3.0838337572719043e-06,0.0022681181730005023,0.5787823248567597,True,1.0,3.0838337572719043e-06,0.5866380829530726,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
