,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
0,243.89843837746074,0.0043159423993719,102.62368193547877,125.39108495993162,359.20447259456284,0.9787185173384129,0.12908083204758508,6.332335050368969,-1.2293418020130549,14218.776757537107,29599.90599124605,0.3372918068972674,1.3781934622567331,0.06941558794112207,489.45463742970037,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,319.69380396323686,-0.0025767967934442887,-538.0816370692281,-136.01623899530136,-210.71605006402626,0.804199749879769,0.12907883686170882,0.3855310722186401,-0.254463544011107,44174.23186650764,-1809.9389513716887,0.30012256210247257,0.05397217738614219,0.08709020099245066,728.0533000009652,True,False,True,5.137805503191934e-08,-476.3482571935984,-1.2376084101489997e-06,-474.5196788789457,537.601770182954,0.0880194611082743,1.9763147643270557e-06,0.002925392927258666,0.5784969704349217,True,1.0,1.9763147643270557e-06,0.0880194611082743,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,286.3312187632364,-0.0019542428661904615,78.19722313538335,-139.8564365505717,38.02325146061594,0.975890586386143,0.12907618588118383,2.51470710782102,1.7952427989700652,2376.2762041342476,12607.71573092071,0.4619319672923607,0.9278839101169325,-0.19132859378781872,349.63724533151213,True,False,True,34.70352844630207,63.21101903556941,-0.0007172621247348322,61.82148367207242,153.82926936005103,0.18463484345804204,0.0001457027829583621,0.021996304336970692,0.5871215194711552,True,1.0,0.0001457027829583621,0.18463484345804204,noneSNR,0.0847318689149624,0.38703758916216463,0.0,34.2135585544586,0.3433845344228788,0.5067736643497486,61.821230154559345,63.20552711426106,Deflagration,0.0001456994901073124,0.0847318689149624,0.08469428936262835,0.577350277802084,1.0000056500251655,True,153.8493779798177,63.82154150827134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,415.47822562584827,-0.0009533480837068398,119.12736557786252,-70.30817802691934,136.18918764034856,0.98764577681857,0.129075272904511,6.023352365951652,0.5952958204026371,3672.21684617387,69410.15927907548,0.4177041559979981,1.6050540615550193,0.11436680607995478,750.819480763477,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,424.9259655483101,-0.0009140426163528614,336.71226711900954,-21.194886615551923,449.65196109080443,0.9331747272842963,0.12907523258302606,1.4555990942577974,0.06476493600638379,4358.611811295508,13680.544853242785,0.3694414051143861,0.37469392956551334,0.1283548252688731,874.2104288148696,True,False,True,-6.6313355798542996e-06,214.6220766791581,9.706205720955409e-06,206.75889586419703,623.8627135304604,1.7450995358365162,6.683948744471558e-06,0.008730026655278451,0.5794573225830979,True,1.0,6.683948744471558e-06,1.7450995358365162,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,569.2467521601188,0.003844300237520165,383.76605994121246,258.8661073800065,434.07229747548115,0.8360129722965881,0.12911169127402247,1.7350472889819917,-0.6870891516804193,56574.05443677695,88568.99720190321,0.2951580353577812,0.3192469636320947,0.06108883314288911,584.7052049745619,True,False,True,-2.4314585764535997e-07,222.57116056950832,1.4442487782683326e-06,215.65971599267914,730.1423374407095,0.3778492156612856,7.269349506055815e-06,0.003887288956433136,0.5795474843945656,True,1.0,7.269349506055815e-06,0.3778492156612856,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,202.00940147413513,0.006760498234023846,358.2015232129108,109.3800997039902,368.16215956500724,0.7907782370082349,0.1290835815430028,0.7089854524945416,-0.30728781809836864,27290.653757503173,-40965.95973247695,0.29257216862760926,0.12603172677390728,0.09578748117189433,462.7621224806897,True,False,True,-3.6975492772781738e-06,261.4872193599142,7.421434684512494e-06,207.46632104448975,371.786168586732,13.596276598502413,4.7028601136714934e-05,0.06833154533856939,0.5829223741136325,True,1.0,4.7028601136714934e-05,13.596276598502413,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,207.95034072480783,0.0009951132351362774,-129.8537143620042,73.6600321819543,-417.29680629937275,0.9631720784798278,0.12907432145522887,2.3792856181584527,0.5681129091723733,3048.4952169880125,-14042.024094703731,0.4046351270459947,0.6895068894016754,0.09516159203078667,465.14726559118367,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,857.8257404111979,-0.0016940778813440138,467.2298769847134,337.9661861904601,-441.99495311072116,0.8812519156668586,0.12909114602156047,1.262626269760639,-0.7127336385108557,87936.47127268372,482470.76470853423,0.3135010547015317,0.19686762768835048,0.028509277175836095,871.151916300525,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,411.0239398548029,-0.00242732019312189,-571.4797685835931,346.3310214165638,-629.3806650454569,0.7706728313047342,0.12908154627596716,0.7811821024922366,0.6033803951099899,-91568.22841841358,-104632.8871282786,0.32266725807412383,0.2958589248080575,0.012569691984379128,691.1526742154174,True,False,True,-2.535895945566547e-06,-450.94871165551183,8.875307060078704e-06,-441.813400441447,684.5390121177328,0.9338843452404717,5.554326949477127e-06,0.01016332666638059,0.579271347827962,True,1.0,5.554326949477127e-06,0.9338843452404717,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
