,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
0,128.8997751602003,-0.020045485755025766,130.08162102905956,101.41445373613553,57.619407609710294,0.8842760530668539,0.12907730293360115,1.4105996043015594,-0.7790161971634465,14425.149577395907,16392.202683014475,0.31206715967060716,0.22281386821481544,0.02152264433445175,246.33148290364952,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,123.41170303375989,-0.020879555363054886,189.6740163518465,-124.08611815010698,134.43660681395284,0.9094755812900696,0.1290725964541748,0.2905051010630075,0.6540208359316851,-3947.6464298173923,-15053.502041359006,0.38307510654371196,0.18162974792103273,-0.23903045256940092,414.914829024788,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,494.0921365849635,-0.0016439455820747018,-746.1310692017172,813.4254864392867,-398.4042510652716,0.7662488943744749,0.1290791895332042,0.45656276428316206,1.088146441819291,-296206.1067950343,-43149.98474732849,0.341164853787009,0.29549843137400567,-0.5192778226199065,889.7790932015082,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,112.69252420970112,0.023106017271051618,-167.33705718790873,-1.5090558437970003,-120.74463669227646,0.9716374416477241,0.12906111588164967,0.5924560676064519,-0.010670797498385075,7926.0880433941165,-3665.3704507165376,0.38460725279340263,0.1463355506518821,0.12901306762732442,687.559266082257,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,591.5216032407147,-0.0013917546552915383,933.4781998163726,-129.72631993891287,672.0143550987891,0.7230667221194295,0.12907943664964353,0.5583065699108,0.14099506076655036,-51842.36657375869,-140751.3602265872,0.28562236559463894,0.16307581927212506,0.12017769331007501,977.1110705558135,True,False,True,-0.00010134758837308554,789.1706911497847,-1.2760891008647334e-05,777.1705231076594,997.1518480096705,0.6842096306365875,6.349654689278854e-06,0.008019328949002183,0.5794040506096375,True,1.0,6.349654689278854e-06,0.6842096306365875,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,258.89087618593567,-0.00022393650680344046,-289.43484621019036,207.0459782779086,-301.9913974981613,0.803773404775622,0.12907411729309043,0.7923311882545672,0.715184263244406,-22146.167897230294,-21036.138581490864,0.3403508064166213,0.31728017427104277,-0.03231310877307203,391.03400379407924,True,False,True,7.331772360468728e-05,-210.15847146287314,-5.1325167492848015e-05,-208.13530404267607,426.76648706083154,0.44737713414104974,1.3715086645780636e-06,0.0021517764773261966,0.5783056878301523,True,1.0,1.3715086645780636e-06,0.44737713414104974,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,174.37629414512352,-0.0011129913920847612,-105.01352378961252,44.42546814274135,34.69869461905819,0.9855052492983007,0.1290742468578822,0.6321236539401677,0.4224098310669384,5487.622289501211,10595.534276146345,0.4094441640674335,0.22843255199619833,0.058506540575335636,610.0469760528752,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,156.1774920861521,0.008671992823198,-386.6324848038296,223.11538413741698,-16.815165234309518,0.7560796145893693,0.12907952012025758,0.044829160522984,0.5778701146559873,-35248.20844357188,224.12490170717138,0.31603325931560744,0.10751897590674388,-1.7331785810620928,446.6524492948256,True,False,True,38.67905052398869,-381.19616214320695,2.2254344277644842e-05,-382.02840047548045,156.97540108977773,0.4910023986214469,0.0001341477906031981,0.03419596663904848,0.5867293541449234,True,1.0,0.0001341477906031981,0.4910023986214469,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,134.99213157684196,0.007549974941613247,110.78563660029386,94.35196822139369,-5.270025511767926,0.9495193684997714,0.12907530696168634,1.7700964908971009,-0.8523753114345839,13045.874328806369,22287.442358407992,0.3389202552055302,0.3004615708185112,0.026461738255188175,335.3212827588772,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,528.2807808268774,-0.005193853635522758,-109.73248057554918,581.6047982080272,-58.18163763862174,0.9901936303419931,0.12913271521759281,5.183170744703373,5.24956231052653,-24388.06976562709,54492.38756607656,0.6129204588519426,2.170719737930265,-1.2000683573238515,777.7741932220797,True,False,True,56.25091696191781,-103.36361593247918,-3.2645481203613154e-06,-101.8330436781108,149.59555663752232,0.46798723134781994,0.00040649511022812555,0.03665428188982117,0.5935759800987462,True,1.0,0.00040649511022812555,0.46798723134781994,noneSNR,0.10256928412386265,0.31914870666776357,0.0,55.380267542682915,0.2802184501104075,0.4908022454100254,-101.83291257210706,-103.35544228019323,Deflagration,0.0004064574559352164,0.10256928412386265,0.10244149842411177,0.5773502915124975,1.0000231592410949,True,149.65398259459724,50.30459444178884,,,,,,,,,,,,,,,,,,,,
