,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
0,167.04354609857748,0.003049451239954218,552.6497568617597,-140.3991799005393,106.71923619889606,0.742892211118463,0.12907503616645968,0.12962784052183987,0.2537726198432307,-31013.922296100107,-19395.52241413053,0.29758506849056104,0.07470239677099841,0.004872275550296776,613.3140404823293,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,507.3102185504253,0.004896394782693478,-502.6201099719224,279.2599162097184,-328.8750893396807,0.8050336549436459,0.12912189835855137,0.803196398190069,0.565172491649119,-61146.08979071469,37899.7061683972,0.3346310813080471,0.29499451482237043,0.02970040380359021,682.0738831337675,True,False,True,-2.4441914511807304e-06,-358.3220341207935,-4.159859478196962e-05,-344.4742469793964,876.6431666679287,2.2922540991959295,6.482823005984229e-06,0.013452503741596164,0.5794254366445526,True,1.0,6.482823005984229e-06,2.2922540991959295,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,160.45014489476915,0.005684416159562472,274.8430020836327,-158.18943557700487,10.376807091814555,0.7543738299416713,0.12907678721691895,0.07381784219996741,0.5747147268548186,-13946.74748468625,2698.4034386118838,0.31525629129803684,0.11424024835912829,-0.9895451049302975,315.8442021237917,True,False,True,35.73548511135256,266.3201699063641,-3.32942487300428e-05,267.12796358315285,157.71804492369353,0.5639490934873379,0.00011508226381788126,0.02838168230144703,0.5860426635796547,True,1.0,0.00011508226381788126,0.5639490934873379,h-SNR,0.10969464022250609,0.3172963996064344,0.0,34.951456598553705,0.29700689139509295,0.5223750516298451,267.1279412922585,266.3204526251378,Deflagration,0.00011508183820651322,0.10969464022250609,0.10965582327593082,0.577349962298938,1.0000009245828543,True,157.7517149061263,55.060184398686225,,,,,,,,,,,,,,,,,,,,
3,768.9395069604511,0.00041774921562991174,549.1156648060985,468.01850739131805,640.7640244851332,0.833548513983239,0.1290749246718848,1.6067373971749193,-0.8540918484836635,136053.78896513215,132568.86492504878,0.2871525651854498,0.2593357078797859,0.015572729644736535,828.5231995568167,True,False,True,5.06130619570823e-05,352.36815783600554,-1.1121720616521306e-05,339.80831623336235,957.8305586058248,1.3843615757751877,1.1787698327292401e-05,0.007064538420707335,0.5801467508585284,True,1.0,1.1787698327292401e-05,1.3843615757751877,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,424.86661275385825,0.005776918562352407,788.4167036408205,-74.67362390150981,590.5940233585479,0.7716263555565829,0.1291194805601147,0.5174299389914947,0.08980692942069689,-23135.39338479901,-144147.9794359055,0.30165498573204674,0.14432530631798982,0.125222680257211,956.4313703097989,True,False,True,9.666484406426885e-06,691.753540161902,-1.3349364777877799e-05,686.141912759274,686.3837570856433,0.4722575264830766,4.755837298331115e-06,0.0025539704981450122,0.5791281274341115,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,597.8168626958209,0.0030936490980721515,-505.83992013599993,-349.65193405251426,-504.8108200445954,0.8171994352625951,0.129101075127835,1.2382743189503151,-0.6827413442666898,97345.40794026261,61746.04880774574,0.28755819271325833,0.1957783556931305,0.034991123876033675,717.2178586921832,True,False,True,6.490031797969413e-06,-356.1727321155343,-2.050281341500751e-07,-348.036235803833,805.5232786441163,0.0716506243220465,8.734268124715589e-06,0.004281483990160412,0.5797582785083775,True,1.0,8.734268124715589e-06,0.0716506243220465,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,241.52771638851536,0.002762590394393971,-394.01973853707386,-142.04238889265588,-329.15056098103605,0.7265140703854571,0.129076783444266,0.6407431821804056,-0.3592799482235247,35902.03667267035,-30178.599448320227,0.26602554940857426,0.10030580417451396,0.07871257950680037,416.59058766879775,True,False,True,-5.051936566758727e-07,-326.00624429378865,-1.3800099525243939e-05,-325.6163901379818,414.24940152656245,0.045202682321871634,6.235764992038809e-07,0.0016655685472812176,0.5779946707799545,True,1.0,6.235764992038809e-07,0.045202682321871634,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,129.0515511290821,-0.01778024672085661,-167.45870797518876,111.91365524981097,-105.41667420082607,0.8499735385662186,0.12907672125410183,0.25055663853152027,0.6678718742426606,-1552.6315103143406,-10639.882263922882,0.3574815913649334,0.1739511386733235,-0.3159851647716104,270.17580262104593,True,False,True,209.30546532958724,-157.84785174969767,-4.664544397480688e-06,-7.195122672472067,106.70565807162171,141.98409013655598,0.014253851273338742,0.6621883251527511,0.6663696484139956,True,1.0,0.014253851273338742,141.98409013655598,hs-SNR,0.6646431373542316,0.03837629245965487,0.0,181.98119281933722,0.03837626617642013,0.07171278091937294,-10.343514773756162,-150.57275225612207,Detonation,0.007986501752319658,0.5773502691896258,0.4999535831815372,0.664970930070007,1.1558298546218957,False,128.7745308763547,4.058275363107769,,,,,,,,,,,,,,,,,,,,
8,660.4300811205804,0.00553125018005432,209.87524657359722,-36.149163919638454,351.26120177176017,0.9727605026466362,0.12918022236773452,5.7285264896913715,0.1272267190512346,3045.389178435544,177242.6579084979,0.3909584552670796,1.4533360755980487,0.12847381741047065,880.7049171315803,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,65.38869329394173,-0.00360083079388418,-152.3398821822,-19.424602513049706,-20.715462326199713,0.9279009577842916,0.12907287977691365,0.2433711475911371,-0.12641655954152814,9315.919643610527,2525.3183808493022,0.3590206120172214,0.03977336030752958,0.11265644475113461,379.1474427271927,True,False,True,238.4003355057987,140.16476638420457,-2.02339128335841e-05,-135.38284343122683,163.93288812260727,25.559212579240352,0.006316582905457237,0.4964567105407783,0.6385163718348893,True,1.0,0.006316582905457237,25.559212579240352,hs-SNR,0.6182844838913817,0.0763922113017597,0.0,182.79223867887714,0.0763921724437735,-0.2199317690318832,-130.81950699786944,109.70280897795456,Hybrid,0.004524355899956243,0.5773502691896258,0.5198917687263952,0.62284595163879,1.0870045451361965,True,180.53978216678004,5.137534949062692,,,,,,,,,,,,,,,,,,,,
