,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,926.0335065626318,0.0027326309003945226,776.2460101586162,-456.2813035098544,763.9947483500064,0.7812256332135004,0.12912595340117874,1.188902330487225,0.5757672255167113,-172893.10798613448,122969.74650803483,0.3256331321733212,0.39318678687459147,0.05941713681500972,971.4449159680869,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,567.467015274574,-0.002105388500650826,-395.9553073126256,-7.2208214305555884,-567.9743611296476,0.8480422658633731,0.12908529830556864,1.7459513343839406,-0.02485320735288679,8735.30519028781,48638.30913043028,0.3278025019311619,0.432345632370504,0.1289968534125809,633.645437243473,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,151.80981031159993,-0.03166275158726346,320.35995725032285,101.67123243179753,304.7114906953734,0.9478541901471945,0.12913526091758432,0.6346779474458256,-0.31439744198532177,24265.46951805491,-32390.086801844358,0.36057611039971244,0.10626991319723611,0.09019986386908714,952.7782423391006,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,134.8403424566281,0.03273300217341907,-164.91619171886464,-106.04242721394957,-300.97855630390427,0.9429263564187523,0.12909648775355848,1.6049950470642353,-0.6409662364121473,16596.932939678627,-5922.745229166783,0.3446203276789693,0.2944210556973676,0.06510287653154358,466.97658342349314,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,219.46242313371246,0.003207055328620423,-310.3761405717082,11.491709243944626,-257.01643936479894,0.7244639318914025,0.12907685474850508,0.6581991856084374,0.038389774745299116,6106.276681136047,-16323.879552918592,0.28185148038693786,0.17094809219299253,0.12851707936545273,326.20364616257257,True,False,True,1.5234307322870355e-06,-243.68326185788052,-5.574338511250318e-05,-243.34983261903477,379.9276526124427,0.009652187068468265,4.3096049122503487e-07,0.001189277472392821,0.5778860305724665,True,1.0,4.3096049122503487e-07,0.009652187068468265,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,121.94502866997401,0.017630535023364605,-251.70438300799395,-141.69386970434044,-219.00152231541563,0.8083446794406901,0.12907210419739817,0.6870445643211113,-0.5631586230992337,25649.11693085948,-11602.56601241391,0.2889278715766592,0.07790137056373887,0.013669242708927054,345.6100125312755,True,False,True,-4.835023622758676e-07,-164.30933576769633,1.182494805073808e-05,-147.81309666607592,309.576519899177,2.9308622944927833,1.7455177469828897e-05,0.02699438916710785,0.5807514499477584,True,1.0,1.7455177469828897e-05,2.9308622944927833,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,502.40594691392175,0.005713577557959135,-752.6848376802756,28.655979664009692,-774.0161116896909,0.7285040963856734,0.12913785210786466,0.7359131726213053,0.045371527915735746,-889.0356695297542,-165448.77798396323,0.2836404429085081,0.1915402144746156,0.12843852519607837,800.4391434030208,True,False,True,2.3649050866546113e-05,-620.4565959325344,3.564422789810175e-05,-611.6745655216513,791.578321634247,0.20204757906537907,6.711118650803243e-06,0.00633384314474053,0.5794615929060065,True,1.0,6.711118650803243e-06,0.20204757906537907,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,140.6969279608388,0.013142637523005415,112.43978939823018,78.78295566452539,184.26555258416715,0.9442210819380009,0.1290800060067945,2.4420794587765084,-0.7026370754627842,12240.834153212163,10096.034278498402,0.342653302998567,0.49341368545032976,0.07853917920848882,322.3931824157533,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,197.304041855107,-0.0036974823255900152,347.33745219519784,-251.2510455828949,161.25538188518846,0.7248799093087016,0.1290767215451918,0.30260891610235763,0.7243695873279625,-35749.81405967246,-19471.785278105195,0.3105846295531857,0.19638049358024984,-0.30441290080635086,365.4913411172991,True,False,True,40.47444558752112,338.821428967864,0.0005332569119643944,339.1694114114264,157.18959822107823,0.3167738619291356,0.0001500393523174638,0.0337752678294497,0.587264593427709,True,1.0,0.0001500393523174638,0.3167738619291356,h-SNR,0.12626746710349937,0.2562052741815557,0.0,39.58271696376083,0.24367351144318203,0.46126189496038356,339.1691425376649,338.822114861527,Deflagration,0.00015003220890164186,0.12626746710349937,0.126208731779742,0.577350265920684,1.0000119029246024,True,157.23685803662858,43.40941482813787,,,,,,,,,,
9,423.7430753029936,-0.0008147893448830629,272.48637418288934,-414.09236700620687,52.886701137122714,0.8923045040585196,0.12907499365891031,0.9960540499795335,1.5216717682218293,-48519.54946370454,59605.27102552912,0.41149380107488837,0.5026254738651883,-0.4520894949175194,538.5965824986611,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,190.20312295666778,0.0006335125599591651,452.579242861171,173.55812251279372,401.18897150208545,0.7343607172937189,0.1290741640057961,0.5599075054125936,-0.38360342755111215,47086.20596876193,-66888.62018843874,0.26787650354304815,0.07604297176129637,0.0633706378847603,489.65275831090935,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
