,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
28,280.44786231065,-0.003284877720183793,366.18620472141856,63.61500709880272,-36.48437413890747,0.8133866931516751,0.129079703877776,0.2630848098779154,-0.17142754127446508,19625.472201358585,48707.30372976379,0.3072979977802498,0.03719994559040134,0.10115391644724585,512.0148130331936,True,False,True,-2.8206031519873565e-06,-433.7652929322859,-3.060997879451066e-05,-431.45207528701343,695.4108811184137,0.08214333658156647,1.1562832293909037e-06,0.0014783665016551712,0.5782275851181218,True,1.0,1.1562832293909037e-06,0.08214333658156647,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,832.9076486786329,-0.0036604434897108407,-555.7827922160104,9.012459499384022,-145.50848544415624,0.8685528424203467,0.1291490414799929,1.2530260201721468,-0.001923588658516272,2522.233930445912,305631.99457420583,0.337591863143751,0.312935906933284,0.1291483032284986,974.0316084412123,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,486.4877096575402,-0.005164395087873294,-161.91989374316256,140.0882310206706,-341.5708958755897,0.974759963850734,0.12912272175644932,5.068084829381812,0.8365373960736072,-3890.17954015796,76700.41439871435,0.4214578144082729,1.4064441066910542,0.09460303440963305,706.9614783598747,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,118.9021022393003,-0.023369272651591194,104.67803032568133,-201.68291574583486,629.6029876483478,0.9874880599795913,0.1290672958021199,0.9879673681498167,1.925329101420081,-2740.041293857468,-55121.43515356101,0.47304034285620444,0.5678800256074676,-0.8089424675458885,655.500163341681,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,220.32447680494494,0.004834970309663331,240.58622678850986,-177.21164829864665,238.7280095028275,0.8198408864762026,0.12908043930587088,0.7226200744038997,0.7338975670063628,-13570.911928272035,-15689.547560313567,0.3476555366414655,0.3029712797687021,-0.057257325840690654,344.4732536748634,True,False,True,9.636051428022035e-06,176.10616885916784,-5.1729571723804914e-05,175.72170189071278,335.56207634280173,0.07156299927669352,3.049240533612523e-07,0.002388517944629215,0.5778009619377412,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,273.28485047783096,0.006287453975714438,222.76555528153744,-276.3897631598045,410.46931015397126,0.9737506329900703,0.12909334746401865,1.2949040619178063,1.2339524997063844,-23128.064742681356,-27384.58220665937,0.43751041694399284,0.5293847654305156,-0.16487413945476972,952.9941484590474,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,233.91948953892873,0.0053066560710341715,-246.0260975215793,-20.17754174085013,45.66896765704047,0.8871337416149448,0.12908317182620832,0.3797122168250311,-0.07859091201728327,10409.997630273705,34323.037190186,0.34252001536906046,0.08182956887004389,0.12501658456747228,472.9191187537862,True,False,True,1.4020194701075403e-05,308.606995324799,-4.474991792079829e-05,306.8986323101342,502.3833603299397,0.036802952123707655,1.7284229853332449e-06,0.0027875578854766056,0.578422714807634,True,1.0,1.7284229853332449e-06,0.036802952123707655,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,333.15628282384534,-0.0027683778116005114,-683.671826805403,406.9891097533823,-298.05738591306545,0.8066443604331129,0.12908012363704127,0.317414858952254,0.5937307823930176,-131665.85733514253,-55458.983925245455,0.336449107384943,0.17830884513689976,-0.14856617427465382,933.0717241811112,True,False,True,-1.3132152246214927e-05,-616.5086981779193,-7.657891171893974e-05,-612.8952381436732,590.6628680889875,0.02503180928488291,2.274289561537379e-06,0.0035756181078109126,0.5785802933377393,True,1.0,2.274289561537379e-06,0.02503180928488291,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,620.9989939018106,0.0013148309104009936,-678.5912141939998,388.30629857656413,-629.77816827305,0.8156801970569788,0.12907937229923727,0.8639333839709981,0.5751360044471341,-123256.1193437904,-29444.423127873502,0.33933871421472067,0.31183934673393854,0.033359774657633096,956.802880285783,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,573.7422650165103,0.0029950974551485182,409.17849240704334,292.3516278096928,200.8299368667922,0.8303565426172559,0.1290972965401028,1.293120581564227,-0.7238059437322706,66856.81579756865,134045.54709577325,0.29126454616010433,0.20264582143567833,0.02781226333221129,609.734830507524,True,False,True,-1.9636929489654857e-05,90.91295888450482,1.0887995007237186e-05,98.78346696835524,825.3215960859334,0.7681317561857668,2.98167664706481e-06,0.003504316543867478,0.5787584347637776,True,3.0,1.9445428865941696e-05,33.96067396153978,s-SNR,-7.472967834241387e-05,167.6907807001483,-1.3869822058087247e-05,108.16467933559704,794.3875396909712,33.96067396153978,1.9445428865941696e-05,0.03884009486329753,0.5809395277186525,True,1.481526471472372e-05,269.3038266544115,-3.148692690666075e-06,262.04922217984847,731.3047371919232,0.05151251806887558,9.642227689878257e-06,0.0038967329233881554,0.5798800761984996,True,,,,,,,,,,,,,,,,,
38,281.9570033769377,-0.00019474147135951914,193.16891471469734,-279.4447316996196,295.957726409253,0.8785852002423005,0.1290741160154893,1.2438435194759998,1.4468955242006696,-19161.384377042865,-10748.845925020534,0.4023038419493835,0.5521101339024449,-0.2916996037434625,355.36107980419985,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,320.9453188080501,-0.0033775466150571115,-266.40907200929337,42.47623360143348,-930.4815523021325,0.9648815324626663,0.1290823165659323,2.437952308189341,0.15494141365536807,2006.5883165576734,-74994.33918857462,0.3882476253525592,0.6353116459898965,0.126620533209375,978.5590558585202,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,411.2759841891963,-0.0070468219906907326,107.48572552691962,219.08212236454915,349.20113325107536,0.9937570235507854,0.12913697175138852,11.61792372325366,-1.9973696430096393,19837.779401743584,97928.62521501495,0.3127344881264985,2.571585990311809,0.0432893283632811,957.4123822755921,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,130.68376810832402,0.02166079706801402,52.50969841286292,-4.623655952482409,241.46425262153514,0.98143245908378,0.12907963254057167,4.9121329631384105,0.08565690385896119,7699.392400522835,792.2237927006545,0.39341275377896157,1.2423093914277628,0.12870621506420435,268.6786205825508,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,466.3726198039922,-0.0003083657405761747,-425.26221256506034,-126.90617573133181,-329.55585561596854,0.8634141594796689,0.1290742543720856,1.0138220933083817,-0.2990131657262639,34754.205788917505,43181.97625130703,0.32295072989035445,0.20361999570605144,0.1070267783238284,727.8106823016084,True,False,True,2.3955638246255197e-05,-312.7819347451092,-0.000200594337168975,-306.02090423622525,670.9499773255361,0.20848288449167285,7.590838634257627e-06,0.0045872585948168315,0.5795954510263404,True,1.0,7.590838634257627e-06,0.20848288449167285,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,199.1343479361057,-0.004629201698973323,-84.27397828025147,72.13360108874969,-36.098262113668966,0.9651213611949714,0.12907833970018667,1.179573701696746,0.8505853787387248,4765.498407248329,5172.979059580652,0.41734651966832564,0.4366576552139739,-0.02425999886301522,310.6711835476583,True,False,True,27.405549031471626,-61.60174063662375,-0.0004256030437152302,-60.618789649238934,156.54085351236927,0.11821616667995727,8.14472385829339e-05,0.017398567014484338,0.58467182784776,True,1.0,8.14472385829339e-05,0.11821616667995727,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,111.13189986429002,-0.016010139563582465,289.70855653800515,78.3938298869142,76.19228943771066,0.8742640353697885,0.12906712506583326,0.25393284579496445,-0.271335470325462,19147.959650754063,-783.1350255907291,0.3288138007333659,0.018260633061164107,0.0565844404939979,521.745594393449,True,False,True,6.579237844897356e-05,178.4378323167856,7.586563345026404e-05,170.67152549384065,391.2256687004421,0.27671373141265576,3.3556203280425182e-06,0.011344232068916472,0.5788440177792551,True,1.0,3.3556203280425182e-06,0.27671373141265576,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,215.69630898952664,-0.003543348121127776,-171.99185903366043,93.38226639698468,-111.97636580580902,0.8657618980110523,0.1290772939068522,0.8337787969096652,0.5403620759533861,-244.76250605492987,5326.84660757991,0.35894113137548567,0.2985050452196473,0.04152674266625482,297.53656717995506,True,False,True,1.8493591541383377e-06,-109.37204667810988,9.407541079980151e-05,-108.92683022055701,334.3762883968907,0.05134608193134227,4.3227165824944996e-07,0.0026853438305203432,0.5778868445827302,True,1.0,4.3227165824944996e-07,0.05134608193134227,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,409.94400192742955,-0.0019958802959571253,230.22429478039976,-250.91085140200767,192.96415412223837,0.9618752525729386,0.12907910406008039,1.692803297747195,1.0952205083930586,-20916.60619623255,45461.64551583341,0.42597622216989145,0.6057375758356418,-0.048069056568072754,809.7122700624086,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,146.86763758575708,-0.021867492637216435,-341.2543433969311,-86.71475021691168,-139.94366117027442,0.8111409085618762,0.12909745398838157,0.33070804422727135,-0.25564693697366814,22531.333479308396,-9290.63719889024,0.3028856465846779,0.04006918822787315,0.0796918245178865,473.29228415538125,True,False,True,-0.0001485915285961038,-194.2338340586788,-8.7593437654483e-05,-189.82745842176416,448.356327013285,0.03726146908360306,7.715743072213242e-07,0.0048212478905056335,0.578067028485011,True,1.0,7.715743072213242e-07,0.03726146908360306,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,430.8690555546147,-0.0022010337147605474,131.0080730334783,-493.21865918374436,-6.178594488253907,0.9667117723683848,0.12908088959616154,2.0607382341752882,3.776396770381771,-24384.093880863427,36529.722914039536,0.5400247048516373,1.144584020274117,-1.601023925615512,494.970562852354,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,157.81623383230695,-0.00166725024287033,181.58611431466187,-225.38093786419915,191.92914854651008,0.8656738169161483,0.1290743083324821,0.335737771775226,1.2415246410901999,-12633.564954630881,-23770.748821935253,0.3881166187806195,0.2908552164588398,-1.0186841240029885,314.00656066219756,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,113.94288138787063,0.03787826785634732,190.70769735104147,102.48632197377526,363.3142321317423,0.9743752252664939,0.12904257600595004,1.3549942104483697,-0.5352525014555759,17633.36087863359,-19941.3736174105,0.3640723522576856,0.2495398023694964,0.07618344972605812,826.1322588433898,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,354.234405041565,0.0013986058717568861,777.9665444360362,-225.2468182293528,153.0393633194235,0.766605804778417,0.12907586828286227,0.19477356740190646,0.2887307634913177,-80036.08667160767,-1200.6267185423676,0.307990979512304,0.09681518576569623,0.022072830218849204,928.7913726917409,True,False,True,-4.7629715242923076e-05,720.4531037799916,1.758793020491728e-05,717.6908103624444,654.7226568455221,0.1336989175850931,1.4577838584180192e-06,0.0030813979061193723,0.5783352547029262,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
