,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,127.03575620251466,0.06172965428306415,103.86342663746672,118.06706166838137,260.8438113725802,0.9468409549917092,0.12908949656562646,3.600434276648783,-1.1379342570684008,13949.740864154828,11712.153093532717,0.325759251329443,0.7104528596507956,0.03917712253563328,305.6932571701072,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,921.1575205046108,0.0005335627249433983,224.39593655515318,-420.6084175724411,720.2590457805263,0.9733224107092541,0.12907605195187438,9.466526768980264,1.8663591031744668,-39570.05671278277,314806.1082854496,0.46364359931750193,2.677691542774144,0.037086233853641154,951.9176869688199,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,389.2277144900587,-0.004146420011834781,-205.406850634745,-139.0573275965669,-320.92037388122935,0.9421764421029382,0.1290933624106632,2.8196434799900705,-0.6881233715547724,21871.607789837377,52709.50452206997,0.34230046798273067,0.5902236414050556,0.08710988313037002,577.4979125822786,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,130.7457763278574,0.05724312190782907,297.8126647552441,98.82988453892506,266.1044955203282,0.9074830251862586,0.12911316390007754,0.5998065127043786,-0.33297971248256203,22492.53125500294,-26085.181733614027,0.3410652694256431,0.09445500942900098,0.08290014079323446,643.3400968046719,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,789.2950011928496,0.004309153773796787,726.534308720012,-223.99842461234698,99.32510079813972,0.781700730511128,0.12916712248846593,0.6496084483090773,0.2936798810321921,-77403.37656218869,270290.6667124309,0.3140857128863923,0.211348758915968,0.09597486923668608,910.6534246117919,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,365.5489539658487,-0.0015138981813655195,638.2105587331619,-657.2385521646203,90.74181954292794,0.761593989447934,0.1290763264771135,0.19681111123893474,1.030951304272584,-201672.9057887521,22285.731461764997,0.3370023006861296,0.2210279951884977,-1.2210260446372345,750.0254199702892,True,False,True,-2.2963348160096825e-05,565.9766198534605,-0.00011234621162158617,560.373183309531,764.3110302057453,0.7254150656441425,1.569478827613819e-06,0.0021884252623935786,0.5783722601129847,True,1.0,1.569478827613819e-06,0.7254150656441425,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,605.0248702739016,0.00018626480591328598,758.0556312175306,165.10291873355914,398.9131491920855,0.7861394894987432,0.1290741963238721,0.5873629507205046,-0.21814760804037298,70301.87698511302,35118.18659781355,0.29445292064300016,0.11048280300673066,0.10881909731083397,964.2234844532775,True,False,True,-2.842838216584655e-05,629.9574526238737,-6.438794454480869e-05,620.1933313953971,944.8563544494502,0.5903994517307183,6.765633854024523e-06,0.005261264111911531,0.5794701350292482,True,1.0,6.765633854024523e-06,0.5903994517307183,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,462.32378331585073,-0.004165812682581385,508.7200314380053,-56.51194183184293,497.5801409729353,0.7346203471380374,0.12910245341885784,0.8954967966108891,0.11767527770110313,-5696.334183377545,-21178.246254556994,0.28887260879968774,0.24348674543623947,0.1252365906278241,550.8150053591272,True,False,True,1.6365746199657752e-06,372.2991166129908,-2.70654256951103e-06,364.3034423525261,758.6029024653022,0.3420172123090879,5.290499111020594e-06,0.006106645095234212,0.5792252429766472,True,1.0,5.290499111020594e-06,0.3420172123090879,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,158.69189118165042,-0.004547750287291513,75.96992509933119,-71.9390274607027,227.55163695247217,0.9601145166089786,0.12907572283437185,1.1930193733004515,0.9492593881020863,5097.941956416302,-10331.385945595604,0.41904678908433957,0.4564647413421272,-0.059750503727041854,260.8654611602437,True,False,True,47.7097865103043,49.39235211540857,1.4287473239775689e-05,40.978378640854515,154.20899492479143,0.6078809121512734,0.00022081107488173459,0.03858550932527812,0.5893550471916915,True,1.0,0.00022081107488173459,0.6078809121512734,noneSNR,0.12317938748849545,0.28815722440328645,0.0,47.10476029709394,0.24751858571785904,0.4375206127504582,40.98000046198488,49.366639470232414,Deflagration,0.0002207947766630888,0.12317938748849545,0.12309520226172066,0.577350323378472,1.0000184535247614,True,154.26931935145808,47.158375141622244,,,,,,,,,,
9,878.780535035288,0.002801935849592388,319.2289382221295,196.0628063096865,19.464402375997906,0.9415439332416188,0.1291230942166722,3.910800838348205,-0.6411496117689129,37746.79192123699,391507.3402015826,0.3439747064193994,0.8708419409588991,0.10284504774594912,892.1840123046793,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
