,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,135.32009879115867,-0.061452077041737364,399.13001574037594,267.8498565836295,636.5776571858519,0.8743621830510161,0.12915697760438136,0.9187340404358845,-0.6694224266604454,61414.602666971245,-107668.17138691891,0.3123146763908503,0.11811310566556356,0.007215706901232549,719.1488783881182,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,449.37852008718806,0.0009283694591602776,411.55571283586755,-212.98843732303226,242.00666139520524,0.7731154248984844,0.12907542048351114,0.8438384539206143,0.515813428260927,-36149.023371586714,43276.80337707913,0.31995828338536214,0.2969285181903081,0.05025005659480854,501.65134764881327,True,False,True,9.130948401088765e-06,275.9834584026904,0.00018244977534129198,265.5127385754048,773.3517748628283,2.0954760120420133,5.3568655028916385e-06,0.010844398328924844,0.5792369473313573,True,1.0,5.3568655028916385e-06,2.0954760120420133,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,448.8006879996986,-2.5476545051056343e-05,-247.12781188767053,-26.186791453400474,-474.21249197696034,0.9576889164660356,0.1290740970351107,2.6347902920501562,-0.10604235528704564,11057.120981545539,43718.86911023725,0.3739121141398109,0.6410238471313647,0.12800712586583463,822.3319619442987,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,664.3865192890822,-0.0033213538571087164,568.3340124398876,170.02649189898068,533.3273543527412,0.7914739456393547,0.12911283870097298,1.1665192702658096,-0.2890603089598015,57774.18784157314,73988.08010688891,0.2936214733790537,0.2434530994064855,0.1112057487056023,735.9610993438266,True,False,True,3.0450681592475184e-05,390.728694757799,2.002477538825089e-05,376.88503336647557,952.0097554942664,1.9854153836339492,1.0039138544339441e-05,0.00945895525700493,0.5799315033830833,True,1.0,1.0039138544339441e-05,1.9854153836339492,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,616.8556133628535,0.004074524743170077,560.0139296623099,-411.3635005758825,2.594268763806099,0.7679191257917332,0.1291240621633624,0.573465034653418,0.7237770062782845,-109048.62720113255,178067.97047136308,0.32664583419453813,0.26399575970973527,-0.09924781892863568,671.3723343119836,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,295.2229813129969,-0.0026811923072306287,125.83407326380535,16.38351646580486,-10.991357741343279,0.9462570184524952,0.12907833647256278,2.833073626414172,-0.12401064437595762,8903.81015239148,46430.144302204586,0.36772412620867817,0.6875999658742167,0.12772127326609,368.1683020476597,True,False,True,31.385309825245223,-121.2958457842829,-0.0009295327798862667,-121.1887912972502,194.4131401683352,0.09807116442070196,6.302936218922093e-05,0.015958258659574998,0.5837960300705923,True,1.0,6.302936218922093e-05,0.09807116442070196,h-sym,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,122.03064571511243,0.04968481869804958,340.3259086854914,137.5604565693451,351.6864032556649,0.7839475349113919,0.12905871368881824,0.6338689135181612,-0.40375455456435977,31256.434722522135,-46258.639616539534,0.2858511666897164,0.09117480261881368,0.06476397669553853,429.74552179935927,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,439.7140416029457,-0.003326079222955275,288.58673443288046,280.3112875484302,455.62384062840715,0.8566768905549282,0.129090312169302,2.1269320848596704,-0.9630055448608358,48618.19615101392,45900.922887172084,0.29239523066357476,0.371232097071445,0.02008592904464039,479.2555364956595,True,False,True,3.5465406970296737e-07,145.49453059695827,-0.00019451545803719506,144.43403358489172,572.3551414323665,0.03690388029326641,1.2289071952416174e-06,0.0014600298379898896,0.5782546955599496,True,1.0,1.2289071952416174e-06,0.03690388029326641,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,670.6432699449197,-0.004707614461298082,795.8679404842803,459.9210029166086,590.1040883014823,0.756557526271742,0.12915345521745897,0.7395826280356254,-0.5674564196400351,194149.8580612136,-872.921053387312,0.2685290146754093,0.09031958706890049,0.020305986393739955,920.7751749872987,True,False,True,-6.4595254648965655e-06,646.4322852816697,7.87683491371538e-06,637.0540894447514,984.8636262722976,0.2650514058155977,7.50751231032477e-06,0.0036737767375555693,0.5795831181252981,True,1.0,7.50751231032477e-06,0.2650514058155977,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,595.3934634031809,0.00168918629977996,164.60874111677845,-88.96867916452788,293.8058509537842,0.9638818141154637,0.12908207140954142,7.131574089508659,0.5263623933325059,310.38281061439284,144446.34906293108,0.40324132190133133,1.8706205879325823,0.1193697215959741,595.7390126182181,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,546.2848105461679,0.0008077127039973347,-292.71177609574477,357.74155838973866,-168.2894076617714,0.9438529840328653,0.12907561783387544,1.8128277650454947,1.2253325874717698,-44397.95995161006,106159.1803986736,0.42280942917394104,0.6574290391733353,-0.07798210420550733,836.2757440303883,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,149.33792999285532,0.009424166715125096,-139.28911344626272,-121.24756409985173,-408.6934485053879,0.9550035583911558,0.12907897098805543,2.721687950994149,-0.8686455043853604,16286.020998280013,-4066.416717122651,0.34085535385832366,0.5356477370176438,0.05977041818231543,448.49675241769637,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,78.59695956603603,-0.003123731926404111,231.4491319777785,-100.48842631916818,50.66986770843903,0.9060314484573584,0.12907333380145497,0.04430353051773809,0.4336515441521591,-3819.1763111461005,-9369.94780566433,0.37233020955091234,0.08335113998812771,-0.9320930086317951,495.4987137241286,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,128.3968826129298,-0.04589544936352344,-851.0035901064741,-218.0280562503707,-769.4626337084795,0.7141012913858337,0.1290886507142722,0.4688328740107443,-0.25638446457046077,100529.56877070986,-315288.9200605053,0.2658482848351726,0.07447747440760928,0.09403725110210706,868.0942364157274,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7.664562568909986,-0.0004268500717565793,-134.60422539302326,-53.76359791198638,-214.82467695739004,0.8909814275761837,0.1290740726113472,1.133670603333333,-0.39921904895044114,11443.975334131821,-8370.042625687329,0.3308663672495723,0.21688114267492642,0.09392809445501993,264.1395705299741,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,166.08477089240657,-0.003460535701862999,-847.9607384790936,7.141459545909356,-81.8628232070921,0.7146661722471439,0.1290752751687407,0.06727412319541087,0.008224062284266037,4724.85245056631,-21049.845039338,0.2770687231968877,0.01818920784623039,0.1288239333554144,866.3882406037424,True,False,True,18.977910380978877,-844.9135618865994,0.0017426256361842587,-844.9524738863525,159.56015944565277,0.014560344566319827,3.640926924479258e-05,0.0055449629025971755,0.5822559522397527,True,2.0,7.389939100933273e-05,0.14344570165357595,noneSNR,53.82058962606486,-844.7007807013251,44.826507965791414,-844.7941976588372,158.502971824831,0.14344570165357595,7.389939100933273e-05,0.009284268419835593,0.5843264696862308,True,,,,,,,,,,,,,,,,,
16,126.34031930198009,0.03203948156124023,233.8298140522033,-87.09979465863447,103.9620428891609,0.7298914117274162,0.12907675710153954,0.26503010166990004,0.3723174154993348,-2364.1288339681814,-9823.836983770825,0.2977384543370124,0.12831042800069747,-0.0016822180211791826,249.67756490823427,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,528.3356796657287,0.0005417345454239025,-456.75426369522603,392.6307652513776,-286.5185093826111,0.8955743072726807,0.1290747339114657,0.9202052909454655,0.8608798602631503,-81711.6865036779,61147.249233608505,0.3854221780071765,0.37353129944689145,-0.07227004781795768,919.4119551980564,True,False,True,-1.1513597857494153e-05,-307.201868241228,7.694738651568517e-06,-288.18881628356723,904.6243082527253,2.544935307477658,7.713692856914139e-06,0.019470432895934527,0.5796135110427806,True,1.0,7.713692856914139e-06,2.544935307477658,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,156.55664332549085,0.007127640481485814,261.0419360358382,-102.55536739735794,24.18400632825154,0.816450006334105,0.12907780996541274,0.1387950720595744,0.39188646693270357,-5595.133820195282,3115.0703381580806,0.3320166428943859,0.10001317917034419,-0.14754404822829648,369.10588268221846,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,135.07711930523948,-0.05898733783552415,141.0188060311732,-214.8821824913121,309.9282259889351,0.9744585640268298,0.12914858645271188,0.39627407239548146,1.5281881895225613,-7279.152378674024,-35691.79927579778,0.45014265628651395,0.3537665496859639,-1.3441746166520043,611.9187248546934,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,122.63771723676038,-0.032562778012606985,-249.73624483840666,-86.95227105004642,-87.1629811782725,0.8130848213875753,0.12906878440276598,0.37968607873242094,-0.3478549108835635,18691.024807636764,1922.3226164440966,0.2998186511860277,0.03694570120251132,0.049395703268359084,348.80771711389616,True,False,True,1.170073667441034e-05,-135.4752819770584,5.209580838583924e-06,-128.29936084923156,378.9077064168512,0.04913894077014902,3.1213036068093063e-06,0.011803179756004669,0.5787909877590859,True,1.0,3.1213036068093063e-06,0.04913894077014902,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,144.18395711094635,-0.021779346672264777,332.6750795256286,-29.98971456562242,65.32399562489456,0.8020422821372747,0.12909421035465443,0.17974680082008118,0.09151391409025045,2912.18896043295,-1797.1777108211668,0.3136796224271564,0.060189019220062034,0.11744616372196283,446.73381363167834,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,377.0773643835352,-0.000616238888547116,348.404190238346,-662.5833729347694,557.2938695427379,0.90801199697559,0.1290744924273914,1.1480514749519544,1.902675457908419,-107544.45877818757,-54779.188388610964,0.43443831886818973,0.6041254450560585,-0.6592555557262673,755.1249331000072,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,105.46913415299069,0.0017308364723042091,330.80271832881647,154.94580928729687,318.4455373367457,0.7205755835554719,0.12907398424968494,0.5970098667530379,-0.46829725917624027,33457.254980590646,-40008.684211886866,0.25933338114198656,0.07120292349221943,0.03724035838990647,343.77916917433754,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,128.04919412862805,-0.00839805538996316,-447.60593593724167,-65.41165234374665,8.457197828715152,0.7810337163800687,0.12907453182722647,0.0425254728767123,-0.14619377851894352,22457.38407261394,12303.786078910201,0.2954507569180162,-0.01373426153397918,0.0034285399554351004,559.810352243169,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,486.47379868204,0.0010852133384684493,436.6619171473866,241.6614264690735,85.95124368830943,0.7791947936988766,0.12907624305228016,0.762981829350466,-0.5556600939836456,60373.36242091596,107881.26588168411,0.27767323115409037,0.09813544167367556,0.027907994947091758,542.8438914076426,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,612.0338648466766,-0.004790992820168455,588.0509388965111,99.78928118962426,-416.8418640941395,0.8598734337411331,0.12914205723359995,0.19461310760814227,-0.15781718186592625,39222.154955293256,312782.20493284694,0.32734237513123826,0.022350413257714526,0.09714747167072493,990.484180521953,True,False,True,-1.5557727862649466e-05,494.53398846600487,-1.1769256350931993e-05,485.87615515612544,896.947760515053,0.9902732936255916,6.94307952590247e-06,0.0036221827578445005,0.5794977028461031,True,1.0,6.94307952590247e-06,0.9902732936255916,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,437.412174387918,-0.0016936005988260339,-414.6115239719309,-103.96286435624893,-323.00591437964476,0.806559433382364,0.12907825268145404,0.9681357951962647,-0.2536624411144144,29125.576366373843,32414.858770073995,0.3011058697675566,0.1997568752799971,0.11246265124635796,565.6891372949633,True,False,True,1.0370536962670038e-05,-301.56250201619764,-1.4610624446821007e-07,-296.05961661336846,652.7375417836483,0.8376621267292421,5.844854027868115e-06,0.0025795321343583893,0.5793208647835264,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,123.79999243655602,0.028573289024069803,273.13563018327545,75.04906529167062,131.83104930538485,0.736364480137656,0.1290719343382411,0.39986239227404824,-0.2746321416550857,18077.995978721625,-6172.6612904612975,0.27315260508100225,0.05419357445933111,0.08191645367330302,297.26842380323535,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,415.3289747131191,2.1345191924496132e-05,172.61465174114073,-607.3361337952184,97.78935444082106,0.9628324672540177,0.12907409662997685,1.3885098673527778,3.5183718701727575,-44594.97719668457,24489.524303458165,0.5273989481505449,0.933522778533654,-2.0997434486899653,615.3254812095664,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,290.2364478963574,-0.004147250603318081,-128.4342314690906,213.48398941541063,-250.90880988256868,0.9889306985523701,0.12908382733910614,2.0031246344680746,1.6532088347081517,-5959.177529825523,544.3242670480031,0.4624230786626226,0.7763159644017106,-0.21202069058856307,856.0058191267401,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,123.13987943746325,-7.488572842159757e-05,-152.76858126858673,-97.68845324761645,-286.52638938228324,0.9514943211078697,0.1290740960180887,1.6778413780822645,-0.6394528586714084,15285.628499964729,-4614.3369962767865,0.34873002158494404,0.3128848680753314,0.06814760382929791,472.4548443507459,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,840.1240188721097,-0.002476901308613999,284.38753831554504,346.39899540481406,-661.2676655630213,0.9488562876842073,0.1291090229975012,3.4290875784592076,-1.1936375450481365,58068.95135506382,466128.05714531284,0.32440315936995223,0.6583323037734459,0.02523513844737736,854.7221725286133,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,558.732573271629,-7.696624737621449e-05,-505.2356534182139,268.88511948434007,-700.3800191655789,0.8717242991150094,0.12907411053053103,1.2730193012487103,0.5320139542511592,-60124.837687343854,-28907.708197242442,0.3611815986880292,0.4069238176873708,0.07348994789444208,898.8350613640393,True,False,True,-3.2249378880903573e-06,-316.5789456553149,-0.00025211431049966277,-299.8436963160982,967.6506385761454,0.5440367405033157,5.232969179123506e-06,0.017413335586059907,0.5792150372819929,True,1.0,5.232969179123506e-06,0.5440367405033157,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,119.17475073311596,0.0308489605217305,140.23320669673285,-86.10728462553936,150.41847569198183,0.9007888979733928,0.12906275713707932,0.42430317393613615,0.615319414958766,1798.2026296610356,-12710.491178834396,0.3775263291152616,0.20862902931049504,-0.09401946666110134,290.88867258479445,True,False,True,177.6332480737545,121.03648266954221,1.8571478832341488e-06,10.743546396850398,126.25632744912048,33.121626318391364,0.005070955079846836,0.4282551685827388,0.6325068110946829,True,1.0,0.005070955079846836,33.121626318391364,hs-SNR,,,,,,,,,,,0.5627387578716372,0.06179179292967982,0.0,166.18480447556166,0.06179173996023663,0.2979289137068971,11.73046709990885,117.23626765469103,Deflagration,0.004416751511780109,0.5627387578716372,0.5188295917424849,0.5859268322159851,1.0351342994104773,True,133.91450676046426,6.107879505354074
35,620.4447676480929,0.0013213479676444512,-447.2154934874044,564.8301903792906,-728.1030326831944,0.8554677590206964,0.12907941482388788,1.6807162462803473,1.2674253035232668,-118033.12972943562,10661.46584998523,0.3848068486517966,0.6314166121572979,-0.10986140929888605,738.7736772711467,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,615.7985838515206,-0.005311053652513803,345.73586907250456,-297.64976551016593,713.718223641695,0.934797256995922,0.12915868774169592,2.509190682980868,0.8836004889423857,-42269.4815708856,53861.31432597619,0.4043589907439658,0.7745644189022813,0.05136967898333125,909.9367455783029,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,558.7083105049013,0.0008884494906373358,-536.8433516380944,95.8199111280627,-771.1275778592405,0.851109194562018,0.1290760266520964,1.2503782614388583,0.18048077111577582,-17609.06128659641,-53554.312149904945,0.33765624263495075,0.34267469387901056,0.12256333570346663,870.3278936580541,True,False,True,1.2379786537183675e-05,-372.93069248833615,3.4889529873629653e-06,-358.5196724049071,857.6357073743609,2.380002588004686,8.328469556287303e-06,0.013306261875011459,0.579701790540976,True,1.0,8.328469556287303e-06,2.380002588004686,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,326.8828848465811,0.003274471769538906,115.16764176520837,-24.444549652077967,414.9726197313105,0.9852066033300232,0.12908216268810818,5.587105139541548,0.20171923530912458,6346.782051301054,25994.414387847362,0.40010554420528155,1.4303961574369077,0.12726142328561696,662.096026119721,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,133.9844201829505,-0.02808530647590826,678.7820284807046,257.5219673263025,741.4956089040984,0.7748248479041521,0.12908908530168645,0.5781528366735255,-0.3790012543320331,95314.47151743252,-236921.1097852234,0.28334269186484184,0.08137133344637586,0.06697663783376588,831.947445388153,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,136.15793044491366,-0.01484069054714239,150.53138921436016,63.63701938407581,93.33916158645121,0.8743362268787823,0.12907934882423094,1.001804362535662,-0.42159147099267646,12626.873431801334,8685.198334127794,0.3225908044409872,0.18018584546846944,0.08472453887813192,271.1919197252925,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,686.9204904368884,0.0037816321977358347,-300.8463795520472,644.0490547429932,-344.1254428991898,0.9197586458956175,0.12912791277664315,2.8201797288503743,2.164082577504959,-87998.82856222894,152427.38750680746,0.45072453737137336,1.0657253617967535,-0.2860276670567033,705.0115433434793,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
