,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,366.13926230858044,0.003397250043865402,462.61023990951946,-154.7335227343694,342.4455334549923,0.8050030667534829,0.12908536898315753,0.6596434674996399,0.3309473222686972,-28344.148716766496,-17356.719483830522,0.3248411225354794,0.22006875391969283,0.0875757749702066,627.7112523653778,True,False,True,-1.0880309216201329e-05,369.90239778618314,1.4820140695635115e-05,364.8584601149312,609.9319296746098,0.07382171503115842,3.982373154554972e-06,0.0028196659429772057,0.5789773594767873,True,1.0,3.982373154554972e-06,0.07382171503115842,noneSNR,,,,,,,,,,,,,,,,,
1,219.2686693921073,-0.0036942265763165727,-120.78483386294673,93.22325624783045,-226.22145776280195,0.9032614472733078,0.12907774696252144,1.7825422937138808,0.7677837317544854,2164.6090834653296,-1440.7579791518183,0.3850016547490088,0.5735995287208845,0.04640202857624791,254.25930896791996,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,513.3329800075874,-0.00011946833638927512,-457.743402798566,-239.4241562570504,48.41552923160191,0.7662744645472926,0.12907412522225337,0.6137601870010513,-0.523315967447386,62593.64217720294,150754.49787475314,0.27402785130053914,0.06622071884236516,0.01752420410260422,545.9140481100944,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,106.96085563511183,-0.00791564481467906,-51.081495514962626,-5.453243240739084,-311.97308936617463,0.9904830031697438,0.1290719217482448,5.865976517080065,-0.10410799751123573,7966.356579078197,-549.6009625088714,0.3899637544486031,1.449142796351477,0.12861000056963792,367.60501871703497,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,678.6908213545589,0.0019476972820767352,215.88821765394982,201.10369415685932,-121.41272853857515,0.9703413226435798,0.12908802025289062,4.963122546987522,-0.9478233273417566,29152.5728332705,257037.23758730188,0.34494342400670525,1.0828100821899211,0.0838358100088335,866.5763747282672,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,133.28332954321283,0.03834361308719564,175.89524044342272,59.55655494779171,9.554384683185106,0.9060036424206235,0.12909975713822108,0.48003376391101177,-0.3404636037474714,13034.199232176285,13114.507166970727,0.3400760270115687,0.06326450701984104,0.06873136527120466,376.5014526876661,True,False,True,1.325213728544847e-05,-73.80558986344887,-5.83223726974839e-06,-47.97477086310505,351.71876131287945,15.42573504838623,1.2153547230396473e-05,0.04705382174153762,0.5801897090928678,True,1.0,1.2153547230396473e-05,15.42573504838623,s-SNR,,,,,,,,,,,,,,,,,
6,653.6378886121219,-0.0012806661631434152,-106.00964085149985,856.9137929494138,-27.68488542394948,0.9928103247284954,0.1290796645069711,8.239538619812718,8.063160879198657,-37709.95366964303,89049.33826645269,0.7314244360207148,3.403744801486289,-1.8435600172679962,879.2735884972562,True,False,True,114.12100704215145,-103.36985890777089,-1.855396553142699e-06,-98.14737557164992,142.53447634163635,4.7280026205706065,0.0017685768268590636,0.12178655980479809,0.6106531134522263,True,1.0,0.0017685768268590636,4.7280026205706065,noneSNR,0.2372266582938484,0.13592960444158836,0.0,111.9272536710348,0.13592887141338092,0.20386241459013033,-98.15008062989466,-103.33681878983818,Deflagration,0.0017649750374604495,0.2372266582938484,0.23580118728928123,0.5773502087924239,1.0005097857307774,True,143.2353116790418,17.055597128543646
7,727.4544595080023,-0.0009924983953435024,-788.1818231173818,-217.01703835059368,6.054048822643836,0.7716058372626111,0.12907826886159646,0.4287961337810543,-0.27796538614271277,92532.59201667206,271073.3603411491,0.28630261727802914,0.06087146908814478,0.08403078020296548,956.083598897188,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,525.9903690159048,-0.004930951507295792,619.6267722390387,167.19851021446732,601.2038534263554,0.7835931841256191,0.1291264467904083,0.8560766106287722,-0.26140067714830173,61246.8605478881,-43586.533879368435,0.29167757997813337,0.17045237313247608,0.10917194938759894,781.515245107576,True,False,True,1.5095199342830268e-05,489.8069015025284,-1.877912026545121e-05,481.8330714377215,793.4248860870829,0.6698224626509273,6.989694138271068e-06,0.0045814228044046895,0.5795048860286894,True,1.0,6.989694138271068e-06,0.6698224626509273,noneSNR,,,,,,,,,,,,,,,,,
9,414.6237011609914,-0.0024564400643905804,-543.3482127028367,222.14832641791713,-348.34015602235337,0.8057570300795589,0.12908187404055702,0.5907156374478117,0.4059812904839353,-52951.29449453849,-14961.59560444519,0.32826940391651044,0.21534245777594213,0.059327157145338996,739.2307671960341,True,False,True,0.00027040193383359484,-442.71126024531014,1.9403187839836652e-05,-435.66237680380027,705.6504659094734,0.6437340429713458,4.622959185439878e-06,0.0053377719829860145,0.579103152944573,True,1.0,4.622959185439878e-06,0.6437340429713458,noneSNR,,,,,,,,,,,,,,,,,
10,317.21855307955616,-0.007643592295112939,507.18322454555573,-748.9776597583327,354.10427004387134,0.8903353620194636,0.1291150501725938,0.4576800872942333,1.4819415076022242,-181439.18723185672,-61706.8402138418,0.40898083403071545,0.3614102730905957,-1.0704950557300976,991.7809665425088,True,False,True,2.1787793166031315e-05,431.9189358401368,-4.5106082883273485e-05,425.53421679157447,541.0227957804981,0.46971664028524174,2.801790931672281e-06,0.010767219393754935,0.5787153475969777,True,1.0,2.801790931672281e-06,0.46971664028524174,noneSNR,,,,,,,,,,,,,,,,,
11,601.0683596048166,0.0047978453375218805,569.6052625967072,-737.0996717024788,816.0987172009325,0.8392965811859314,0.12913972592077066,1.2126826952616867,1.2822286168129375,-204018.48304236846,-71757.41415575068,0.3786022250372661,0.5168754432842446,-0.20980100280366165,879.3282124376851,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,138.0617280751195,-0.01128023650365502,42.77070344408793,-4.376206098881028,135.58714635775664,0.9952613268139529,0.1290776787859838,5.947193272709002,0.10597421964133483,7733.728875289879,5191.05434443003,0.40109219095299187,1.5044606881174731,0.1286055848622784,437.779328466534,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,123.58418850359455,-0.059459421030213115,112.05891442621254,-102.49809279216089,131.16000512836405,0.9643338089706142,0.12906318855328192,0.08961398806659786,0.9138752758415123,2075.125334792724,-13596.748100558889,0.41959613646305743,0.17471604299023483,-2.200840986601086,408.2609037478084,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,391.9558079893489,0.0011585054982178322,-499.5103875502921,-27.905785457747356,-217.1570398152801,0.819290904575394,0.12907562364827876,0.5286238140712373,-0.054566444957693284,14955.622399324327,23464.456604181185,0.31457508844297083,0.12306154602486044,0.12766748763734617,713.7425323757132,True,False,True,-1.687036199814043e-06,-416.6203552096989,-0.00010034487646597395,-412.4578928193445,634.3611412523301,0.3819931790820874,3.912688867813273e-06,0.0016137313119295557,0.5789630811467819,True,1.0,3.912688867813273e-06,0.3819931790820874,noneSNR,,,,,,,,,,,,,,,,,
15,241.28353475231467,0.0012895284188472605,277.9032819961611,12.95823184750975,-191.59248665926555,0.896175512896469,0.12907467997151914,0.041348280363959766,-0.04743090036864864,9593.37483337161,56413.20173320538,0.3478451718612884,0.0024319200295485014,0.1154726009371661,561.3032860742024,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,725.4918280061303,0.002861079057156088,-473.48287623888217,-266.69344236276174,-663.1702943610524,0.896524955136681,0.12910857947739765,1.9122618527336979,-0.5507247931894392,72368.21877770123,115082.4963237757,0.32704815406358934,0.3862779976518513,0.08945687103067429,958.2295673972226,True,False,True,-1.9699639417736894e-05,-267.34928762307777,-1.1704854484600449e-05,-252.31676090288568,932.7876423927794,0.49786608611748306,1.077928587601359e-05,0.010802216575195213,0.5800247457142961,True,1.0,1.077928587601359e-05,0.49786608611748306,s-SNR,,,,,,,,,,,,,,,,,
17,941.067347627777,-0.0002642413779193331,889.6367970334745,-397.1509715650668,11.82370548662277,0.7365934136989098,0.12907459710650426,0.5575795824327475,0.4474687684028421,-168420.9431857223,430811.3900779094,0.3033257767582674,0.21397302367532722,0.039298937718856716,968.8982674593881,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,281.204335377436,0.0017338435490009407,-240.1965348393416,-37.62356347997951,53.831227619535696,0.8742993494798305,0.12907566892499953,0.6143825290048429,-0.15477690068827382,12396.02066389463,48432.8522531071,0.33369011697111217,0.12779948213649842,0.11932771555079194,432.65193782377935,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,258.62123388272596,0.0003148052305701893,258.7599644501763,-224.42683903185207,268.1486263663453,0.7362847302396686,0.12907413792612077,0.8213149462064966,0.8670635136087237,-21221.06019506229,-14401.248238905759,0.3206949982715261,0.3498393221530781,-0.0997659495774392,281.5559859741584,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,367.70930784581844,-0.00039408165495868896,-187.23641179588225,309.04120239300244,-428.44651760475926,0.9265519239685852,0.12907424920626967,2.359092161096144,1.6495179582992143,-21126.036111952162,2452.04555379651,0.43239313839681737,0.8646926999905717,-0.1592686078069285,461.18959516069003,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,230.8256352074856,-0.005815530863586063,217.61925651622084,-163.11702913446578,179.5175041724233,0.9494981594009687,0.1290845947564472,0.7351304041281488,0.7536370917603127,-9827.59042723008,-4128.259990620631,0.4058320134567703,0.3093887829920893,-0.0640678251705121,658.5313143667227,True,False,True,4.14779865434189e-06,163.5232020919425,0.00010461279783348035,162.70543081305215,337.6308910949973,0.09983773430116116,8.610712288808644e-07,0.0017400025916499925,0.5781074311021469,True,1.0,8.610712288808644e-07,0.09983773430116116,noneSNR,,,,,,,,,,,,,,,,,
22,399.8404874413977,-0.002871636499744909,187.25010758747794,212.05529937693507,308.0295356842719,0.9574355786875415,0.12908390655785915,3.5917446891863962,-1.1234871671088362,27835.53419098815,68529.62588241801,0.33140219172899177,0.710688311111793,0.04122803678665907,621.1042948286112,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,202.03039558359646,-0.004491648912378604,567.6552343189741,-163.37265958340663,116.69963248393572,0.7152310164020843,0.12907828459940263,0.15258926978590084,0.28861150245556394,-38415.33948099807,-17051.425481372644,0.28895495518664965,0.08624923452240253,-0.007393630277921448,580.9293693838705,True,False,True,1.4793830066464949e-06,532.115445982482,4.783107867758352e-05,531.8369727465638,385.2995032511096,0.021704169980921506,2.0594255391322042e-07,0.0034450614393448276,0.577720683717389,True,1.0,2.0594255391322042e-07,0.021704169980921506,noneSNR,,,,,,,,,,,,,,,,,
24,386.73369556125266,0.006537451853523349,-507.7354879804948,588.5453565139603,-147.93447393368285,0.8798705664038531,0.12912130619152554,0.3676132819109065,1.1661606922132393,-140683.36035562967,19869.65326784851,0.39119521725601725,0.28626343584659986,-0.7957165784695962,940.0860764322622,True,False,True,-6.189617663731074e-06,-425.76123139650406,-5.5364098834376005e-06,-417.56819161448175,725.7234174414522,1.5211082594857999,3.1828315062048625e-06,0.009557117461699665,0.5788051004902015,True,1.0,3.1828315062048625e-06,1.5211082594857999,noneSNR,,,,,,,,,,,,,,,,,
25,133.53029464292754,-0.07787558682261192,230.34962944181484,142.41433119798842,584.6707569511864,0.9673979086242263,0.12918307399753864,1.6135533009575298,-0.6152676160219909,24312.10545250587,-48971.54201877002,0.3574215466458949,0.3008437225690506,0.07053080649873045,879.8807762290498,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,121.32041724564395,0.06340811172119518,-74.11031682984651,25.539465282717742,-89.09568846919541,0.9909187828025436,0.12904333126317927,0.9905602468955303,0.3413948376310657,6866.679497392628,-1259.9859626888847,0.40872794097267956,0.3045392013290602,0.09962804947531803,546.1575316431323,True,False,True,26.02912947083286,-40.4993533337747,-6.7666560423568215e-06,-39.40353874368704,158.10655153624072,0.0872417571290498,6.751727507172898e-05,0.016191511550046903,0.5840202397418529,True,1.0,6.751727507172898e-05,0.0872417571290498,noneSNR,,,,,,,,,,,,,,,,,
27,204.97107547159794,-0.0059277930450724325,476.3636454332882,56.91377723378116,68.36293330899412,0.7961404898754147,0.1290817381472293,0.17230301611404078,-0.11814290083798845,21531.240936708637,6574.171399278857,0.3025796500222084,0.02338527055551212,0.108829995993777,626.747603598275,True,False,True,-1.6387848169139056e-06,443.6827255435251,0.00012651175711127433,443.37024508598194,389.5935007453056,0.004007788354044806,3.1248481117958426e-07,0.0038018197324416548,0.5778065131129427,True,,,,,,,,,,,,,,,,,,,,,
