,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,109.47481130487763,-0.001107136675582182,-243.44576817820678,-57.05361016682451,-49.96068563616342,0.7183738868299772,0.12907405900599705,0.2636443941346976,-0.2342909448835858,14770.486693687344,3464.4400583283204,0.2682916490313948,0.026862607719743435,0.0770226518116546,251.39548518999547,True,False,True,4.5211577692410804e-06,-125.49304016193906,1.6283561802363297e-05,-118.97605063914227,386.52971728641126,0.025638435616258448,2.0637610815749717e-06,0.009322499662826741,0.5785220394437255,True,1.0,2.0637610815749717e-06,0.025638435616258448,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,560.3785784877387,-0.003341095726847196,750.0932025328191,73.42585267801883,836.3732879506836,0.7923613938312232,0.12910157086660504,0.8392096152972949,-0.09249079384915836,36882.15095117456,-155021.57370455898,0.30215762887687075,0.19438727151613067,0.12655317688049197,974.252870806173,True,False,True,1.5991651609210162e-05,612.1815105462971,1.9898825260722303e-05,601.4708770939194,840.7689281883654,1.377866790178814,8.61554336215826e-06,0.007848667185149576,0.5797418907217886,True,1.0,8.61554336215826e-06,1.377866790178814,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,636.6388179423479,-0.0035843101531468913,594.7676937042429,33.67454901840733,246.53353326974695,0.7678559411638781,0.12911539039518938,0.7825473774016527,-0.04708006084018901,19527.53791230408,130483.93359933374,0.2944981945031632,0.187790167543715,0.12840727603920124,712.8938968539944,True,False,True,-9.814565736170107e-06,437.5147179536911,-8.107440149646286e-06,423.70893301736623,975.7856430662022,1.041640778047622,9.135754826853882e-06,0.009572937284164371,0.5798128835616143,True,1.0,9.135754826853882e-06,1.041640778047622,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,480.9491926635347,0.0004830056273655847,-423.4758101986906,-188.30116745197745,151.74343887789462,0.7833611780897043,0.12907451106824952,0.5033372029863908,-0.4436571416281194,47783.86022790072,154554.30344454685,0.283966707046219,0.05189144380857781,0.03131119348026114,533.7069468653572,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,251.18660923270266,-0.011520209754039931,310.6372124982288,-376.1465550956573,309.3177115138303,0.9548981255398663,0.12912603653712418,0.6346172507716517,1.2180334382715412,-50250.855677314816,-34631.30747208317,0.4277735009818407,0.36165988573816976,-0.45532287930294657,998.9670421587405,True,False,True,1.1519745650829536e-05,256.0755462162353,7.210503877491175e-07,255.2549248761286,325.8410756408711,0.0010836288781774783,8.108649202623671e-07,0.0011037609139262754,0.5780850400418354,True,1.0,8.108649202623671e-07,0.0010836288781774783,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,131.24175740785992,-0.024901976522521935,-88.16348104945388,-63.378905294523605,202.11531152224754,0.9431305692674123,0.1290821604651609,1.3631810839424339,-0.720687678451691,10611.067412456892,28360.11690221514,0.3413877265475051,0.22068065791032665,0.03382872422139231,250.13249706279393,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,362.54380331033224,-0.007650476460748526,-701.7131088114111,641.1069782379805,-440.3308228593701,0.7866763678554896,0.12912999906876682,0.41909671280182476,0.9085037880512717,-218371.81092356882,-102777.54692913091,0.3416357328841729,0.25619147620900146,-0.36322600593633636,894.155932533736,True,False,True,-1.1412144955191805e-05,-611.8840975933613,1.4920280125532111e-05,-605.1126339272892,648.8002599184574,0.21954002261202277,3.5200715690863686e-06,0.0070138254237291095,0.5788801344799671,True,1.0,3.5200715690863686e-06,0.21954002261202277,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,163.9979358514563,0.002482644911567508,-506.8682928196277,-193.6983294385613,-464.2366152826281,0.7564623218348309,0.12907466790136304,0.5328287536753347,-0.38192349239727036,56942.30421399477,-98408.09117896749,0.2761841481018079,0.06955327301928861,0.06063543998865209,586.2460458365781,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,735.8420749862835,-0.002750614117655578,223.39005665707748,-705.0231717387977,693.4899462441117,0.9630414151063154,0.12910691206644584,6.018944515350478,3.1823157856573436,-70265.68395539331,146242.3313503304,0.5135136208168494,2.0351220931138436,-0.2915288710769307,798.7050019271801,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,466.33648865884294,0.003971270476159042,211.93967272361408,-276.9868232521655,544.2778964540455,0.9600017113920085,0.12910035149380938,3.2638243916083387,1.2915534350851607,-21871.87818677795,30786.25008413838,0.4332672055897595,1.0312150037496115,0.0013276778192407857,726.6668299532641,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
