,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,360.9212893529307,0.001582677904846147,177.1065040215732,-275.9650789287299,295.74040128647925,0.9542677809052621,0.1290764642842658,2.158611813756908,1.5540269239284128,-16678.953906996376,15204.925408082294,0.4414475853030236,0.7986574407606292,-0.15061714075666002,565.3294338614119,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,277.31095125760476,-0.002452315712275041,-229.8926414119912,173.74887655815576,-275.4484172868947,0.8766560558413468,0.1290771346803261,1.109910091866686,0.7531287161176478,-12217.987669502403,-4744.554681986967,0.37255187248463517,0.4029989756529461,0.0013183938603659462,418.8929481608278,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,683.8997470076011,-0.001604463225852809,-466.5042676479503,592.4405256394143,-615.6490963753399,0.8415210387603973,0.12908369579350054,1.646014242812604,1.2636420784693503,-131050.86570598383,70821.5477484416,0.3787344977474779,0.622110573781376,-0.11344022364565398,726.6854235866249,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,411.13682668842233,0.006468470329355297,-532.363148130666,287.3366685553251,-577.1032011485627,0.831175840121679,0.12912703515859844,0.8113629409923787,0.5473077973996159,-67584.09638286625,-77050.26593831767,0.3445828103501881,0.294058701481364,0.036829923114004626,795.8268218737962,True,False,True,1.4095915695231791e-05,-420.4683309313648,5.484529116036262e-06,-411.75163043963187,671.1910145463236,0.6656744680649354,5.922511889448129e-06,0.009612724704032275,0.5793338902501576,True,1.0,5.922511889448129e-06,0.6656744680649354,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,702.9642469725796,-0.003015221448841518,-501.92855884585094,-154.5941054895494,486.9380640338659,0.8173822232854504,0.12910998188309544,0.5141875698175039,-0.31967580572634957,45152.79881604297,373594.7119970801,0.3027650723507932,0.07526759149998438,0.07942353146819085,712.151563078851,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,662.2972337186776,0.0004949706038220036,-584.4184644289958,-72.72836156474511,-524.490560512229,0.845285478055071,0.12907495087668483,1.0963873300901537,-0.12299057841674219,29324.198292293477,67987.6791238367,0.32254123476908586,0.2535984027864147,0.1256257404644209,924.5491738377991,True,False,True,3.8960702393854356e-05,-417.72434636302523,0.0005161076676330074,-401.4019600115446,959.4134578812519,1.7760687500571066,1.1462584636860445e-05,0.01208010494193094,0.5801080100883601,True,1.0,1.1462584636860445e-05,1.7760687500571066,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,306.6027124649903,-0.00012292825335762092,-183.09020315033393,-109.20877212140385,140.1561858748513,0.96472308778688,0.12907410580788417,1.2890258007098119,-0.59668892402369,17817.701150334207,68865.50013378251,0.3568491553422949,0.22280829617350462,0.0600224095857267,670.9216745480339,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,614.3861947020257,0.0026488713828921595,343.7989346877596,-45.32193306320755,649.3888871488555,0.9151896819691387,0.12909503767955116,2.524294980866754,0.12050383649988688,-634.9702802306883,74763.50289432473,0.363463032435041,0.6511577179666697,0.12765689606761033,780.7021928729134,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,126.47368215615279,-0.04675701012040463,-197.06844331876533,146.54618224209662,-220.1718252795418,0.946568424692931,0.12908036874954198,0.47438449969286745,0.7432959319306064,-6622.183982723236,-24975.887731665625,0.404010275773704,0.2424787802449846,-0.16208051592432943,578.4093075887793,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,90.34721610683576,0.0014334913435745111,-149.09818644297155,33.79897278812345,-13.052085286446385,0.8577930134100965,0.12907396916751263,0.0728365609009209,0.22639706851557947,5300.814702983586,-335.72449766634236,0.3424238911477758,0.055941984977826806,-0.04685290052012503,248.82598738768124,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,634.0590023058223,0.0010819941195337607,-564.3425423176488,113.85587664214972,-147.10182588980848,0.7492389475503394,0.12907782735533957,0.7518964270025194,0.20475852017525037,-23823.731440601216,156541.2315252599,0.2979117507286338,0.22210052677983824,0.11513772534172209,638.422999381211,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,131.95882223248137,-0.019026047026961534,-235.46852791065115,58.00589856058488,-140.10119992529064,0.7244575625534903,0.12907936756863037,0.3871911664537076,0.24576314615131153,978.7314043455981,-11539.0011718807,0.2904909867712661,0.13775831597197882,0.09008085130637193,247.47157111626947,True,False,True,46.997097347012684,-213.71131025070997,1.8239535246436904e-05,-216.34496281805107,161.26096178109094,0.392055500366439,0.00017474426708545147,0.03773011304489004,0.5880422661606983,True,1.0,0.00017474426708545147,0.392055500366439,noneSNR,0.1149980240349547,0.25220479719691763,0.0,46.285401613960474,0.22334146039128502,0.5579309671051033,-216.3443438501475,-213.7163450472557,Deflagration,0.0001747359070776533,0.1149980240349547,0.11493608137050582,0.5773502837907623,1.0000119607039448,True,161.3210497048068,42.88716510764947,,,,,,,,,,
12,518.6088321584449,0.004358045530601956,-595.6776731997704,-390.1566812670552,-651.6784295458597,0.8539200331503157,0.1291137807244413,0.9539604915955918,-0.6474522989467525,125365.42202245723,-49466.55664686233,0.30437604890537523,0.13058140640777255,0.01925742841621013,977.4345703122515,True,False,True,3.387797758052204e-05,-479.81920724774795,-9.372652326335664e-05,-473.5474268151394,724.6687222853704,0.020408343382200655,7.629152827169599e-06,0.0023395383172746527,0.5796010989928693,True,1.0,7.629152827169599e-06,0.020408343382200655,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,237.21964242504598,0.0016540542385173052,94.48631231650558,89.36491473013245,59.248306593899486,0.9376976620619216,0.12907501288001963,5.070514606764619,-0.9486860984623642,12032.795875050506,39582.1463064306,0.3293296272752533,1.1095143019474274,0.08470055667516829,254.99787002544156,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,124.05930528554198,0.04214521682943023,537.2082084685451,160.98992546490535,302.8483213523872,0.7745584601995108,0.12907033573547946,0.3242740197343018,-0.29959709428086323,51077.87449126247,-69107.02539754998,0.28653863958477327,0.031135655886764917,0.05987082125149368,657.8618702221656,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,128.4713200619529,0.005793935830377461,434.8317280726858,-76.71980013343682,106.35346252230818,0.7173407192732312,0.1290743334541368,0.1517977940971704,0.1763892069302912,-8860.71987879262,-17545.546960657408,0.2850326258097665,0.06734764967934113,0.07783321940082485,447.69974898782243,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,342.14564816050785,-0.0022582390983690442,131.94624287421442,-89.58545233619947,-31.788965357894938,0.9394827343242662,0.1290783622293212,2.6505594822535774,0.686004195271855,1975.1504861010471,50553.840744244284,0.39828112318641473,0.7769739031087035,0.08469134138698314,361.82887671398885,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
