,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,504.0086780107113,0.0037052653608566494,253.7022038309342,-272.9024549105533,872.3084262028929,0.9668450432837744,0.12910109178680576,3.4392020935813554,1.061539669135371,-27247.66524412018,-371.5492116931164,0.4269801817833877,1.0367238015845675,0.04718772652898012,960.5540543614986,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,116.83225013216388,0.029805268142939878,-153.8101569724347,124.2819475516576,-241.6891849104146,0.9853615151937898,0.12905946116928566,0.5566276361460377,0.8064502708207822,-1753.6342924973778,-24053.423575781486,0.4253676360205026,0.2735652875066398,-0.16303977945137002,889.0224925624016,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,224.85762495539421,0.012097522376181738,-220.93289804702977,257.67703061907355,-395.34590484525023,0.9701244786971277,0.1291162422258398,1.0505041057396718,1.1740777693570514,-20448.86663096311,-35833.08551720478,0.433264886123384,0.4583056546610932,-0.1989306928044239,883.4526399221738,True,False,True,-2.1736689674256696e-05,-136.87020886881635,-6.322480747380718e-06,-138.3450860935207,612.8032910128079,0.21636304092987757,2.776206118429317e-08,0.007563910942993376,0.5774862974206549,True,1.2290477505329432e-05,-38.30954112293251,-6.65789987145559e-05,-38.71292676031496,231.37257663999287,0.02955273715448925,1.9023071608017888e-06,0.002320474312089954,0.57847531634108,True,2.0,1.9023071608017888e-06,0.02955273715448925,noneSNR,,,,,,,,,,,,,,,,,
3,134.6034605960702,0.010394621305191754,231.55731877872074,-110.87073883384159,76.47782326562333,0.8795291992487001,0.12907629792808575,0.1987697169575707,0.47835429396421003,-5024.653832712782,-7064.858993015327,0.36236396287406003,0.12941814490009435,-0.15872261084990766,427.9995744515951,True,False,True,25.19344155809222,202.99926082096323,-0.00010465485063870374,202.05766575554495,158.42806223997957,0.08522270368123941,6.246214358370712e-05,0.015467263436753061,0.5837671251891469,True,,,,,,,,,,,1.0,6.246214358370712e-05,0.08522270368123941,h-SNR,,,,,,,,,,,,,,,,,
4,218.1555292857739,-0.002446573563571336,-254.063792362511,187.11054591629244,-75.88351364932814,0.7249348475056927,0.12907567330066064,0.34509383146901723,0.7352212755304444,-15985.482848188472,2958.137663452191,0.31105617165820115,0.20881033712232838,-0.2625209554275064,267.38535588692145,True,False,True,8.676595472862645e-05,-200.5688071410678,1.4284801555313843e-06,-199.96711358837328,381.90515723792606,0.0017144493374416925,3.76788775197169e-07,0.0023220429326863334,0.5778512427014796,True,38.964773757196824,-247.1055956362792,6.700527919107745e-06,-247.49530045031364,157.84652260336503,0.3824765472672027,0.00013350515538865533,0.034728349933662896,0.5867070486457173,True,2.0,0.00013350515538865533,0.3824765472672027,h-SNR,,,,,,,,,,,,,,,,,
5,603.4195720908859,0.002125549077249128,-330.3929025486782,776.844044694029,-714.7157971588016,0.9411935872976578,0.129087082716936,2.423015024430415,2.360379108944551,-120010.35119389687,28633.977877742305,0.46885549500245965,0.9991502742650289,-0.4457535065661985,920.3709471874154,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,150.1189221022509,0.008423882873213093,172.88612694267067,-14.222574268260018,80.12268820927125,0.965397675401648,0.12907812796998264,0.5669873158517008,0.08090239686556036,6574.183324816391,3053.616415760722,0.3854096470175263,0.15523056177385192,0.12619217371862484,640.0126190148583,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,453.7044718508871,-0.002189848186689519,-494.67756986023306,809.7988947315416,-332.10562073631183,0.885873003246925,0.12908161975466373,0.6549053431070565,1.6336037777477377,-192888.8994202792,-4129.648895193968,0.4133018603326627,0.43599363206805375,-0.8896386162151616,944.5898383580152,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,849.4483356035744,-0.002128332192508922,-576.6212454506323,-191.64276026503035,-17.44589363897842,0.8401157694514239,0.1291004729840041,1.1153524906376038,-0.3429377372600073,61318.602501727866,360465.4315757646,0.3112112725384847,0.2216818331160664,0.10273968286961997,893.1088386062129,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,599.2236722587661,0.002422068005064129,-722.0421494735751,578.0865435112305,-357.376643397001,0.7986178153203528,0.12909071459345903,0.5685710655693371,0.8053062346320476,-199656.95374716065,38522.41625149813,0.3420488693885716,0.27636047216434223,-0.15606191223246582,958.1236827240807,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,759.2264839423596,0.004222722703138615,-650.5108911996263,796.9477680891887,-600.2408600838686,0.815069744257982,0.12915657950857157,1.0985663406843094,1.2398960426589007,-248254.50451099093,74859.07768803736,0.36682677877834324,0.4812909256142275,-0.22069534560219933,915.1635209254182,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,734.8698276306465,0.001464790474936889,310.3219935727416,-918.7273470118558,805.4781378348937,0.9484930861407165,0.12908337706303774,3.635854746010096,2.950507810576117,-135210.41819731603,99869.5846969336,0.4968907794984524,1.4007149882652101,-0.469503265446807,929.1044219604116,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,254.9783498361446,-0.0069119431500064,-403.4811020578935,124.86023636820437,-346.3163943967724,0.8286587043537514,0.12909355050182536,0.6000261859241265,0.3060226147071506,-17644.0307417041,-42153.75821576843,0.3334680115177636,0.20101031559889004,0.09007448645549256,597.3124168584364,True,False,True,-1.4053898095783603e-05,-339.62600367336995,2.3387931856132532e-05,-338.45314521584254,401.3402652244706,0.016731444668607764,1.4993616910660796e-06,0.0034563970096396627,0.578349190367002,True,,,,,,,,,,,1.0,1.4993616910660796e-06,0.016731444668607764,noneSNR,,,,,,,,,,,,,,,,,
13,367.8820356354777,0.003494045743167251,-274.37821384579325,124.88145318923807,-245.22528998692616,0.8986635034900332,0.12908614934234114,1.2541015947956937,0.4613342349569463,-9074.85956594707,27316.18503603923,0.3701658394993654,0.39041443785841445,0.08665950758809333,562.1339110948804,True,False,True,-1.7002451796228648e-05,-160.1934677767668,0.0001317082983937945,-153.5293995766849,583.3695518540304,0.6238150119779675,4.3695430602934395e-06,0.008374894493927679,0.5790545042891067,True,,,,,,,,,,,1.0,4.3695430602934395e-06,0.6238150119779675,noneSNR,,,,,,,,,,,,,,,,,
14,221.47937011022063,0.011615845783184003,-549.551707287198,-259.82165061651517,-482.53750003932834,0.8163679895790837,0.12911127484051235,0.5439554813990453,-0.4699206553057504,79651.75707746463,-100813.98877527937,0.2960912656302755,0.057668761132136245,0.02762069802206288,776.8164514673222,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,318.8086986937205,-0.0015410432787354988,326.44993496014735,-63.32076950151452,128.9278328856998,0.716835692802016,0.12907578057009259,0.6467542915198112,0.19561656944724307,-2423.819057755116,26885.807831541773,0.28565341520949483,0.19429133445449331,0.11428428913971221,335.6236733549678,True,False,True,-1.2617828167888567e-05,236.70803330287373,8.281425995396644e-05,233.85247717427785,542.6232689940039,0.0043730974635991515,2.531869975977076e-06,0.0015674610838399762,0.5786480037770113,True,,,,,,,,,,,1.0,2.531869975977076e-06,0.0043730974635991515,noneSNR,,,,,,,,,,,,,,,,,
16,133.36598641376466,-0.02295737518888992,-222.95432569594487,-44.57280777496101,-5.372488682878782,0.8338043762559357,0.1290833935886593,0.25188953600591507,-0.20081328564160705,12770.941124795188,11296.161445274389,0.31448339293722705,0.029503503061210926,0.08905992106811889,336.7392798194828,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,169.67202052912515,-0.004206449576944646,253.2826305505422,-57.63456852072227,252.37617885394832,0.7703771445722425,0.12907601406428534,0.6688359074195908,0.2284368562941083,553.386173718819,-20988.41504023586,0.30692792750962783,0.20528178623724908,0.10957070763013255,306.0330594791841,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
