,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT
0,362.80475759299617,0.0007678833335195562,367.7958489359195,78.15823860099624,-267.0928967275742,0.7981188636841079,0.1290746601541212,0.14722727839721544,-0.21348792493852578,22130.40397237862,118121.8424118516,0.29939191192546843,0.0012254987762162287,0.05168225266223002,487.2112748888792,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,470.115595508906,-0.0013823232938713764,-146.10673075292993,-135.0847707209674,406.69139828083655,0.9799174021833058,0.1290773329547944,4.441075376669285,-0.9324539442215025,17608.114889097633,153985.59705711913,0.35024742948899773,0.9548598534637375,0.08013252317618162,718.0029219021275,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,658.8709069106465,0.002300283365170991,537.2127649684946,-774.8288656610349,207.414268740931,0.8270126303587402,0.1290923607706484,0.8694144315537745,1.4350349880462263,-201349.3018091255,139264.7150018431,0.3798282594925477,0.456526105896148,-0.4630663791172173,790.2790943559926,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,125.51383083352886,0.029187138705469684,229.7067250080999,22.78979426799964,0.8525779639689972,0.7534174657366184,0.1290748422037701,0.17962917487554447,-0.09926735405196271,10439.838404967291,9280.662378877329,0.28681223268104394,0.028362734710225667,0.1153604670371177,263.1998114452975,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,247.92092157576678,0.0007228275166357018,106.11942596665585,-66.43208357920668,199.6044862076992,0.9520859237156292,0.1290742935065336,2.8271066053004477,0.6247448704197083,4291.761321915541,10616.65687996153,0.40168656646719214,0.8109007963950633,0.09455966356792728,330.361942820187,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,590.6213043540291,0.0003318700119195189,-837.8557408764156,-352.7462913633692,-322.78372452400936,0.7202371862800805,0.1290743987434498,0.45016903998894797,-0.42047473058536544,155787.17579296583,45589.724822736964,0.2612043019679067,0.042463138233009415,0.030889615164610057,869.8725590561703,True,False,True,1.5394072639798177e-05,-719.2909318941063,2.572306969378473e-06,-712.5643657749152,945.0672591670757,1.003859759328634,4.6156315395305565e-06,0.0025884651186333756,0.5791017653024637,True,1.0,4.6156315395305565e-06,1.003859759328634,noneSNR,,,,,,,,,,,,,,,,,
6,521.0603960037533,-0.001453354527670439,596.9258074277477,-441.0291438293059,566.5924666805674,0.7683619815402489,0.12907855396868737,0.8241529554953307,0.7413643270708082,-123356.02947539277,-44474.454720875074,0.32752597286015195,0.3295989600523007,-0.037644462004367135,716.6312100014791,True,False,True,-0.00023205033072788277,425.4564971061383,2.2857555445935223e-05,408.8657393921385,985.0864437169263,3.566660569434589,4.997080210551502e-06,0.016396067280326894,0.5791725905605806,True,1.0,4.997080210551502e-06,3.566660569434589,s-SNR,,,,,,,,,,,,,,,,,
7,327.34707496110263,0.003328922848605892,-123.90851603510998,12.978427685480824,-245.88772900766327,0.9848068709228204,0.12908246095815654,4.3784743201066165,0.11472759371444631,7096.848119236746,37059.17037191783,0.3962841720501229,1.1137398456457286,0.12833091945093203,702.6992413134556,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,326.9289198837061,0.004874213427527668,481.8982743002483,28.695005158046797,101.35037516286843,0.8433288363677429,0.12909197577549134,0.3391644883612216,-0.06329391251312348,14303.666907643044,29808.627836350708,0.3242111050074519,0.07424213667145149,0.1261390432761488,756.2343124901339,True,False,True,-1.130061628396506e-05,423.62235573103544,2.2884185878766148e-05,421.42389299021124,544.1587453735308,0.1250238138086388,2.1588242704734166e-06,0.0030198341143606385,0.578548695511082,True,1.0,2.1588242704734166e-06,0.1250238138086388,noneSNR,,,,,,,,,,,,,,,,,
9,361.79976033597376,-0.0037537453569257695,-287.0474810242698,78.21182852821391,-250.68554596580086,0.8398288644494648,0.12908749182923224,1.1808685086802622,0.26634839353469075,-3652.887079396409,25154.96085388303,0.33647120794792446,0.339608526092514,0.1140685743509021,444.0825373765691,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
