,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
0,398.9126129915208,-0.0014387294463370087,-637.6474156036841,206.10414579352357,-300.75398947859765,0.7332717461214088,0.1290765459758944,0.4194721417458122,0.3219109177403935,-58154.3130384123,-21259.90585054409,0.2968745732208587,0.15851985505985197,0.06731640230510383,687.6662584453369,True,False,True,-1.2522830205475262e-05,-544.8288636881739,-1.92819943765842e-05,-539.5438431487216,717.9826680581317,0.7290173934883342,3.1471388242292513e-06,0.0019077383044426674,0.578796930446406,True,1.0,3.1471388242292513e-06,0.7290173934883342,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,175.1425751715117,-0.0013023036472095545,-249.2130660282909,-165.53243575534088,-418.03887688537714,0.8792763942297696,0.12907430627421992,1.2477333007439073,-0.6645394945112075,28440.284844337766,-26697.254925932306,0.31463123380697944,0.20117674276744224,0.040591306841985766,460.0497442908228,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,260.9091953723022,-0.0073490703476271485,-69.48454426387218,174.32210647418856,-296.1081369802763,0.9946872762565924,0.12909745203961126,1.30602830618222,2.4862686441596376,1714.4568092249601,-14951.850725835946,0.499995429158557,0.7408851839054946,-1.0541716512544144,671.396001565681,True,False,True,95.52522130443226,-66.55606383449668,-1.8406567355787882e-05,-34.91932922680617,143.7605108022178,15.084420004576089,0.0011271949997989493,0.15152738955872172,0.6041053211525211,True,1.0,0.0011271949997989493,15.084420004576089,hs-SNR,0.4137994460840815,0.10523399486830971,0.0,92.11845140738976,0.1052330602258801,-0.24484751066327293,-35.05538318909037,-66.45092498971877,Deflagration,0.001120984955772801,0.4137994460840815,0.4114365714783216,0.5773502206045259,1.0013820847018124,True,144.70773285963537,12.278709549832772,,,,,,,,,,,,,,,,,,,,
3,117.98006602026902,0.08028370627650463,252.78124395780605,210.17031276842602,593.3886794003472,0.9525861840010691,0.12898240803985875,1.4798997031901975,-0.8292117437897255,34452.67539807905,-55367.09102211536,0.341297306094864,0.2317729684992618,0.012827219523271205,791.3918328935933,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,123.08474239566516,-0.014300788989949395,162.16107530954304,67.60539978658352,97.91968777098788,0.8675539091752549,0.12907325655720348,0.8302313124119672,-0.41708099490220485,13302.841870613904,5947.776866329348,0.31982218173440335,0.13804432895262433,0.07669130176100372,282.8700327831181,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,512.9138683088513,-0.00026214900647540673,521.0345228829646,165.56783281085723,273.7491115013163,0.8199476790713438,0.1290742363051129,0.7649709661735395,-0.3172618387946641,51025.677338916474,65054.59031945723,0.30389790588514315,0.13836576841094086,0.0961791726993469,746.3178473637748,True,False,True,-1.2197770843691997e-05,405.9263912415521,2.0597114564866714e-05,398.6593347246388,761.8218601969681,0.9973390512365086,7.069116458734852e-06,0.0038419902394546124,0.5795170696296615,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,569.3647574051784,0.0040568384682404535,-138.65039642066472,-285.490671669295,475.92637127156763,0.9867354368186106,0.1291159814293455,8.338263104290661,-2.022402063145228,27970.42740906086,227392.8460167176,0.30820442556410205,1.7474987655484606,0.006485223264932102,842.7627770523022,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,135.4728505799997,0.0712134463562499,-326.06357853691713,38.74163236968411,-19.811918680237113,0.9264277908361792,0.12918707894566978,0.0996927206002765,0.121208027189501,1641.631781141995,4211.621368621304,0.36871246875954183,0.04512451801498596,0.09234540744069415,802.3809316495444,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,583.1509333673456,-0.003104737199702237,366.2374177628982,234.59102047113845,58.48377005428847,0.8482286695941604,0.1290998916907012,1.4198701273253471,-0.629372986928622,51532.47624657535,169366.56593926152,0.30270052228243804,0.2500720340098998,0.05935577406819362,586.5471630718182,True,False,True,1.642364746032686e-05,-19.75180603886733,-5.798959565439049e-06,-32.4819505602674,811.3659201191861,1.9313993468006174,8.018438523205468e-06,0.0052979690947669265,0.5796576960609371,True,2.0,2.1940530280687264e-05,99.22270629983552,s-SNR,,,,,,,,,,,,,,,,,,-6.095168789501651e-06,-140.3691478546261,9.29419932512011e-05,-26.311451438647715,788.5510695809273,99.22270629983552,2.1940530280687264e-05,0.10948108074930307,0.5811621098719817,True,,,,,,,,,,
9,249.30627513387736,0.0032677045105878183,-91.41103198495148,28.683655751569916,115.75463520570707,0.9785504596803586,0.12907819230447284,2.5168714834743815,0.3205401570391871,6541.2128221998555,31816.819081021633,0.40178666847610633,0.6826412303751266,0.11887246736486723,434.2094561224388,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
