,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1
0,125.6359357145692,0.07892029354245211,-121.92194372907667,96.99180985162388,-226.03545449788038,0.9030609207387261,0.12908111398960975,0.6468938958533511,0.7958822044035393,1914.1281670543285,-17931.768067801666,0.3860835540650648,0.29437050803059434,-0.11571501384007432,256.34398767481525,True,False,True,179.11101921557335,-102.91747010468126,5.116558556472651e-06,-9.124934278283845,124.52711235349267,27.918030362117037,0.005056580209300774,0.4057950280918798,0.6324328713738011,True,1.0,0.005056580209300774,27.918030362117037,hs-SNR,0.5481157103961845,0.07214716973975015,0.0,170.07848463777535,0.07214711828284989,0.3662375081773407,-9.806791149330259,-99.75059188821493,Deflagration,0.004540243470761974,0.5481157103961845,0.5129654589452861,0.5810897967685348,1.027293261794492,True,131.10001595796436,6.593562747624575,,,,,,,,,,
1,359.88545679847664,0.004522831209491887,-654.0222135833203,193.34232466678236,-361.19869819784446,0.7720569321799143,0.1290933101895826,0.41705654653649116,0.2988188291841294,-54716.11806226987,-57741.16160095885,0.31051689818797207,0.1540672748314777,0.07556777904966973,794.4924895917827,True,False,True,-1.204402534374513e-06,-574.3628402209765,-6.557912067646412e-05,-570.3661828099209,625.128458408907,0.07252216003166723,2.952484951440897e-06,0.002239580758078817,0.5787515329994287,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,100.14229717124644,0.0049493464461620035,-253.63447318681403,-127.3958965012439,-384.70404260982474,0.8476262452981083,0.1290729606446406,0.954645795523376,-0.5027268261500186,23965.355855501395,-36174.91484397271,0.30770857407435526,0.15487364452250757,0.0628876113464981,405.1823608278538,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,461.2917216436081,-0.006880897234330982,-569.1100271964104,466.3645127101522,-69.12092400749975,0.8544025479091554,0.12915109015945475,0.3508677941182914,0.8097816678480685,-126445.73655706385,74010.42461618912,0.36531885828722127,0.22268055983758425,-0.33808069954544584,935.7931830215066,True,False,True,-2.1000295935175456e-05,-476.11552244704194,-7.951764703321237e-06,-466.3282738595743,828.7342630865139,0.7881514671365721,4.355096069797554e-06,0.007512492143855748,0.5790516887791778,True,1.0,4.355096069797554e-06,0.7881514671365721,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,121.0971330807502,-0.005360206700486231,175.2700553282658,-131.9521489977084,267.973287811116,0.8867739874817517,0.12907386306886726,0.6317699584884475,0.752728397826288,-3741.765781995089,-27563.67804584618,0.376994122907844,0.2833972225931599,-0.09513751058118705,336.26961161493915,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,721.9260361241897,-0.0015913417476127456,-228.9504321513998,-265.1331278975242,534.1568640382966,0.957631837878637,0.12908465611841194,4.1395596862546595,-1.1723090829055904,37801.51352867123,338851.5882390534,0.3294622824132539,0.8395050744127331,0.0460861798295982,761.298057410643,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,292.3354758685567,-0.002873588088818435,-246.19815193411284,-24.743756182901166,-327.5894673007926,0.8118365162891836,0.12907885130927768,1.3953762025098715,-0.10381307382936707,10769.670898800703,3826.4494745008865,0.3094849951189648,0.3315418716559067,0.12714798236538344,342.31520792291263,True,False,True,3.732064946576339e-06,-85.16559027583395,-3.445082104650775e-05,-85.47770570340145,957.3846058265508,0.006851917749941094,-9.376756777057483e-09,,,False,2.0,1.5400279720192547e-06,8.733664867577318e-05,noneSNR,,,,,,,,,,,,,,,,,,1.68480015910463e-05,-141.45260339703543,-1.1110984662505951e-05,-139.6896755824994,471.19250599688064,8.733664867577318e-05,1.5400279720192547e-06,0.0007969007810993494,0.5783626344776356,True
7,505.8018474770937,0.003899021558206872,300.77824310923006,283.79997221568783,392.8120773757537,0.8972065955430137,0.12910421599326044,2.2249835506617766,-0.9561986312134325,49933.96232146099,82756.20926118962,0.31045689904628526,0.39687944912987205,0.026371341624088454,611.08122125829,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,177.91546106460464,0.001757548698649275,82.04943832488073,73.57502451991519,336.4224991122006,0.9718466652575823,0.12907450389187164,6.419539828400656,-0.898108393534331,10837.485811752576,15571.566473686686,0.34773903598715306,1.4552002248444422,0.09766264618486173,338.4323495220534,True,False,True,315.53010205031416,-79.9736448079539,-5.867505197521397e-05,55.869526560419025,189.6483983969531,37.47013585071434,0.007660343452578622,0.38745682711561685,0.644286756483668,True,1.0,0.007660343452578622,37.47013585071434,hs-SNR,0.5035014410503982,0.03721958760237784,0.0,293.89921292794156,0.031627627381294515,-0.2471238224794726,53.92786955214859,-74.81944468861016,Deflagration,0.007063967932446872,0.5035014410503982,0.4743340071339886,0.5775933227403808,1.0204691515448399,True,198.65356374030043,6.763905296216136,,,,,,,,,,
9,501.1190095748407,0.005182566109684664,-279.88203783539166,-152.16613399208393,486.81031406742943,0.9333804744369878,0.12912626598596777,0.8383458321456606,-0.5259696862162169,29814.841080496637,202457.14356224766,0.3449489888277725,0.12192484366704567,0.04662925216103371,727.9043370788337,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
